chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
19 12075001 0 1 1 0.0675932406759324 0 1
19 12150001 0 1 0 1 4 9.99900009999e-05
19 12225001 0 1 0 1 0 1
19 12300001 0 1 0 1 0 1
19 12375001 1 0.0298970102989701 1 0.0277972202779722 0 1
19 12525001 0 1 0 1 0 1
19 12600001 0 1 0 1 0 1
19 12750001 0 1 0 1 1 0.0804919508049195
19 12825001 0 1 0 1 0 1
19 12900001 0 1 0 1 1 0.0914908509149085
19 13050001 0 1 0 1 0 1
19 13125001 0 1 1 0.0435956404359564 1 0.0392960703929607
19 13200001 0 1 0 1 0 1
19 13275001 0 1 0 1 0 1
19 13350001 1 0.0360963903609639 0 1 1 0.0385961403859614
19 13425001 0 1 0 1 0 1
19 13500001 0 1 0 1 1 0.0365963403659634
19 13575001 0 1 1 0.0473952604739526 0 1
19 13650001 0 1 0 1 0 1
19 13800001 0 1 0 1 1 0.0390960903909609
19 14100001 0 1 0 1 0 1
19 14250001 0 1 0 1 0 1
19 14325001 5 9.99900009999e-05 0 1 8 9.99900009999e-05
19 14475001 0 1 2 0.0118988101189881 0 1
19 14550001 0 1 0 1 0 1
19 14625001 0 1 0 1 0 1
19 14850001 0 1 0 1 0 1
19 14925001 0 1 1 0.0642935706429357 1 0.0660933906609339
19 15150001 0 1 0 1 0 1
19 15225001 0 1 0 1 0 1
19 15300001 0 1 0 1 0 1
19 15375001 0 1 0 1 0 1
19 15600001 0 1 0 1 0 1
19 15750001 0 1 0 1 0 1
19 15825001 0 1 0 1 0 1
19 15900001 0 1 0 1 0 1
19 15975001 0 1 0 1 0 1
19 16050001 0 1 0 1 0 1
19 16125001 0 1 0 1 0 1
19 16200001 0 1 2 0.0018998100189981 2 0.0021997800219978
19 16350001 1 0.0645935406459354 3 9.99900009999e-05 2 0.0018998100189981
19 16425001 0 1 0 1 0 1
19 16500001 0 1 0 1 0 1
19 16575001 1 0.0403959604039596 0 1 2 0.0005999400059994
19 16650001 0 1 0 1 0 1
19 16725001 0 1 0 1 0 1
19 16800001 0 1 1 0.0860913908609139 1 0.0935906409359064
19 16875001 1 0.0494950504949505 0 1 0 1
19 17025001 0 1 0 1 0 1
19 17100001 0 1 0 1 0 1
19 17325001 0 1 0 1 0 1
19 17400001 0 1 0 1 0 1
19 17550001 0 1 0 1 0 1
19 17625001 0 1 2 0.0025997400259974 2 0.0022997700229977
19 17775001 0 1 0 1 0 1
19 17925001 0 1 0 1 0 1
19 18000001 0 1 0 1 0 1
19 18075001 1 0.0918908109189081 0 1 0 1
19 18150001 0 1 0 1 0 1
19 18225001 0 1 0 1 0 1
19 18300001 0 1 0 1 0 1
19 18375001 0 1 0 1 0 1
19 18450001 0 1 0 1 0 1
19 18525001 0 1 0 1 0 1
19 18600001 0 1 0 1 0 1
19 18825001 0 1 1 0.18018198180182 1 0.180681931806819
19 18900001 0 1 0 1 1 0.0465953404659534
19 19050001 0 1 0 1 1 0.0726927307269273
19 19125001 0 1 0 1 0 1
19 19200001 0 1 0 1 0 1
19 19275001 0 1 0 1 0 1
19 19350001 1 0.0765923407659234 1 0.0746925307469253 0 1
19 19425001 0 1 0 1 1 0.11008899110089
19 19500001 0 1 0 1 0 1
19 19575001 0 1 1 0.0388961103889611 1 0.0385961403859614
19 19650001 0 1 0 1 1 0.0911908809119088
19 19950001 0 1 0 1 1 0.075992400759924
19 20025001 0 1 0 1 0 1
19 20325001 2 9.99900009999e-05 0 1 0 1
19 20400001 1 0.0368963103689631 1 0.0384961503849615 0 1
20 1 0 1 0 1 0 1
20 75001 0 1 0 1 0 1
20 150001 1 0.132686731326867 0 1 0 1
20 225001 0 1 0 1 0 1
20 300001 0 1 0 1 0 1
20 375001 0 1 0 1 0 1
20 450001 0 1 0 1 0 1
20 525001 0 1 0 1 0 1
20 600001 0 1 0 1 0 1
20 675001 0 1 0 1 0 1
20 750001 0 1 0 1 0 1
20 825001 0 1 0 1 0 1
20 900001 0 1 0 1 0 1
20 975001 0 1 0 1 0 1
20 1050001 0 1 0 1 0 1
20 1125001 0 1 0 1 1 0.075992400759924
20 1200001 0 1 0 1 0 1
20 1275001 0 1 0 1 0 1
20 1350001 0 1 0 1 0 1
20 1425001 0 1 0 1 1 0.14998500149985
20 1500001 0 1 0 1 0 1
20 1575001 0 1 0 1 0 1
20 1650001 0 1 0 1 0 1
20 1800001 0 1 0 1 0 1
20 1875001 0 1 0 1 0 1
20 1950001 0 1 1 0.145285471452855 0 1
20 2025001 0 1 0 1 0 1
20 2100001 0 1 0 1 0 1
20 2175001 0 1 0 1 0 1
20 2325001 0 1 0 1 0 1
20 2400001 0 1 0 1 0 1
20 2550001 0 1 0 1 0 1
20 2625001 0 1 0 1 0 1
20 2700001 0 1 0 1 0 1
20 2775001 0 1 0 1 0 1
20 2850001 0 1 0 1 0 1
20 2925001 0 1 0 1 0 1
20 3000001 1 0.219278072192781 0 1 2 0.0281971802819718
20 3075001 0 1 0 1 0 1
20 3150001 0 1 0 1 0 1
20 3225001 0 1 0 1 0 1
20 3300001 0 1 0 1 0 1
20 3375001 0 1 0 1 0 1
20 3450001 0 1 0 1 0 1
20 3525001 0 1 0 1 0 1
20 3675001 0 1 0 1 0 1
20 3750001 0 1 0 1 0 1
20 3825001 0 1 0 1 0 1
20 3900001 0 1 0 1 0 1
20 3975001 0 1 0 1 0 1
20 4050001 0 1 0 1 0 1
20 4125001 0 1 0 1 0 1
20 4200001 0 1 0 1 0 1
20 4350001 0 1 0 1 0 1
20 4425001 0 1 0 1 0 1
20 4500001 0 1 0 1 0 1
20 4575001 0 1 0 1 0 1
20 4650001 0 1 0 1 0 1
20 4725001 0 1 0 1 0 1
20 4800001 0 1 0 1 0 1
20 4875001 0 1 0 1 0 1
20 4950001 0 1 0 1 0 1
20 5025001 0 1 0 1 0 1
20 5250001 0 1 0 1 0 1
20 5325001 0 1 0 1 0 1
20 5400001 0 1 0 1 0 1
20 5475001 0 1 0 1 0 1
20 5550001 0 1 0 1 0 1
20 5700001 0 1 1 0.175382461753825 0 1
20 5775001 0 1 0 1 0 1
20 5850001 0 1 0 1 0 1
20 5925001 0 1 0 1 0 1
20 6000001 0 1 0 1 0 1
20 6075001 0 1 0 1 0 1
20 6150001 0 1 0 1 0 1
20 6225001 0 1 0 1 0 1
20 6300001 0 1 0 1 0 1
20 6375001 0 1 0 1 1 0.173082691730827
20 6450001 0 1 0 1 0 1
20 6600001 0 1 0 1 0 1
20 6750001 0 1 0 1 0 1
20 6825001 0 1 0 1 0 1
20 6900001 0 1 0 1 0 1
20 6975001 0 1 0 1 0 1
20 7125001 0 1 0 1 0 1
20 7200001 0 1 0 1 0 1
20 7350001 0 1 0 1 0 1
20 7425001 0 1 0 1 0 1
20 7575001 0 1 0 1 2 0.0046995300469953
20 7650001 0 1 0 1 0 1
20 7725001 0 1 0 1 0 1
20 7800001 0 1 0 1 0 1
20 7875001 0 1 4 9.99900009999e-05 2 0.0014998500149985
20 7950001 0 1 0 1 0 1
20 8025001 0 1 0 1 0 1
20 8100001 1 0.0785921407859214 0 1 1 0.0827917208279172
20 8250001 0 1 0 1 0 1
20 8400001 0 1 0 1 0 1
20 8475001 0 1 0 1 0 1
20 8550001 0 1 0 1 0 1
20 8700001 1 0.0443955604439556 0 1 0 1
20 8775001 0 1 0 1 0 1
20 8850001 0 1 0 1 0 1
20 8925001 1 0.0492950704929507 0 1 0 1
20 9000001 0 1 0 1 0 1
20 9075001 0 1 0 1 0 1
20 9150001 1 0.054994500549945 0 1 0 1
20 9225001 0 1 0 1 0 1
20 9375001 0 1 0 1 0 1
20 9450001 0 1 0 1 0 1
20 9525001 0 1 0 1 0 1
20 9600001 0 1 0 1 0 1
20 9675001 0 1 0 1 0 1
20 9825001 0 1 0 1 0 1
20 9900001 0 1 0 1 0 1
20 9975001 0 1 0 1 0 1
20 10050001 0 1 0 1 0 1
20 10200001 0 1 1 0.0288971102889711 0 1
20 10350001 2 0.0043995600439956 0 1 0 1
20 10425001 0 1 0 1 0 1
20 10500001 0 1 0 1 0 1
20 10575001 0 1 0 1 0 1
20 10725001 0 1 0 1 0 1
20 10800001 0 1 0 1 0 1
20 10875001 0 1 0 1 0 1
20 10950001 0 1 0 1 0 1
20 11025001 4 9.99900009999e-05 3 9.99900009999e-05 0 1
20 11250001 0 1 0 1 0 1
20 11325001 0 1 0 1 0 1
20 11400001 0 1 0 1 0 1
20 11475001 0 1 0 1 0 1
20 11550001 0 1 0 1 0 1
20 11625001 0 1 0 1 0 1
20 11700001 0 1 0 1 0 1
20 11775001 0 1 0 1 0 1
20 11850001 0 1 0 1 0 1
20 11925001 0 1 0 1 0 1
20 12075001 0 1 0 1 0 1
20 12150001 0 1 0 1 0 1
20 12225001 0 1 0 1 0 1
20 12375001 0 1 0 1 0 1
20 12450001 0 1 0 1 0 1
20 12525001 0 1 0 1 0 1
20 12600001 0 1 0 1 0 1
20 12825001 0 1 0 1 0 1
20 12900001 0 1 0 1 0 1
20 12975001 0 1 0 1 0 1
20 13050001 0 1 0 1 0 1
20 13275001 2 0.0062993700629937 0 1 0 1
20 13350001 0 1 0 1 0 1
20 13425001 0 1 0 1 0 1
20 13575001 0 1 0 1 0 1
20 13650001 0 1 0 1 0 1
20 13725001 0 1 0 1 0 1
20 13800001 0 1 0 1 0 1
20 13875001 0 1 0 1 0 1
20 13950001 0 1 0 1 0 1
20 14025001 0 1 0 1 0 1
20 14175001 0 1 0 1 0 1
20 14250001 1 0.117688231176882 0 1 0 1
20 14325001 0 1 0 1 0 1
20 14400001 0 1 0 1 0 1
20 14475001 0 1 0 1 0 1
20 14550001 0 1 0 1 0 1
20 14625001 0 1 0 1 0 1
20 14700001 0 1 0 1 0 1
20 14775001 0 1 0 1 0 1
20 14850001 0 1 0 1 0 1
20 15000001 0 1 0 1 0 1
20 15075001 1 0.135586441355864 0 1 1 0.136786321367863
20 15150001 0 1 0 1 0 1
20 15225001 0 1 0 1 0 1
20 15300001 0 1 0 1 0 1
20 15375001 0 1 0 1 0 1
20 15450001 0 1 0 1 0 1
20 15525001 0 1 0 1 0 1
20 15600001 0 1 0 1 0 1
20 15675001 1 0.117188281171883 0 1 0 1
20 15750001 0 1 0 1 0 1
20 15825001 0 1 0 1 0 1
20 15900001 0 1 0 1 0 1
20 15975001 0 1 0 1 0 1
20 16050001 0 1 0 1 0 1
20 16125001 2 0.0048995100489951 0 1 0 1
20 16200001 0 1 0 1 0 1
20 16275001 0 1 0 1 0 1
20 16350001 0 1 0 1 0 1
20 16425001 0 1 0 1 0 1
20 16500001 0 1 0 1 0 1
20 16575001 0 1 1 0.201679832016798 1 0.210878912108789
20 16800001 0 1 0 1 0 1
20 16875001 0 1 0 1 0 1
20 16950001 0 1 0 1 0 1
20 17025001 0 1 0 1 0 1
20 17100001 0 1 0 1 0 1
20 17175001 0 1 0 1 0 1
20 17250001 0 1 0 1 0 1
20 17325001 0 1 0 1 0 1
20 17400001 0 1 0 1 0 1
20 17475001 0 1 0 1 1 0.0391960803919608
20 17550001 0 1 0 1 0 1
20 17625001 0 1 0 1 0 1
20 17700001 0 1 1 0.0773922607739226 1 0.0798920107989201
20 17775001 0 1 0 1 0 1
20 17850001 0 1 0 1 0 1
20 17925001 0 1 0 1 0 1
20 18000001 0 1 0 1 0 1
20 18075001 0 1 0 1 0 1
20 18150001 0 1 0 1 0 1
20 18225001 0 1 0 1 0 1
20 18300001 0 1 0 1 0 1
20 18375001 0 1 0 1 0 1
20 18450001 0 1 0 1 0 1
20 18525001 2 0.0014998500149985 0 1 0 1
20 18600001 0 1 0 1 0 1
20 18750001 0 1 0 1 0 1
20 18825001 0 1 0 1 0 1
20 18900001 0 1 0 1 0 1
20 19125001 0 1 0 1 0 1
20 19200001 0 1 0 1 0 1
20 19350001 0 1 0 1 0 1
20 19425001 0 1 0 1 0 1
20 19500001 0 1 0 1 0 1
20 19575001 0 1 0 1 0 1
20 19650001 0 1 0 1 0 1
20 19725001 0 1 0 1 0 1
20 19800001 0 1 0 1 0 1
20 19875001 0 1 0 1 0 1
20 19950001 0 1 0 1 0 1
20 20025001 0 1 0 1 0 1
20 20175001 0 1 0 1 0 1
20 20250001 0 1 2 0.0008999100089991 0 1
20 20325001 0 1 0 1 0 1
20 20400001 0 1 1 0.0677932206779322 1 0.0671932806719328
21 150001 0 1 0 1 0 1
21 225001 0 1 0 1 0 1
21 300001 0 1 0 1 0 1
21 450001 0 1 0 1 0 1
21 525001 0 1 0 1 0 1
21 600001 0 1 0 1 0 1
21 675001 0 1 0 1 0 1
21 750001 0 1 0 1 0 1
21 825001 0 1 0 1 0 1
21 900001 0 1 0 1 0 1
21 975001 0 1 0 1 0 1
21 1050001 0 1 0 1 0 1
21 1125001 0 1 0 1 0 1
21 1350001 0 1 0 1 0 1
21 1500001 0 1 0 1 0 1
21 1650001 0 1 0 1 0 1
21 1725001 0 1 0 1 0 1
21 1875001 0 1 0 1 0 1
21 1950001 0 1 0 1 0 1
21 2025001 0 1 0 1 0 1
21 2100001 0 1 7 9.99900009999e-05 7 9.99900009999e-05
21 2175001 0 1 1 0.165983401659834 1 0.155784421557844
21 2250001 0 1 1 0.0512948705129487 4 9.99900009999e-05
21 2325001 0 1 0 1 0 1
21 2400001 0 1 0 1 1 0.181081891810819
21 2475001 0 1 0 1 0 1
21 2550001 0 1 0 1 0 1
21 2625001 0 1 0 1 0 1
21 2700001 0 1 0 1 0 1
21 2775001 0 1 0 1 0 1
21 2850001 1 0.0394960503949605 1 0.0354964503549645 0 1
21 2925001 3 9.99900009999e-05 3 9.99900009999e-05 0 1
21 3225001 0 1 0 1 0 1
21 3300001 0 1 0 1 0 1
21 3375001 0 1 0 1 0 1
21 3450001 0 1 0 1 0 1
21 3525001 0 1 0 1 0 1
21 3600001 2 0.0151984801519848 0 1 0 1
21 3675001 0 1 0 1 0 1
21 3750001 0 1 0 1 0 1
21 3825001 0 1 0 1 0 1
21 3900001 0 1 0 1 0 1
21 4050001 0 1 0 1 0 1
21 4125001 0 1 0 1 0 1
21 4200001 0 1 0 1 0 1
21 4350001 0 1 0 1 0 1
21 4725001 0 1 1 0.0455954404559544 1 0.0474952504749525
21 4875001 0 1 0 1 1 0.0471952804719528
21 4950001 0 1 0 1 0 1
21 5175001 0 1 0 1 0 1
21 5250001 1 0.0576942305769423 1 0.0560943905609439 0 1
21 5400001 0 1 0 1 0 1
21 5475001 0 1 0 1 0 1
21 5550001 0 1 0 1 0 1
21 5625001 0 1 0 1 0 1
21 5700001 2 0.0017998200179982 2 0.0030996900309969 0 1
21 5775001 1 0.0573942605739426 0 1 0 1
21 5850001 0 1 0 1 0 1
21 5925001 1 0.0453954604539546 0 1 0 1
21 6000001 0 1 0 1 0 1
21 6075001 0 1 0 1 0 1
21 6225001 0 1 0 1 0 1
21 6300001 0 1 0 1 0 1
21 6375001 0 1 0 1 0 1
21 6450001 1 0.128587141285871 1 0.127187281271873 0 1
21 6525001 0 1 0 1 0 1
21 6600001 0 1 0 1 0 1
21 6675001 0 1 0 1 0 1
21 6750001 0 1 0 1 0 1
21 6825001 0 1 0 1 0 1
21 6900001 0 1 0 1 0 1
21 6975001 0 1 0 1 0 1
21 7050001 0 1 0 1 0 1
21 7125001 0 1 0 1 0 1
21 7200001 0 1 0 1 0 1
21 7275001 0 1 0 1 0 1
21 7350001 0 1 0 1 0 1
21 7950001 1 0.189081091890811 0 1 0 1
21 8025001 0 1 0 1 0 1
21 8100001 0 1 0 1 0 1
21 8175001 0 1 0 1 0 1
21 8250001 0 1 0 1 0 1
21 8400001 0 1 0 1 0 1
21 8475001 1 0.036996300369963 1 0.0396960303969603 0 1
21 8550001 0 1 0 1 0 1
21 8700001 0 1 0 1 0 1
21 8775001 0 1 0 1 0 1
21 9075001 2 0.0017998200179982 2 0.0014998500149985 0 1
21 9150001 0 1 0 1 0 1
21 9225001 0 1 0 1 0 1
21 9375001 0 1 0 1 0 1
21 9450001 0 1 0 1 0 1
21 9600001 2 0.0028997100289971 0 1 0 1
21 9675001 4 9.99900009999e-05 1 0.0865913408659134 0 1
21 9750001 1 0.118088191180882 1 0.11048895110489 0 1
21 9825001 2 0.0442955704429557 2 0.0474952504749525 0 1
21 9900001 0 1 0 1 0 1
21 9975001 0 1 0 1 0 1
21 10050001 0 1 0 1 0 1
21 10125001 0 1 0 1 0 1
21 10350001 1 0.0827917208279172 0 1 0 1
21 10425001 2 0.0146985301469853 0 1 0 1
21 10500001 1 0.0657934206579342 1 0.0680931906809319 0 1
21 10575001 0 1 0 1 0 1
21 10650001 3 9.99900009999e-05 1 0.0761923807619238 1 0.0756924307569243
21 10875001 0 1 0 1 0 1
21 10950001 0 1 0 1 0 1
21 11100001 0 1 0 1 0 1
21 11175001 0 1 0 1 0 1
21 11250001 0 1 0 1 0 1
21 11325001 0 1 0 1 0 1
21 11400001 0 1 0 1 0 1
21 11475001 1 0.0412958704129587 1 0.0387961203879612 0 1
21 11550001 0 1 0 1 1 0.0444955504449555
21 11625001 0 1 0 1 0 1
21 11700001 0 1 0 1 0 1
21 11775001 0 1 0 1 0 1
21 11850001 0 1 0 1 0 1
21 11925001 1 0.262273772622738 2 0.0365963403659634 1 0.256574342565743
21 12000001 0 1 0 1 1 0.132486751324868
21 12075001 1 0.289271072892711 0 1 2 0.0436956304369563
21 12150001 0 1 0 1 0 1
21 12225001 0 1 0 1 0 1
21 12300001 0 1 0 1 0 1
21 12375001 0 1 1 0.185381461853815 0 1
21 12450001 1 0.0563943605639436 1 0.0577942205779422 0 1
21 12600001 0 1 0 1 0 1
21 12675001 0 1 0 1 0 1
21 12750001 0 1 0 1 0 1
21 12825001 0 1 0 1 0 1
21 12900001 0 1 0 1 0 1
21 12975001 0 1 0 1 0 1
21 13050001 0 1 0 1 0 1
21 13125001 0 1 0 1 0 1
21 13275001 0 1 0 1 0 1
21 13350001 0 1 0 1 0 1
21 13425001 0 1 0 1 0 1
21 13500001 0 1 0 1 0 1
21 13575001 0 1 0 1 0 1
21 13650001 0 1 0 1 0 1
21 13725001 0 1 0 1 0 1
21 13800001 0 1 0 1 0 1
21 13875001 0 1 0 1 0 1
21 13950001 0 1 0 1 0 1
21 14025001 0 1 0 1 0 1
21 14100001 0 1 0 1 0 1
21 14175001 0 1 0 1 0 1
21 14250001 0 1 0 1 0 1
21 14325001 0 1 0 1 0 1
21 14400001 0 1 0 1 0 1
21 14475001 0 1 0 1 0 1
21 14550001 0 1 0 1 1 0.183881611838816
21 14625001 0 1 0 1 0 1
21 14700001 0 1 0 1 0 1
21 14775001 0 1 0 1 0 1
21 14850001 0 1 0 1 0 1
21 14925001 0 1 0 1 0 1
21 15000001 0 1 1 0.172982701729827 1 0.17968203179682
21 15075001 0 1 0 1 0 1
21 15150001 0 1 0 1 0 1
21 15225001 0 1 0 1 0 1
21 15300001 0 1 0 1 0 1
21 15375001 0 1 0 1 0 1
21 15450001 0 1 0 1 0 1
21 15525001 0 1 0 1 0 1
21 15600001 0 1 0 1 0 1
21 15675001 0 1 0 1 0 1
21 15750001 0 1 0 1 0 1
21 15825001 0 1 0 1 0 1
21 15900001 0 1 0 1 0 1
21 15975001 0 1 1 0.160783921607839 0 1
21 16050001 0 1 0 1 0 1
21 16125001 0 1 0 1 0 1
21 16200001 0 1 0 1 0 1
21 16275001 0 1 0 1 0 1
21 16350001 0 1 0 1 0 1
21 16425001 0 1 0 1 0 1
21 16500001 0 1 0 1 0 1
21 16575001 0 1 0 1 1 0.2002799720028
21 16650001 0 1 1 0.166683331666833 0 1
21 16725001 0 1 0 1 0 1
21 16800001 0 1 0 1 0 1
21 16875001 0 1 0 1 0 1
21 16950001 0 1 0 1 0 1
21 17025001 0 1 1 0.0496950304969503 1 0.0478952104789521
21 17175001 0 1 0 1 0 1
21 17250001 0 1 0 1 0 1
21 17325001 0 1 0 1 0 1
22 1 0 1 0 1 0 1
22 75001 0 1 0 1 0 1
22 150001 0 1 0 1 0 1
22 225001 0 1 0 1 0 1
22 375001 0 1 0 1 0 1
22 450001 0 1 0 1 0 1
22 600001 0 1 0 1 0 1
22 675001 0 1 0 1 0 1
22 750001 0 1 0 1 0 1
22 825001 0 1 0 1 0 1
22 900001 0 1 0 1 0 1
22 975001 0 1 0 1 0 1
22 1275001 0 1 0 1 0 1
22 1500001 0 1 0 1 0 1
22 1575001 0 1 0 1 0 1
22 1650001 0 1 0 1 0 1
22 1725001 0 1 0 1 0 1
22 1800001 0 1 0 1 0 1
22 2100001 0 1 0 1 0 1
22 2625001 0 1 0 1 0 1
22 2925001 0 1 0 1 0 1
22 3075001 0 1 0 1 0 1
22 3150001 0 1 0 1 0 1
22 3525001 0 1 0 1 0 1
22 3975001 0 1 0 1 0 1
22 4050001 0 1 0 1 0 1
22 4200001 0 1 0 1 0 1
22 4350001 0 1 0 1 0 1
22 4425001 0 1 0 1 0 1
22 4500001 1 0.0766923307669233 1 0.0767923207679232 0 1
22 4575001 0 1 0 1 0 1
22 4725001 0 1 0 1 1 0.0471952804719528
22 4800001 0 1 0 1 0 1
22 4875001 0 1 0 1 0 1
22 4950001 0 1 0 1 0 1
22 5025001 0 1 0 1 0 1
22 5100001 0 1 0 1 0 1
22 5250001 0 1 0 1 0 1
22 5325001 0 1 0 1 1 0.0752924707529247
22 5400001 0 1 0 1 0 1
22 5475001 0 1 0 1 0 1
22 5550001 5 9.99900009999e-05 6 9.99900009999e-05 0 1
22 5625001 0 1 0 1 0 1
22 5700001 0 1 0 1 0 1
22 5775001 2 0.0324967503249675 3 0.0028997100289971 0 1
22 5925001 0 1 0 1 0 1
22 6000001 0 1 0 1 0 1
22 6075001 0 1 0 1 0 1
22 6150001 0 1 0 1 0 1
22 6225001 0 1 0 1 0 1
22 6300001 0 1 0 1 0 1
22 6450001 0 1 0 1 0 1
22 6675001 0 1 0 1 0 1
22 6750001 0 1 0 1 0 1
22 6900001 0 1 0 1 0 1
22 7050001 0 1 0 1 0 1
22 7125001 0 1 0 1 0 1
22 7200001 0 1 0 1 0 1
22 7425001 0 1 0 1 0 1
22 7500001 0 1 0 1 0 1
22 7575001 0 1 0 1 0 1
22 7650001 0 1 0 1 0 1
22 7725001 0 1 0 1 0 1
22 7800001 0 1 0 1 0 1
22 7875001 0 1 0 1 0 1
22 7950001 0 1 0 1 2 0.0300969903009699
22 8100001 0 1 0 1 0 1
22 8250001 0 1 0 1 0 1
22 8325001 0 1 0 1 0 1
22 8400001 0 1 0 1 0 1
22 8475001 0 1 0 1 0 1
22 8700001 0 1 0 1 0 1
22 8775001 0 1 0 1 0 1
22 8850001 0 1 0 1 0 1
22 8925001 0 1 0 1 0 1
22 9150001 0 1 0 1 0 1
22 9375001 0 1 0 1 0 1
22 9600001 0 1 0 1 0 1
22 9675001 0 1 0 1 0 1
22 9750001 0 1 0 1 0 1
22 9825001 0 1 0 1 0 1
22 9900001 0 1 0 1 0 1
22 9975001 0 1 0 1 0 1
22 10050001 0 1 0 1 0 1
22 10275001 0 1 0 1 0 1
22 10350001 0 1 0 1 0 1
22 10425001 0 1 0 1 0 1
22 10500001 0 1 0 1 0 1
22 10800001 0 1 0 1 0 1
22 10950001 0 1 0 1 0 1
22 11025001 0 1 0 1 0 1
22 11100001 0 1 0 1 0 1
22 11175001 0 1 0 1 0 1
22 11250001 0 1 0 1 0 1
22 11400001 0 1 0 1 0 1
22 11700001 0 1 0 1 0 1
22 11850001 0 1 0 1 0 1
22 11925001 0 1 0 1 0 1
22 12000001 0 1 0 1 0 1
22 12075001 0 1 0 1 0 1
22 12150001 0 1 0 1 0 1
22 12225001 0 1 0 1 0 1
22 12300001 7 9.99900009999e-05 0 1 4 9.99900009999e-05
22 12450001 0 1 0 1 0 1
22 12525001 0 1 0 1 0 1
22 12750001 0 1 0 1 0 1
22 12825001 0 1 0 1 0 1
22 12900001 0 1 0 1 0 1
22 12975001 0 1 0 1 0 1
22 13050001 0 1 0 1 0 1
22 13125001 0 1 0 1 0 1
22 13200001 0 1 0 1 0 1
22 13350001 0 1 0 1 0 1
22 13425001 0 1 0 1 0 1
22 13500001 0 1 0 1 0 1
22 13575001 0 1 0 1 0 1
22 13875001 0 1 0 1 0 1
22 13950001 0 1 0 1 0 1
22 14025001 0 1 0 1 0 1
22 14100001 0 1 0 1 0 1
22 14175001 0 1 0 1 2 0.0120987901209879
22 14250001 0 1 0 1 0 1
22 14325001 0 1 0 1 0 1
22 14400001 0 1 0 1 0 1
22 14475001 0 1 0 1 0 1
22 14775001 0 1 0 1 0 1
22 15075001 0 1 0 1 0 1
22 15225001 0 1 1 0.0680931906809319 0 1
22 15375001 0 1 0 1 0 1
22 15450001 0 1 0 1 0 1
22 15525001 0 1 0 1 0 1
22 15600001 0 1 0 1 0 1
22 15825001 0 1 0 1 0 1
22 15975001 0 1 0 1 0 1
22 16125001 0 1 0 1 0 1
22 16200001 0 1 0 1 0 1
22 16275001 0 1 0 1 0 1
22 16425001 0 1 0 1 0 1
22 16575001 0 1 0 1 0 1
22 16650001 0 1 0 1 0 1
22 16800001 0 1 0 1 0 1
22 16875001 0 1 0 1 0 1
22 16950001 0 1 0 1 0 1
22 17025001 0 1 0 1 0 1
22 17175001 0 1 0 1 0 1
22 17775001 0 1 0 1 0 1
22 17850001 0 1 0 1 0 1
22 17925001 0 1 0 1 0 1
22 18000001 0 1 0 1 0 1
22 18150001 1 0.113788621137886 0 1 1 0.107689231076892
22 18375001 0 1 0 1 0 1
22 18600001 0 1 0 1 0 1
22 18675001 0 1 0 1 0 1
22 18750001 0 1 0 1 0 1
22 18825001 0 1 0 1 0 1
22 18900001 0 1 0 1 0 1
22 18975001 0 1 0 1 0 1
22 19050001 0 1 0 1 0 1
22 19125001 0 1 0 1 0 1
22 19425001 0 1 0 1 0 1
22 19500001 0 1 0 1 0 1
22 19725001 0 1 0 1 0 1
22 19800001 0 1 0 1 0 1
22 20100001 0 1 0 1 0 1
22 20325001 0 1 0 1 0 1
22 20400001 0 1 0 1 0 1
22 20550001 0 1 0 1 2 0.0046995300469953
22 20625001 0 1 0 1 0 1
22 20700001 0 1 0 1 0 1
22 21000001 0 1 0 1 0 1
22 21075001 0 1 0 1 0 1
22 21300001 0 1 0 1 0 1
22 21450001 1 0.0321967803219678 1 0.0282971702829717 0 1
22 21600001 0 1 0 1 0 1
22 22050001 0 1 0 1 0 1
22 22200001 0 1 0 1 0 1
22 22425001 0 1 0 1 0 1
22 22500001 0 1 0 1 0 1
22 22575001 0 1 0 1 0 1
22 22650001 0 1 0 1 0 1
22 22800001 0 1 0 1 0 1
22 23025001 0 1 0 1 0 1
22 23100001 0 1 0 1 0 1
22 23175001 0 1 1 0.185581441855814 0 1
22 23400001 0 1 0 1 0 1
22 23550001 0 1 0 1 0 1
22 23625001 0 1 0 1 0 1
22 23700001 0 1 0 1 0 1
22 23775001 0 1 0 1 0 1
22 23925001 0 1 0 1 0 1
22 24075001 0 1 0 1 0 1
22 24300001 0 1 0 1 0 1
22 24375001 0 1 0 1 0 1
22 24450001 0 1 0 1 0 1
22 24600001 0 1 0 1 0 1
22 24675001 0 1 0 1 0 1
22 24825001 0 1 0 1 0 1
22 25425001 0 1 0 1 0 1
22 25575001 0 1 0 1 0 1
22 25650001 0 1 0 1 0 1
22 25800001 0 1 0 1 1 0.0570942905709429
22 25950001 0 1 0 1 0 1
22 26175001 0 1 0 1 0 1
22 26250001 0 1 0 1 0 1
22 26325001 0 1 0 1 0 1
