chr pos fst_wht_cmn_count fst_wht_cmn_pval fst_wht_cbr_count fst_wht_cbr_pval fst_cbr_cmn_count fst_cbr_cmn_pval
19 7875001 0 1 0 1 0 1
19 7950001 0 1 0 1 0 1
19 8025001 0 1 0 1 0 1
19 8100001 0 1 0 1 0 1
19 8175001 0 1 0 1 0 1
19 8250001 0 1 0 1 0 1
19 8325001 0 1 0 1 0 1
19 8400001 0 1 0 1 0 1
19 8475001 0 1 0 1 0 1
19 8550001 0 1 0 1 0 1
19 8625001 0 1 0 1 0 1
19 8700001 0 1 0 1 0 1
19 8775001 0 1 0 1 0 1
19 8850001 0 1 0 1 4 0.0025997400259974
19 8925001 0 1 0 1 0 1
19 9000001 0 1 0 1 0 1
19 9075001 0 1 4 0.0977902209779022 0 1
19 9150001 0 1 0 1 0 1
19 9225001 8 9.99900009999e-05 16 9.99900009999e-05 0 1
19 9300001 0 1 0 1 0 1
19 9375001 0 1 0 1 0 1
19 9450001 0 1 0 1 0 1
19 9525001 4 0.0722927707229277 0 1 0 1
19 9600001 0 1 0 1 0 1
19 9675001 0 1 0 1 0 1
19 9750001 0 1 0 1 0 1
19 9825001 0 1 0 1 0 1
19 9900001 0 1 0 1 0 1
19 9975001 0 1 0 1 0 1
19 10050001 0 1 0 1 0 1
19 10125001 0 1 0 1 0 1
19 10200001 4 0.0686931306869313 0 1 0 1
19 10275001 0 1 0 1 0 1
19 10350001 0 1 0 1 8 9.99900009999e-05
19 10425001 4 0.0275972402759724 0 1 0 1
19 10500001 0 1 0 1 0 1
19 10575001 4 0.451054894510549 0 1 0 1
19 10650001 0 1 0 1 0 1
19 10725001 0 1 0 1 0 1
19 10800001 0 1 0 1 0 1
19 10875001 0 1 0 1 12 9.99900009999e-05
19 10950001 0 1 0 1 0 1
19 11025001 0 1 0 1 0 1
19 11100001 0 1 0 1 0 1
19 11175001 0 1 0 1 0 1
19 11250001 0 1 8 0.0138986101389861 0 1
19 11325001 0 1 0 1 0 1
19 11400001 0 1 0 1 0 1
19 11475001 0 1 0 1 0 1
19 11550001 8 9.99900009999e-05 24 9.99900009999e-05 0 1
19 11625001 0 1 4 0.0775922407759224 4 0.101189881011899
19 11700001 0 1 8 9.99900009999e-05 8 9.99900009999e-05
19 11775001 0 1 4 0.0051994800519948 0 1
19 11850001 0 1 0 1 0 1
19 11925001 0 1 0 1 0 1
19 12000001 0 1 0 1 0 1
19 12075001 0 1 4 0.0874912508749125 0 1
19 12150001 0 1 0 1 16 9.99900009999e-05
19 12225001 0 1 0 1 0 1
19 12300001 0 1 0 1 0 1
19 12375001 4 0.0020997900209979 4 0.0022997700229977 0 1
19 12450001 0 1 0 1 0 1
19 12525001 0 1 0 1 0 1
19 12600001 0 1 0 1 0 1
19 12750001 0 1 0 1 0 1
19 12825001 0 1 0 1 0 1
19 12900001 0 1 0 1 0 1
19 13050001 0 1 0 1 0 1
19 13125001 0 1 4 0.0003999600039996 4 0.0001999800019998
19 13200001 0 1 0 1 0 1
19 13275001 0 1 0 1 0 1
19 13350001 8 9.99900009999e-05 0 1 8 9.99900009999e-05
19 13425001 0 1 0 1 0 1
19 13500001 0 1 0 1 4 0.0004999500049995
19 13575001 0 1 8 9.99900009999e-05 0 1
19 13650001 0 1 0 1 0 1
19 13725001 8 9.99900009999e-05 0 1 0 1
19 13800001 0 1 0 1 4 0.0002999700029997
19 13875001 0 1 0 1 8 9.99900009999e-05
19 14025001 0 1 0 1 0 1
19 14100001 0 1 4 0.0005999400059994 0 1
19 14175001 0 1 0 1 0 1
19 14250001 0 1 0 1 0 1
19 14325001 40 9.99900009999e-05 0 1 36 9.99900009999e-05
19 14400001 0 1 0 1 0 1
19 14475001 4 0.0406959304069593 8 9.99900009999e-05 0 1
19 14550001 0 1 0 1 0 1
19 14625001 0 1 0 1 0 1
19 14775001 0 1 0 1 0 1
19 14850001 0 1 0 1 0 1
19 14925001 0 1 4 0.0025997400259974 8 9.99900009999e-05
19 15000001 0 1 0 1 0 1
19 15075001 0 1 0 1 0 1
19 15150001 12 9.99900009999e-05 8 9.99900009999e-05 0 1
19 15225001 0 1 0 1 0 1
19 15300001 0 1 0 1 0 1
19 15375001 0 1 0 1 0 1
19 15450001 0 1 0 1 0 1
19 15600001 0 1 0 1 0 1
19 15675001 0 1 0 1 0 1
19 15750001 0 1 0 1 0 1
19 15825001 0 1 0 1 0 1
19 15900001 0 1 0 1 0 1
19 15975001 0 1 0 1 0 1
19 16050001 0 1 0 1 0 1
19 16125001 0 1 0 1 0 1
19 16200001 0 1 8 9.99900009999e-05 0 1
19 16275001 8 0.0001999800019998 0 1 0 1
19 16350001 8 9.99900009999e-05 24 9.99900009999e-05 16 9.99900009999e-05
19 16425001 0 1 0 1 0 1
19 16500001 0 1 12 9.99900009999e-05 0 1
19 16575001 24 9.99900009999e-05 0 1 0 1
19 16650001 0 1 0 1 0 1
19 16725001 0 1 0 1 0 1
19 16800001 0 1 8 9.99900009999e-05 4 0.036996300369963
19 16875001 4 0.0007999200079992 4 0.0011998800119988 0 1
19 16950001 0 1 0 1 0 1
19 17025001 0 1 0 1 0 1
19 17100001 0 1 0 1 0 1
19 17175001 0 1 0 1 0 1
19 17325001 0 1 0 1 0 1
19 17400001 0 1 0 1 0 1
19 17475001 0 1 0 1 0 1
19 17550001 0 1 0 1 0 1
19 17625001 0 1 12 9.99900009999e-05 8 9.99900009999e-05
19 17700001 0 1 0 1 4 9.99900009999e-05
19 17775001 0 1 0 1 0 1
19 17850001 0 1 0 1 0 1
19 17925001 0 1 0 1 0 1
19 18000001 0 1 0 1 0 1
19 18075001 8 9.99900009999e-05 0 1 0 1
19 18150001 0 1 0 1 0 1
19 18225001 0 1 0 1 0 1
19 18300001 0 1 0 1 0 1
19 18375001 0 1 0 1 0 1
19 18450001 0 1 0 1 0 1
19 18525001 0 1 0 1 0 1
19 18600001 0 1 0 1 0 1
19 18750001 0 1 0 1 0 1
19 18825001 0 1 4 0.0722927707229277 8 0.0001999800019998
19 18900001 0 1 0 1 8 9.99900009999e-05
19 18975001 0 1 0 1 0 1
19 19050001 0 1 0 1 0 1
19 19125001 0 1 0 1 0 1
19 19200001 0 1 0 1 0 1
19 19275001 0 1 0 1 0 1
19 19350001 4 0.0036996300369963 4 0.0047995200479952 0 1
19 19425001 0 1 0 1 0 1
19 19500001 0 1 0 1 0 1
19 19575001 0 1 4 0.0003999600039996 4 0.0004999500049995
19 19650001 0 1 0 1 4 0.0090990900909909
19 19725001 0 1 0 1 0 1
19 19800001 0 1 0 1 0 1
19 19875001 0 1 0 1 0 1
19 19950001 0 1 0 1 0 1
19 20025001 0 1 0 1 0 1
19 20100001 0 1 0 1 0 1
19 20175001 0 1 0 1 0 1
19 20250001 0 1 0 1 0 1
19 20325001 16 9.99900009999e-05 0 1 0 1
19 20400001 8 9.99900009999e-05 4 0.0002999700029997 0 1
19 20475001 0 1 0 1 0 1
20 1 0 1 0 1 0 1
20 75001 0 1 0 1 0 1
20 150001 1 0.139286071392861 0 1 1 0.142985701429857
20 225001 0 1 0 1 0 1
20 300001 0 1 0 1 0 1
20 375001 0 1 0 1 0 1
20 450001 0 1 0 1 0 1
20 525001 0 1 0 1 0 1
20 600001 0 1 0 1 0 1
20 675001 0 1 0 1 0 1
20 750001 0 1 0 1 0 1
20 825001 0 1 0 1 0 1
20 900001 0 1 0 1 0 1
20 975001 0 1 0 1 0 1
20 1050001 0 1 0 1 0 1
20 1125001 0 1 0 1 1 0.0773922607739226
20 1200001 0 1 0 1 0 1
20 1275001 0 1 0 1 0 1
20 1350001 0 1 0 1 0 1
20 1425001 0 1 0 1 1 0.158084191580842
20 1500001 0 1 0 1 0 1
20 1575001 0 1 0 1 0 1
20 1650001 0 1 0 1 0 1
20 1800001 0 1 0 1 0 1
20 1875001 0 1 0 1 0 1
20 1950001 0 1 1 0.148985101489851 0 1
20 2025001 0 1 0 1 0 1
20 2100001 0 1 0 1 0 1
20 2175001 0 1 0 1 0 1
20 2325001 0 1 0 1 0 1
20 2400001 0 1 0 1 0 1
20 2550001 0 1 0 1 0 1
20 2625001 0 1 0 1 0 1
20 2700001 0 1 0 1 0 1
20 2775001 0 1 0 1 0 1
20 2850001 0 1 0 1 0 1
20 2925001 0 1 0 1 0 1
20 3000001 1 0.224177582241776 0 1 2 0.0280971902809719
20 3075001 0 1 0 1 0 1
20 3150001 0 1 0 1 0 1
20 3225001 0 1 0 1 0 1
20 3300001 0 1 0 1 0 1
20 3375001 0 1 0 1 0 1
20 3450001 0 1 0 1 0 1
20 3525001 0 1 0 1 0 1
20 3675001 0 1 0 1 0 1
20 3750001 0 1 0 1 0 1
20 3825001 0 1 0 1 0 1
20 3900001 0 1 0 1 0 1
20 3975001 0 1 0 1 0 1
20 4050001 0 1 0 1 0 1
20 4125001 0 1 0 1 0 1
20 4200001 0 1 0 1 0 1
20 4350001 0 1 0 1 0 1
20 4425001 0 1 0 1 0 1
20 4500001 0 1 0 1 0 1
20 4575001 0 1 0 1 0 1
20 4650001 0 1 0 1 0 1
20 4725001 0 1 0 1 0 1
20 4800001 0 1 0 1 0 1
20 4875001 0 1 0 1 0 1
20 4950001 0 1 0 1 0 1
20 5025001 0 1 0 1 0 1
20 5250001 0 1 0 1 0 1
20 5325001 0 1 0 1 0 1
20 5400001 0 1 0 1 0 1
20 5475001 0 1 0 1 0 1
20 5550001 0 1 0 1 0 1
20 5700001 0 1 1 0.185981401859814 0 1
20 5775001 0 1 0 1 0 1
20 5850001 0 1 0 1 0 1
20 5925001 0 1 0 1 0 1
20 6000001 0 1 0 1 0 1
20 6075001 0 1 0 1 0 1
20 6150001 0 1 0 1 0 1
20 6225001 0 1 0 1 0 1
20 6300001 0 1 0 1 0 1
20 6375001 0 1 0 1 1 0.173282671732827
20 6450001 0 1 0 1 0 1
20 6600001 0 1 0 1 0 1
20 6750001 0 1 0 1 0 1
20 6825001 0 1 0 1 0 1
20 6900001 0 1 0 1 0 1
20 6975001 0 1 0 1 0 1
20 7125001 0 1 0 1 0 1
20 7200001 0 1 0 1 0 1
20 7350001 0 1 0 1 0 1
20 7425001 0 1 0 1 0 1
20 7575001 0 1 0 1 2 0.0047995200479952
20 7650001 0 1 0 1 0 1
20 7725001 0 1 0 1 0 1
20 7800001 0 1 0 1 1 0.028997100289971
20 7875001 0 1 4 9.99900009999e-05 2 0.0022997700229977
20 7950001 0 1 0 1 0 1
20 8025001 0 1 0 1 0 1
20 8100001 1 0.0831916808319168 0 1 1 0.0894910508949105
20 8250001 0 1 0 1 0 1
20 8400001 0 1 0 1 0 1
20 8475001 0 1 0 1 0 1
20 8550001 0 1 0 1 0 1
20 8700001 1 0.0506949305069493 0 1 0 1
20 8775001 0 1 0 1 0 1
20 8850001 0 1 0 1 0 1
20 8925001 1 0.0494950504949505 0 1 0 1
20 9000001 0 1 0 1 0 1
20 9075001 0 1 0 1 0 1
20 9150001 1 0.0612938706129387 0 1 0 1
20 9225001 0 1 0 1 0 1
20 9375001 0 1 0 1 0 1
20 9450001 0 1 0 1 0 1
20 9525001 0 1 0 1 0 1
20 9600001 0 1 0 1 0 1
20 9675001 0 1 0 1 0 1
20 9825001 0 1 0 1 0 1
20 9900001 0 1 0 1 0 1
20 9975001 0 1 0 1 0 1
20 10050001 0 1 0 1 0 1
20 10200001 0 1 1 0.0266973302669733 0 1
20 10350001 2 0.0041995800419958 0 1 0 1
20 10425001 0 1 0 1 0 1
20 10500001 0 1 0 1 0 1
20 10575001 0 1 0 1 0 1
20 10725001 0 1 0 1 0 1
20 10800001 0 1 0 1 0 1
20 10875001 0 1 0 1 0 1
20 10950001 0 1 0 1 0 1
20 11025001 4 9.99900009999e-05 3 0.0003999600039996 0 1
20 11250001 0 1 0 1 0 1
20 11325001 0 1 0 1 0 1
20 11400001 0 1 0 1 0 1
20 11475001 0 1 0 1 0 1
20 11550001 0 1 0 1 0 1
20 11625001 0 1 0 1 0 1
20 11700001 0 1 0 1 0 1
20 11775001 0 1 0 1 0 1
20 11850001 0 1 0 1 0 1
20 11925001 0 1 0 1 0 1
20 12075001 0 1 0 1 0 1
20 12150001 0 1 0 1 0 1
20 12225001 0 1 0 1 0 1
20 12375001 0 1 0 1 0 1
20 12450001 0 1 0 1 0 1
20 12525001 0 1 0 1 0 1
20 12600001 0 1 0 1 0 1
20 12825001 0 1 0 1 0 1
20 12900001 0 1 0 1 0 1
20 12975001 0 1 0 1 0 1
20 13050001 0 1 0 1 0 1
20 13275001 2 0.0081991800819918 0 1 0 1
20 13350001 0 1 0 1 0 1
20 13425001 0 1 0 1 0 1
20 13575001 0 1 0 1 0 1
20 13650001 0 1 0 1 0 1
20 13725001 0 1 0 1 0 1
20 13800001 0 1 0 1 0 1
20 13875001 0 1 0 1 0 1
20 13950001 0 1 0 1 0 1
20 14025001 0 1 0 1 0 1
20 14175001 0 1 0 1 0 1
20 14250001 1 0.12018798120188 0 1 0 1
20 14325001 0 1 0 1 0 1
20 14400001 0 1 0 1 0 1
20 14475001 0 1 0 1 0 1
20 14550001 0 1 0 1 0 1
20 14625001 0 1 0 1 0 1
20 14700001 0 1 0 1 0 1
20 14775001 0 1 0 1 0 1
20 14850001 0 1 0 1 0 1
20 15000001 0 1 0 1 0 1
20 15075001 1 0.144885511448855 0 1 1 0.141185881411859
20 15150001 0 1 0 1 0 1
20 15225001 0 1 0 1 0 1
20 15300001 0 1 0 1 0 1
20 15375001 0 1 0 1 0 1
20 15450001 0 1 0 1 0 1
20 15525001 0 1 0 1 0 1
20 15600001 0 1 0 1 0 1
20 15675001 1 0.122687731226877 0 1 0 1
20 15750001 0 1 0 1 0 1
20 15825001 0 1 0 1 0 1
20 15900001 0 1 0 1 0 1
20 15975001 0 1 0 1 0 1
20 16050001 0 1 0 1 0 1
20 16125001 2 0.0038996100389961 0 1 0 1
20 16200001 0 1 0 1 0 1
20 16275001 0 1 0 1 0 1
20 16350001 0 1 0 1 0 1
20 16425001 0 1 0 1 0 1
20 16500001 0 1 0 1 0 1
20 16575001 0 1 1 0.208579142085791 1 0.214978502149785
20 16800001 0 1 0 1 0 1
20 16875001 0 1 0 1 0 1
20 16950001 0 1 0 1 0 1
20 17025001 0 1 0 1 0 1
20 17100001 0 1 0 1 0 1
20 17175001 0 1 0 1 0 1
20 17250001 0 1 0 1 0 1
20 17325001 0 1 0 1 0 1
20 17400001 0 1 0 1 0 1
20 17475001 0 1 0 1 1 0.0354964503549645
20 17550001 0 1 0 1 0 1
20 17625001 0 1 0 1 0 1
20 17700001 0 1 1 0.074992500749925 1 0.0766923307669233
20 17775001 0 1 0 1 0 1
20 17850001 0 1 0 1 0 1
20 17925001 0 1 0 1 0 1
20 18000001 0 1 0 1 0 1
20 18075001 0 1 0 1 0 1
20 18150001 0 1 0 1 0 1
20 18225001 0 1 0 1 0 1
20 18300001 0 1 0 1 0 1
20 18375001 0 1 0 1 0 1
20 18450001 0 1 0 1 0 1
20 18525001 2 0.0024997500249975 0 1 0 1
20 18600001 0 1 0 1 0 1
20 18750001 0 1 0 1 0 1
20 18825001 0 1 0 1 0 1
20 18900001 0 1 0 1 0 1
20 19125001 0 1 0 1 0 1
20 19200001 0 1 0 1 0 1
20 19350001 0 1 0 1 0 1
20 19425001 0 1 0 1 0 1
20 19500001 0 1 0 1 0 1
20 19575001 0 1 0 1 0 1
20 19650001 0 1 0 1 0 1
20 19725001 0 1 0 1 0 1
20 19800001 0 1 0 1 0 1
20 19875001 0 1 0 1 0 1
20 19950001 0 1 0 1 0 1
20 20025001 0 1 0 1 0 1
20 20175001 0 1 0 1 0 1
20 20250001 0 1 2 0.0008999100089991 0 1
20 20325001 0 1 0 1 0 1
20 20400001 0 1 1 0.0730926907309269 1 0.0663933606639336
21 150001 0 1 0 1 0 1
21 225001 0 1 0 1 0 1
21 300001 0 1 0 1 0 1
21 450001 0 1 0 1 0 1
21 525001 0 1 0 1 0 1
21 600001 0 1 0 1 0 1
21 675001 0 1 0 1 0 1
21 750001 0 1 0 1 0 1
21 825001 0 1 0 1 0 1
21 900001 0 1 0 1 0 1
21 975001 0 1 0 1 0 1
21 1050001 0 1 0 1 0 1
21 1125001 0 1 0 1 0 1
21 1350001 0 1 0 1 0 1
21 1500001 0 1 0 1 0 1
21 1650001 0 1 0 1 0 1
21 1725001 0 1 0 1 0 1
21 1875001 0 1 0 1 0 1
21 1950001 0 1 0 1 0 1
21 2025001 0 1 0 1 0 1
21 2100001 0 1 7 9.99900009999e-05 7 9.99900009999e-05
21 2175001 0 1 1 0.171282871712829 1 0.162283771622838
21 2250001 0 1 1 0.0494950504949505 4 9.99900009999e-05
21 2325001 0 1 0 1 0 1
21 2400001 0 1 0 1 1 0.191680831916808
21 2475001 0 1 0 1 0 1
21 2550001 0 1 0 1 0 1
21 2625001 0 1 0 1 0 1
21 2700001 0 1 0 1 0 1
21 2775001 0 1 0 1 0 1
21 2850001 1 0.0406959304069593 1 0.0357964203579642 0 1
21 2925001 3 9.99900009999e-05 3 9.99900009999e-05 0 1
21 3225001 0 1 0 1 0 1
21 3300001 0 1 0 1 0 1
21 3375001 0 1 0 1 0 1
21 3450001 0 1 0 1 0 1
21 3525001 0 1 0 1 0 1
21 3600001 2 0.0158984101589841 0 1 0 1
21 3675001 0 1 0 1 0 1
21 3750001 0 1 0 1 0 1
21 3825001 0 1 0 1 0 1
21 3900001 0 1 0 1 0 1
21 4050001 0 1 0 1 0 1
21 4125001 0 1 0 1 0 1
21 4200001 0 1 0 1 0 1
21 4350001 0 1 0 1 0 1
21 4725001 0 1 1 0.0482951704829517 1 0.0477952204779522
21 4875001 0 1 0 1 2 0.0012998700129987
21 4950001 0 1 0 1 0 1
21 5175001 0 1 0 1 0 1
21 5250001 1 0.0571942805719428 2 0.0010998900109989 0 1
21 5400001 0 1 0 1 0 1
21 5475001 0 1 0 1 0 1
21 5550001 0 1 0 1 0 1
21 5625001 0 1 0 1 0 1
21 5700001 2 0.0030996900309969 2 0.0032996700329967 0 1
21 5775001 1 0.05999400059994 0 1 0 1
21 5850001 0 1 0 1 0 1
21 5925001 1 0.0500949905009499 0 1 0 1
21 6000001 0 1 0 1 0 1
21 6075001 0 1 0 1 0 1
21 6225001 0 1 0 1 0 1
21 6300001 0 1 0 1 0 1
21 6375001 0 1 0 1 0 1
21 6450001 1 0.126387361263874 1 0.128387161283872 0 1
21 6525001 0 1 0 1 0 1
21 6600001 0 1 0 1 0 1
21 6675001 0 1 0 1 0 1
21 6750001 0 1 0 1 0 1
21 6825001 0 1 0 1 0 1
21 6900001 0 1 0 1 0 1
21 6975001 0 1 0 1 0 1
21 7050001 0 1 0 1 0 1
21 7125001 0 1 0 1 0 1
21 7200001 0 1 0 1 0 1
21 7275001 0 1 0 1 0 1
21 7350001 0 1 0 1 0 1
21 7950001 1 0.188381161883812 0 1 0 1
21 8025001 0 1 0 1 0 1
21 8100001 0 1 0 1 0 1
21 8175001 0 1 0 1 0 1
21 8250001 0 1 0 1 0 1
21 8400001 0 1 0 1 0 1
21 8475001 1 0.0396960303969603 1 0.038996100389961 0 1
21 8550001 0 1 0 1 1 0.0441955804419558
21 8700001 0 1 0 1 0 1
21 8775001 0 1 0 1 0 1
21 9075001 2 0.0015998400159984 2 0.0018998100189981 0 1
21 9150001 0 1 0 1 0 1
21 9225001 0 1 0 1 0 1
21 9375001 0 1 0 1 0 1
21 9450001 0 1 0 1 0 1
21 9600001 2 0.0026997300269973 0 1 0 1
21 9675001 4 9.99900009999e-05 2 0.002999700029997 0 1
21 9750001 1 0.119188081191881 1 0.115388461153885 0 1
21 9825001 2 0.0452954704529547 2 0.0430956904309569 0 1
21 9900001 0 1 0 1 0 1
21 9975001 0 1 0 1 0 1
21 10050001 0 1 0 1 0 1
21 10125001 0 1 0 1 0 1
21 10350001 1 0.0912908709129087 0 1 0 1
21 10425001 2 0.0140985901409859 0 1 0 1
21 10500001 1 0.0743925607439256 1 0.0687931206879312 0 1
21 10575001 0 1 0 1 0 1
21 10650001 3 0.0001999800019998 1 0.0730926907309269 1 0.0747925207479252
21 10875001 0 1 0 1 0 1
21 10950001 0 1 0 1 0 1
21 11100001 0 1 0 1 0 1
21 11175001 0 1 0 1 0 1
21 11250001 0 1 0 1 0 1
21 11325001 0 1 0 1 0 1
21 11400001 0 1 0 1 0 1
21 11475001 1 0.0398960103989601 1 0.0373962603739626 0 1
21 11550001 0 1 0 1 1 0.0456954304569543
21 11625001 0 1 0 1 0 1
21 11700001 0 1 0 1 0 1
21 11775001 0 1 0 1 0 1
21 11850001 0 1 0 1 0 1
21 11925001 1 0.26037396260374 2 0.036996300369963 1 0.26027397260274
21 12000001 0 1 0 1 1 0.140985901409859
21 12075001 1 0.285371462853715 0 1 2 0.0441955804419558
21 12150001 0 1 0 1 0 1
21 12225001 0 1 0 1 0 1
21 12300001 0 1 0 1 0 1
21 12375001 0 1 1 0.178082191780822 0 1
21 12450001 1 0.0548945105489451 1 0.0605939406059394 0 1
21 12600001 0 1 0 1 0 1
21 12675001 0 1 0 1 0 1
21 12750001 0 1 0 1 0 1
21 12825001 0 1 0 1 0 1
21 12900001 0 1 0 1 0 1
21 12975001 0 1 0 1 0 1
21 13050001 0 1 0 1 0 1
21 13125001 0 1 0 1 0 1
21 13275001 0 1 0 1 0 1
21 13350001 0 1 0 1 0 1
21 13425001 0 1 0 1 0 1
21 13500001 0 1 0 1 0 1
21 13575001 0 1 0 1 0 1
21 13650001 0 1 0 1 0 1
21 13725001 0 1 0 1 0 1
21 13800001 0 1 0 1 0 1
21 13875001 0 1 0 1 0 1
21 13950001 0 1 0 1 0 1
21 14025001 0 1 0 1 0 1
21 14100001 0 1 0 1 0 1
21 14175001 0 1 0 1 0 1
21 14250001 0 1 0 1 0 1
21 14325001 0 1 0 1 0 1
21 14400001 0 1 0 1 0 1
21 14475001 0 1 0 1 0 1
21 14550001 0 1 0 1 1 0.187981201879812
21 14625001 0 1 0 1 0 1
21 14700001 0 1 0 1 0 1
21 14775001 0 1 0 1 0 1
21 14850001 0 1 0 1 0 1
21 14925001 0 1 0 1 0 1
21 15000001 0 1 1 0.181181881811819 1 0.177782221777822
21 15075001 0 1 0 1 0 1
21 15150001 0 1 0 1 0 1
21 15225001 0 1 0 1 0 1
21 15300001 0 1 0 1 0 1
21 15375001 0 1 0 1 0 1
21 15450001 0 1 0 1 0 1
21 15525001 0 1 0 1 0 1
21 15600001 0 1 0 1 0 1
21 15675001 0 1 0 1 0 1
21 15750001 0 1 0 1 0 1
21 15825001 0 1 0 1 0 1
21 15900001 0 1 0 1 0 1
21 15975001 0 1 1 0.162183781621838 0 1
21 16050001 0 1 0 1 0 1
21 16125001 0 1 0 1 0 1
21 16200001 0 1 0 1 0 1
21 16275001 0 1 0 1 0 1
21 16350001 0 1 0 1 0 1
21 16425001 0 1 0 1 0 1
21 16500001 0 1 0 1 0 1
21 16575001 0 1 0 1 1 0.201279872012799
21 16650001 0 1 1 0.172482751724828 0 1
21 16725001 0 1 0 1 0 1
21 16800001 0 1 0 1 0 1
21 16875001 0 1 0 1 0 1
21 16950001 0 1 0 1 0 1
21 17025001 0 1 1 0.0505949405059494 1 0.0480951904809519
21 17175001 0 1 0 1 0 1
21 17250001 0 1 0 1 0 1
21 17325001 0 1 0 1 0 1
22 1 0 1 0 1 0 1
22 75001 0 1 0 1 0 1
22 150001 0 1 0 1 0 1
22 225001 0 1 0 1 0 1
22 375001 0 1 0 1 0 1
22 450001 0 1 0 1 0 1
22 600001 0 1 0 1 0 1
22 675001 0 1 0 1 0 1
22 750001 0 1 0 1 0 1
22 825001 0 1 0 1 0 1
22 900001 0 1 0 1 0 1
22 975001 0 1 0 1 0 1
22 1275001 0 1 0 1 0 1
22 1500001 0 1 0 1 0 1
22 1575001 0 1 0 1 0 1
22 1650001 0 1 0 1 0 1
22 1725001 0 1 0 1 0 1
22 1800001 0 1 0 1 0 1
22 2100001 0 1 0 1 0 1
22 2625001 0 1 0 1 0 1
22 2925001 0 1 0 1 0 1
22 3075001 0 1 0 1 0 1
22 3150001 0 1 0 1 0 1
22 3525001 0 1 0 1 0 1
22 3975001 0 1 0 1 0 1
22 4050001 0 1 0 1 0 1
22 4200001 0 1 0 1 0 1
22 4350001 0 1 0 1 0 1
22 4425001 0 1 0 1 0 1
22 4500001 1 0.070992900709929 1 0.0770922907709229 0 1
22 4575001 0 1 0 1 0 1
22 4725001 0 1 0 1 1 0.0473952604739526
22 4800001 0 1 0 1 0 1
22 4875001 0 1 0 1 0 1
22 4950001 0 1 0 1 0 1
22 5025001 0 1 0 1 0 1
22 5100001 0 1 0 1 0 1
22 5250001 0 1 0 1 0 1
22 5325001 0 1 0 1 1 0.0801919808019198
22 5400001 0 1 0 1 0 1
22 5475001 0 1 0 1 0 1
22 5550001 5 9.99900009999e-05 6 9.99900009999e-05 1 0.14998500149985
22 5625001 0 1 0 1 0 1
22 5700001 0 1 0 1 0 1
22 5775001 3 0.0033996600339966 4 0.0002999700029997 0 1
22 5925001 0 1 0 1 0 1
22 6000001 0 1 0 1 0 1
22 6075001 0 1 0 1 0 1
22 6150001 0 1 0 1 0 1
22 6225001 0 1 0 1 0 1
22 6300001 0 1 0 1 0 1
22 6450001 0 1 0 1 0 1
22 6675001 0 1 0 1 0 1
22 6750001 0 1 0 1 0 1
22 6900001 0 1 0 1 0 1
22 7050001 0 1 0 1 0 1
22 7125001 0 1 0 1 0 1
22 7200001 0 1 0 1 0 1
22 7425001 0 1 0 1 0 1
22 7500001 0 1 0 1 0 1
22 7575001 0 1 0 1 0 1
22 7650001 0 1 0 1 0 1
22 7725001 0 1 0 1 0 1
22 7800001 0 1 0 1 0 1
22 7875001 0 1 0 1 0 1
22 7950001 0 1 0 1 2 0.0341965803419658
22 8100001 0 1 0 1 0 1
22 8250001 0 1 0 1 0 1
22 8325001 0 1 0 1 0 1
22 8400001 0 1 0 1 0 1
22 8475001 0 1 0 1 0 1
22 8700001 0 1 0 1 0 1
22 8775001 0 1 0 1 0 1
22 8850001 0 1 0 1 0 1
22 8925001 0 1 0 1 0 1
22 9150001 0 1 0 1 0 1
22 9375001 0 1 0 1 0 1
22 9600001 0 1 0 1 0 1
22 9675001 0 1 0 1 0 1
22 9750001 0 1 0 1 0 1
22 9825001 0 1 0 1 0 1
22 9900001 0 1 0 1 0 1
22 9975001 0 1 0 1 0 1
22 10050001 0 1 0 1 0 1
22 10275001 0 1 0 1 0 1
22 10350001 0 1 0 1 0 1
22 10425001 0 1 0 1 0 1
22 10500001 0 1 0 1 0 1
22 10800001 0 1 0 1 0 1
22 10950001 0 1 0 1 0 1
22 11025001 0 1 0 1 0 1
22 11100001 0 1 0 1 0 1
22 11175001 0 1 0 1 0 1
22 11250001 0 1 0 1 0 1
22 11400001 0 1 0 1 0 1
22 11700001 0 1 0 1 0 1
22 11850001 0 1 0 1 0 1
22 11925001 0 1 0 1 0 1
22 12000001 0 1 0 1 0 1
22 12075001 0 1 0 1 0 1
22 12150001 0 1 0 1 0 1
22 12225001 0 1 0 1 0 1
22 12300001 7 9.99900009999e-05 0 1 7 9.99900009999e-05
22 12450001 0 1 0 1 0 1
22 12525001 0 1 0 1 0 1
22 12750001 0 1 0 1 0 1
22 12825001 0 1 0 1 0 1
22 12900001 0 1 0 1 0 1
22 12975001 0 1 0 1 0 1
22 13050001 0 1 0 1 0 1
22 13125001 0 1 0 1 0 1
22 13200001 0 1 0 1 0 1
22 13350001 0 1 0 1 0 1
22 13425001 0 1 0 1 0 1
22 13500001 0 1 0 1 0 1
22 13575001 0 1 0 1 0 1
22 13875001 0 1 0 1 0 1
22 13950001 0 1 0 1 0 1
22 14025001 0 1 0 1 0 1
22 14100001 0 1 0 1 0 1
22 14175001 0 1 0 1 2 0.0128987101289871
