CHROM	BIN_START	N_SNPS	TajimaD
chrXVI	4575000	17	-2.02671
chrXVI	4650000	86	0.459861
chrXVI	4725000	45	0.988018
chrXVI	4800000	17	1.64547
chrXVI	4875000	49	0.53878
chrXVI	4950000	38	-1.07397
chrXVI	5025000	22	-1.69173
chrXVI	5100000	18	0.940752
chrXVI	5175000	53	-1.06057
chrXVI	5250000	18	-2.12381
chrXVI	5325000	10	-1.60707
chrXVI	5400000	12	-1.98989
chrXVI	5475000	30	-0.81194
chrXVI	5550000	56	0.162246
chrXVI	5625000	18	-0.280783
chrXVI	5700000	37	-1.27377
chrXVI	5775000	34	-0.583621
chrXVI	5850000	12	-1.23934
chrXVI	5925000	13	-1.51886
chrXVI	6000000	19	-2.32878
chrXVI	6075000	23	-1.11719
chrXVI	6150000	25	-0.870169
chrXVI	6225000	11	-1.41179
chrXVI	6300000	38	-0.251312
chrXVI	6375000	36	-0.934558
chrXVI	6450000	18	-1.27694
chrXVI	6525000	24	-0.891537
chrXVI	6600000	22	-0.868717
chrXVI	6675000	62	-0.881363
chrXVI	6750000	9	-1.26528
chrXVI	6825000	20	-1.00899
chrXVI	6900000	15	-1.79942
chrXVI	6975000	28	-1.43373
chrXVI	7050000	27	-1.20938
chrXVI	7125000	28	-0.80175
chrXVI	7200000	21	-2.33785
chrXVI	7275000	31	-1.33092
chrXVI	7350000	32	-0.691494
chrXVI	7425000	21	-0.775265
chrXVI	7500000	24	0.259722
chrXVI	7575000	29	-1.04203
chrXVI	7650000	36	-0.615034
chrXVI	7725000	33	-0.382554
chrXVI	7800000	15	-0.235819
chrXVI	7875000	10	-0.515901
chrXVI	7950000	25	-1.29097
chrXVI	8025000	17	-1.01958
chrXVI	8100000	17	-1.67797
chrXVI	8175000	34	-1.20459
chrXVI	8250000	50	0.287227
chrXVI	8325000	27	0.119959
chrXVI	8400000	11	-1.2337
chrXVI	8475000	14	-0.662193
chrXVI	8550000	6	-1.69177
chrXVI	8625000	37	-0.967394
chrXVI	8700000	9	0.311949
chrXVI	8775000	32	0.0560514
chrXVI	8850000	34	-1.44275
chrXVI	8925000	25	-1.54596
chrXVI	9000000	8	-1.65342
chrXVI	9075000	23	-2.01687
chrXVI	9150000	27	-0.644205
chrXVI	9225000	20	-0.907641
chrXVI	9300000	44	-0.637994
chrXVI	9375000	13	-0.78069
chrXVI	9450000	41	-1.83995
chrXVI	9525000	45	-1.1936
chrXVI	9600000	14	-1.31704
chrXVI	9675000	7	-0.788022
chrXVI	9750000	36	-0.85886
chrXVI	9825000	25	-0.498019
chrXVI	9900000	17	-0.957685
chrXVI	9975000	30	-0.540405
chrXVI	10050000	42	-1.06902
chrXVI	10125000	51	-0.81306
chrXVI	10200000	21	-0.593199
chrXVI	10275000	13	-1.64411
chrXVI	10350000	35	-2.084
chrXVI	10425000	38	-1.10964
chrXVI	10500000	27	-1.47234
chrXVI	10575000	11	-1.70436
chrXVI	10650000	19	-1.98475
chrXVI	10725000	6	-0.774165
chrXVI	10800000	22	-0.728613
chrXVI	10875000	20	-1.09036
chrXVI	10950000	20	-1.19517
chrXVI	11025000	9	-0.531851
chrXVI	11100000	19	-1.02723
chrXVI	11175000	10	-0.364736
chrXVI	11250000	7	-1.17824
chrXVI	11325000	16	-1.28339
chrXVI	11400000	17	-0.682706
chrXVI	11475000	39	-1.50838
chrXVI	11550000	12	-1.6316
chrXVI	11625000	41	-0.808599
chrXVI	11700000	52	0.183673
chrXVI	11775000	18	1.39431
chrXVI	11850000	34	-1.3507
chrXVI	11925000	20	-1.44768
chrXVI	12000000	26	-1.18753
chrXVI	12075000	7	0.160535
chrXVI	12150000	18	-1.1229
chrXVI	12225000	15	-1.4028
chrXVI	12300000	27	-1.65549
chrXVI	12375000	11	-1.0144
chrXVI	12450000	25	-1.67231
chrXVI	12525000	2	-0.866245
chrXVI	12600000	3	-0.739139
chrXVI	12675000	2	-1.29335
chrXVI	12750000	14	0.960376
chrXVI	12825000	28	-0.621376
chrXVI	12900000	38	-1.39513
chrXVI	12975000	29	-1.69346
chrXVI	13050000	35	0.184413
chrXVI	13125000	36	0.294503
chrXVI	13200000	36	-0.187691
chrXVI	13275000	21	-1.40089
chrXVI	13350000	12	-1.21337
chrXVI	13425000	11	-1.26828
chrXVI	13500000	14	0.845413
chrXVI	13575000	45	-0.47825
chrXVI	13650000	18	-1.26071
chrXVI	13725000	35	-1.43474
chrXVI	13800000	6	-0.810403
chrXVI	13875000	8	-1.22539
chrXVI	13950000	75	-0.937708
chrXVI	14025000	18	-1.65071
chrXVI	14100000	43	-1.00405
chrXVI	14175000	23	-1.29419
chrXVI	14250000	32	-1.06323
chrXVI	14325000	11	-0.320236
chrXVI	14400000	40	-0.861036
chrXVI	14475000	21	0.301312
chrXVI	14550000	32	-0.275188
chrXVI	14625000	21	-0.408752
chrXVI	14700000	43	-1.12052
chrXVI	14775000	27	-1.60327
chrXVI	14850000	5	-1.18653
chrXVI	14925000	6	0.869485
chrXVI	15000000	48	-0.923064
chrXVI	15075000	16	-0.250841
chrXVI	15150000	25	0.585684
chrXVI	15225000	19	-0.0973315
chrXVI	15300000	21	-1.10314
chrXVI	15375000	19	-1.74245
chrXVI	15450000	14	-1.31976
chrXVI	15525000	1	-0.95514
chrXVI	15600000	1	-0.950347
chrXVI	15675000	9	-1.36311
chrXVI	15750000	7	-1.74969
chrXVI	15825000	45	-0.758572
chrXVI	15900000	41	-0.632747
chrXVI	15975000	39	-0.444068
chrXVI	16050000	46	-0.982998
chrXVI	16125000	48	0.0988762
chrXVI	16200000	29	-0.265805
chrXVI	16275000	41	-0.194893
chrXVI	16350000	14	-1.71269
chrXVI	16425000	35	-0.732545
chrXVI	16500000	48	-0.409325
chrXVI	16575000	63	-0.406199
chrXVI	16650000	12	-1.32651
chrXVI	16725000	49	-0.209284
chrXVI	16800000	19	0.815157
chrXVI	16875000	33	-1.12036
chrXVI	16950000	39	0.884025
chrXVI	17025000	21	-1.95498
chrXVI	17100000	6	-0.223894
chrXVI	17175000	10	1.02268
chrXVI	17250000	1	-0.956597
chrXVI	17325000	56	-1.27996
chrXVI	17400000	40	0.192572
chrXVI	17475000	23	-0.496975
chrXVI	17550000	36	-0.901976
chrXVI	17625000	27	-1.02262
chrXVI	17700000	15	-1.05605
chrXVI	17775000	20	-0.40807
chrXVI	17850000	5	-0.654827
chrXVI	17925000	46	-0.490296
chrXVI	18000000	23	-0.786691
chrXVI	18075000	16	-1.90514
chrXVI	18150000	12	0.496023
chrXVI	18225000	14	0.153437
chrXVI	18300000	32	-0.827725
chrXVI	18375000	22	-1.662
chrXVI	18450000	34	-1.36444
chrXVI	18525000	62	-1.26373
chrXVI	18600000	20	-1.26754
chrXVI	18675000	10	-0.961892
chrXVI	18750000	25	-2.0159
chrXVI	18825000	12	-2.00812
chrXVI	18900000	7	-1.72279
chrXVI	18975000	41	-1.41158
chrXVI	19050000	50	-2.06834
chrXVI	19125000	20	-2.15022
chrXVI	19200000	22	-1.14689
chrXVI	19275000	18	-0.494778
chrXVI	19350000	19	-1.41409
chrXVI	19425000	28	-1.57047
chrXVII	0	20	0.564003
chrXVII	75000	36	-0.861959
chrXVII	150000	9	-1.17446
chrXVII	225000	18	-0.509341
chrXVII	300000	29	-1.74466
chrXVII	375000	6	-1.75327
chrXVII	450000	13	-1.8744
chrXVII	525000	6	-0.244377
chrXVII	600000	32	0.142575
chrXVII	675000	65	0.855467
chrXVII	750000	72	-0.12503
chrXVII	825000	44	0.403201
chrXVII	900000	22	-1.42231
chrXVII	975000	86	-0.953025
chrXVII	1050000	52	-1.23763
chrXVII	1125000	70	-1.09318
chrXVII	1200000	11	0.317714
chrXVII	1275000	34	0.348481
chrXVII	1350000	41	0.0155667
chrXVII	1425000	18	-0.975988
chrXVII	1500000	16	0.356416
chrXVII	1575000	16	0.307875
chrXVII	1650000	26	0.340885
chrXVII	1725000	58	-0.406632
chrXVII	1800000	68	-0.268136
chrXVII	1875000	41	-2.37254
chrXVII	1950000	60	-1.01012
chrXVII	2025000	64	-0.759571
chrXVII	2100000	46	-0.7792
chrXVII	2175000	52	-0.888373
chrXVII	2250000	30	-0.758469
chrXVII	2325000	40	-1.5902
chrXVII	2400000	27	-0.702347
chrXVII	2475000	14	-1.30447
chrXVII	2550000	44	-0.990846
chrXVII	2625000	20	-0.193538
chrXVII	2700000	16	-1.17013
chrXVII	2775000	56	-0.246335
chrXVII	2850000	15	-0.72645
chrXVII	2925000	45	-0.0156771
chrXVII	3000000	58	-0.632506
chrXVII	3075000	21	1.2795
chrXVII	3150000	60	-0.228522
chrXVII	3225000	25	-0.393747
chrXVII	3300000	29	-1.25153
chrXVII	3375000	41	-1.13567
chrXVII	3450000	44	-0.437113
chrXVII	3525000	26	-1.21708
chrXVII	3600000	33	-1.66895
chrXVII	3675000	44	-0.941152
chrXVII	3750000	27	-0.958768
chrXVII	3825000	58	0.511791
chrXVII	3900000	20	-0.875035
chrXVII	3975000	82	-0.948075
chrXVII	4050000	20	-0.357545
chrXVII	4125000	23	-1.24441
chrXVII	4200000	12	-0.668564
chrXVII	4275000	54	0.141805
chrXVII	4350000	26	-0.623311
chrXVII	4425000	42	-0.899133
chrXVII	4500000	25	-0.215829
chrXVII	4575000	19	0.317521
chrXVII	4650000	27	-1.4182
chrXVII	4725000	40	-1.17239
chrXVII	4800000	23	-0.87098
chrXVII	4875000	34	-0.852686
chrXVII	4950000	25	-0.71453
chrXVII	5025000	22	-0.863454
chrXVII	5100000	48	-1.5445
chrXVII	5175000	31	-0.932046
chrXVII	5250000	36	-0.780075
chrXVII	5325000	22	-0.942245
chrXVII	5400000	15	-0.608777
chrXVII	5475000	13	-1.27602
chrXVII	5550000	45	-2.00123
chrXVII	5625000	22	-1.03174
chrXVII	5700000	16	-0.544705
chrXVII	5775000	10	-0.899265
chrXVII	5850000	27	-1.81084
chrXVII	5925000	17	-1.76822
chrXVII	6000000	25	-0.426415
chrXVII	6075000	23	0.648603
chrXVII	6150000	27	-1.0197
chrXVII	6225000	36	-0.937031
chrXVII	6300000	35	-0.383678
chrXVII	6375000	31	-1.5676
chrXVII	6450000	21	-1.3197
chrXVII	6525000	5	-0.778279
chrXVII	6600000	11	-2.05611
chrXVII	6675000	43	-1.23218
chrXVII	6750000	25	-0.802393
chrXVII	6825000	31	-1.43179
chrXVII	6900000	20	-1.60114
chrXVII	6975000	11	-1.30812
chrXVII	7050000	44	-1.51026
chrXVII	7125000	12	-1.17775
chrXVII	7200000	28	-1.42087
chrXVII	7275000	34	-0.879634
chrXVII	7350000	25	-1.47691
chrXVII	7425000	12	-1.23444
chrXVII	7500000	26	-0.631337
chrXVII	7575000	14	-1.83455
chrXVII	7650000	13	-0.737679
chrXVII	7725000	21	-1.17863
chrXVII	7800000	20	-1.63157
chrXVII	7875000	10	-1.25997
chrXVII	7950000	21	-1.06559
chrXVII	8025000	30	-1.41601
chrXVII	8100000	16	-0.293844
chrXVII	8175000	18	-0.332801
chrXVII	8250000	25	-2.04669
chrXVII	8325000	16	-0.515113
chrXVII	8400000	24	-1.49561
chrXVII	8475000	29	-1.1823
chrXVII	8550000	13	-1.13263
chrXVII	8625000	39	-2.23389
chrXVII	8700000	4	-1.60155
chrXVII	8775000	14	-1.62347
chrXVII	8850000	19	-0.618226
chrXVII	8925000	21	-1.29926
chrXVII	9000000	29	-1.5932
chrXVII	9075000	48	-1.66889
chrXVII	9150000	35	-1.82828
chrXVII	9225000	9	-1.74578
chrXVII	9300000	31	-1.26777
chrXVII	9375000	14	-1.9558
chrXVII	9450000	11	-1.30277
chrXVII	9525000	9	-1.49219
chrXVII	9600000	22	-1.17775
chrXVII	9675000	18	-0.707586
chrXVII	9750000	21	-2.23721
chrXVII	9825000	11	-1.67098
chrXVII	9900000	24	-1.02671
chrXVII	9975000	19	-0.700972
chrXVII	10050000	11	-0.160174
chrXVII	10125000	8	-0.359855
chrXVII	10200000	16	-1.07586
chrXVII	10275000	6	-1.29593
chrXVII	10350000	10	-0.588918
chrXVII	10425000	5	0.246401
chrXVII	10500000	19	-1.16658
chrXVII	10575000	11	-1.04953
chrXVII	10650000	10	-0.0811629
chrXVII	10725000	6	-1.74344
chrXVII	10800000	5	-0.68274
chrXVII	10875000	9	-1.23958
chrXVII	10950000	1	-0.958668
chrXVII	11025000	8	-1.87418
chrXVII	11100000	24	-1.64109
chrXVII	11175000	10	-0.595097
chrXVII	11250000	15	-2.20244
chrXVII	11325000	18	-1.89679
chrXVII	11400000	8	-1.12824
chrXVII	11475000	7	-1.27988
chrXVII	11550000	1	-0.958668
chrXVII	11625000	11	-1.43697
chrXVII	11700000	10	-0.551029
chrXVII	11775000	9	-1.71296
chrXVII	11850000	9	-1.32935
chrXVII	11925000	12	-2.03708
chrXVII	12000000	9	-1.92353
chrXVII	12075000	15	-1.21853
chrXVII	12150000	8	1.16859
chrXVII	12225000	21	-0.974941
chrXVII	12300000	11	-2.15715
chrXVII	12375000	4	-1.6232
chrXVII	12450000	3	-1.51726
chrXVII	12525000	5	-1.62648
chrXVII	12600000	15	-1.45647
chrXVII	12675000	6	-1.76943
chrXVII	12750000	20	-2.00199
chrXVII	12825000	11	-1.46762
chrXVII	12900000	15	-2.18289
chrXVII	12975000	13	-1.57057
chrXVII	13050000	23	-1.42706
chrXVII	13125000	17	-1.666
chrXVII	13200000	6	-0.61986
chrXVII	13275000	10	-1.2135
chrXVII	13350000	26	-1.87908
chrXVII	13425000	22	-2.08057
chrXVII	13500000	24	-1.28513
chrXVII	13575000	19	-1.64474
chrXVII	13650000	13	-1.94405
chrXVII	13725000	16	-0.853243
chrXVII	13800000	25	-2.00659
chrXVII	13875000	12	-1.12717
chrXVII	13950000	16	-1.94253
chrXVII	14025000	32	-1.19786
chrXVII	14100000	27	-1.67466
chrXVII	14175000	22	-0.979286
chrXVII	14250000	18	0.706255
chrXVII	14325000	21	-1.86717
chrXVII	14400000	10	-1.8381
chrXVII	14475000	20	-0.543914
chrXVII	14550000	25	-2.04167
chrXVII	14625000	30	-1.90885
chrXVII	14700000	26	-0.738264
chrXVII	14775000	36	-1.32599
chrXVII	14850000	34	-1.01258
chrXVII	14925000	38	-1.40577
chrXVII	15000000	21	-0.677332
chrXVII	15075000	31	0.0569281
chrXVII	15150000	10	-1.58759
chrXVII	15225000	32	-0.951865
chrXVII	15300000	13	-0.96588
chrXVII	15375000	9	-1.77155
chrXVII	15450000	14	-1.06441
chrXVII	15525000	27	0.0854496
chrXVII	15600000	18	-1.74151
chrXVII	15675000	42	-0.26761
chrXVII	15750000	40	-0.965116
chrXVII	15825000	39	-1.60665
chrXVII	15900000	69	-1.45755
chrXVII	15975000	46	-1.68506
chrXVII	16050000	46	-0.109174
chrXVII	16125000	38	-0.847522
chrXVII	16200000	29	-0.971568
chrXVII	16275000	20	-1.01182
chrXVII	16350000	30	-1.47815
chrXVII	16425000	49	-1.26019
chrXVII	16500000	49	-1.29933
chrXVII	16575000	51	-0.215364
chrXVII	16650000	72	0.410759
chrXVII	16725000	40	-1.47056
chrXVII	16800000	29	0.56693
chrXVII	16875000	39	-1.05151
chrXVII	16950000	15	0.0204886
chrXVII	17025000	2	-0.431564
chrXVII	17100000	36	-0.576263
chrXVII	17175000	55	-0.447465
chrXVII	17250000	35	-0.180279
chrXVII	17325000	37	-0.33133
chrXVII	17400000	29	-1.20099
chrXVII	17475000	28	-0.190509
chrXVII	17550000	14	-1.32089
chrXVII	17625000	20	-0.0252308
chrXVII	17700000	28	-0.698826
chrXVII	17775000	30	-0.872668
chrXVII	17850000	14	-1.2663
chrXVII	17925000	51	-1.29388
chrXVII	18000000	49	0.235833
chrXVII	18075000	27	0.00821856
chrXVII	18150000	36	0.440838
chrXVII	18225000	57	-0.0454075
chrXVII	18300000	33	-0.313091
chrXVII	18375000	23	-1.48607
chrXVII	18450000	14	0.499021
chrXVII	18525000	28	-1.31202
chrXVII	18600000	56	-1.15615
chrXVII	18675000	32	0.0484569
chrXVII	18750000	32	-0.645875
chrXVII	18825000	79	-0.716584
chrXVII	18900000	11	0.26309
chrXVII	18975000	24	-0.168259
chrXVII	19050000	45	-0.60237
chrXVII	19125000	11	-1.41047
chrXVII	19200000	55	-0.46589
chrXVII	19275000	54	-0.258141
chrXVII	19350000	48	-0.745907
chrXVII	19425000	22	-0.185805
chrXVII	19500000	52	-0.603366
chrXVII	19575000	23	-0.551638
chrXVII	19650000	26	-0.992578
chrXVII	19725000	44	-0.383295
chrXVII	19800000	40	-1.24032
chrXVII	19875000	30	-0.72364
chrXVII	19950000	23	-1.47689
chrXVII	20025000	12	-1.93687
chrXVII	20100000	23	-1.13175
chrXVII	20175000	14	-1.16995
chrXVIII	0	2	-1.16942
chrXVIII	75000	12	-0.140803
chrXVIII	150000	16	-1.9236
chrXVIII	225000	13	-1.11901
chrXVIII	300000	31	-1.21917
chrXVIII	375000	38	-0.808567
chrXVIII	450000	38	-1.3884
chrXVIII	525000	18	-2.12501
chrXVIII	600000	21	-0.514228
chrXVIII	675000	21	-0.642859
chrXVIII	750000	14	-0.649005
chrXVIII	825000	32	1.18689
chrXVIII	900000	17	-1.10278
chrXVIII	975000	30	-1.38308
chrXVIII	1050000	56	-1.65156
chrXVIII	1125000	49	-0.391943
chrXVIII	1200000	47	-1.66622
chrXVIII	1275000	45	-0.755566
chrXVIII	1350000	70	0.311164
chrXVIII	1425000	61	-0.965201
chrXVIII	1500000	41	-1.42247
chrXVIII	1575000	32	-0.553067
chrXVIII	1650000	21	-0.650496
chrXVIII	1725000	47	-1.39114
chrXVIII	1800000	6	-1.70839
chrXVIII	1875000	22	-2.04092
chrXVIII	1950000	36	-0.736646
chrXVIII	2025000	13	0.188586
chrXVIII	2100000	20	-1.26413
chrXVIII	2175000	56	-1.31562
chrXVIII	2250000	23	0.880373
chrXVIII	2325000	25	-1.72849
chrXVIII	2400000	14	-0.0168507
chrXVIII	2475000	8	0.337482
chrXVIII	2550000	20	-0.582689
chrXVIII	2625000	17	0.0294298
chrXVIII	2700000	24	-1.38262
chrXVIII	2775000	52	-0.591689
chrXVIII	2850000	5	-1.16614
chrXVIII	2925000	36	-1.25921
chrXVIII	3000000	23	0.386095
chrXVIII	3075000	20	-1.30781
chrXVIII	3150000	30	-1.36454
chrXVIII	3225000	10	0.362163
chrXVIII	3300000	37	0.302987
chrXVIII	3375000	50	0.883021
chrXVIII	3450000	23	-0.780303
chrXVIII	3525000	13	-0.591389
chrXVIII	3600000	21	-1.89968
chrXVIII	3675000	30	-2.1052
chrXVIII	3750000	6	-1.8007
chrXVIII	3825000	16	-1.33935
chrXVIII	3900000	17	-0.939954
chrXVIII	3975000	21	0.114582
chrXVIII	4050000	11	-0.995648
chrXVIII	4125000	8	-0.581503
chrXVIII	4200000	14	-1.95164
chrXVIII	4275000	18	-1.3026
chrXVIII	4350000	1	-0.883028
chrXVIII	4425000	17	-1.83845
chrXVIII	4500000	25	-0.64401
chrXVIII	4575000	21	-2.23944
chrXVIII	4650000	17	-1.92959
chrXVIII	4725000	10	-2.0587
chrXVIII	4800000	12	-1.75254
chrXVIII	4875000	18	-1.8959
chrXVIII	4950000	10	-1.85312
chrXVIII	5025000	8	-1.27443
chrXVIII	5100000	16	-2.05679
chrXVIII	5175000	11	-1.09513
chrXVIII	5250000	12	-0.722729
chrXVIII	5325000	19	-0.51975
chrXVIII	5400000	19	-1.00768
chrXVIII	5475000	17	1.21342
chrXVIII	5550000	23	-1.31409
chrXVIII	5625000	9	-1.6598
chrXVIII	5700000	30	-0.643766
chrXVIII	5775000	20	-1.87809
chrXVIII	5850000	4	-1.67888
chrXVIII	5925000	6	-0.797687
chrXVIII	6000000	26	-1.60301
chrXVIII	6075000	11	-1.56569
chrXVIII	6150000	22	-0.362651
chrXVIII	6225000	35	-0.831563
chrXVIII	6300000	30	1.80799
chrXVIII	6375000	16	-1.5812
chrXVIII	6450000	25	-1.6453
chrXVIII	6525000	25	-0.539102
chrXVIII	6600000	5	-1.69899
chrXVIII	6675000	31	-1.26567
chrXVIII	6750000	35	-1.65218
chrXVIII	6825000	8	-1.73528
chrXVIII	6900000	6	-1.25604
chrXVIII	6975000	10	-0.97355
chrXVIII	7050000	26	-1.62767
chrXVIII	7125000	16	-0.941709
chrXVIII	7200000	21	-0.507426
chrXVIII	7275000	9	-0.858511
chrXVIII	7350000	25	-1.81375
chrXVIII	7425000	37	-1.28145
chrXVIII	7500000	39	-1.28117
chrXVIII	7575000	33	-1.86239
chrXVIII	7650000	23	-1.10535
chrXVIII	7725000	14	-0.876271
chrXVIII	7800000	8	-1.11573
chrXVIII	7875000	41	-1.23833
chrXVIII	7950000	18	-1.10479
chrXVIII	8025000	19	-1.2075
chrXVIII	8100000	40	-1.40193
chrXVIII	8175000	14	-0.212497
chrXVIII	8250000	35	-1.08138
chrXVIII	8325000	27	-1.35585
chrXVIII	8400000	15	-0.353473
chrXVIII	8475000	20	-0.0579995
chrXVIII	8550000	27	-1.0467
chrXVIII	8625000	9	-0.926208
chrXVIII	8700000	46	-1.33871
chrXVIII	8775000	17	-0.967563
chrXVIII	8850000	6	0.824315
chrXVIII	8925000	11	-0.50693
chrXVIII	9000000	9	-1.58729
chrXVIII	9075000	13	-2.11922
chrXVIII	9150000	35	-0.730013
chrXVIII	9225000	28	-1.5424
chrXVIII	9300000	6	-1.69465
chrXVIII	9375000	16	-1.88081
chrXVIII	9450000	44	0.489907
chrXVIII	9525000	31	-1.48989
chrXVIII	9600000	45	-1.33348
chrXVIII	9675000	38	-0.803334
chrXVIII	9750000	28	-1.47829
chrXVIII	9825000	44	-1.03291
chrXVIII	9900000	13	-0.743666
chrXVIII	9975000	6	-1.77023
chrXVIII	10050000	27	-1.13797
chrXVIII	10125000	34	-1.04519
chrXVIII	10200000	51	-1.11917
chrXVIII	10275000	18	-1.1184
chrXVIII	10350000	15	-1.00978
chrXVIII	10425000	32	-1.44718
chrXVIII	10500000	12	0.504995
chrXVIII	10575000	28	-1.16117
chrXVIII	10650000	27	-1.33314
chrXVIII	10725000	21	-0.643983
chrXVIII	10800000	33	-1.10824
chrXVIII	10875000	40	-1.33873
chrXVIII	10950000	21	-1.25045
chrXVIII	11025000	55	-1.24861
chrXVIII	11100000	38	-1.29368
chrXVIII	11175000	31	-0.209435
chrXVIII	11250000	29	0.10033
chrXVIII	11325000	17	-0.50529
chrXVIII	11400000	35	-1.39584
chrXVIII	11475000	7	-2.00835
chrXVIII	11550000	22	0.35889
chrXVIII	11625000	29	-0.983528
chrXVIII	11700000	24	0.245461
chrXVIII	11775000	85	-0.668003
chrXVIII	11850000	53	-0.054804
chrXVIII	11925000	47	-0.794155
chrXVIII	12000000	60	-0.636267
chrXVIII	12075000	24	-1.26446
chrXVIII	12150000	43	-0.364098
chrXVIII	12225000	80	-0.350311
chrXVIII	12300000	40	-0.872761
chrXVIII	12375000	34	-1.4035
chrXVIII	12450000	55	-1.04991
chrXVIII	12525000	64	-0.837706
chrXVIII	12600000	56	-0.75618
chrXVIII	12675000	60	-0.379846
chrXVIII	12750000	46	-1.46333
chrXVIII	12825000	81	-0.731417
chrXVIII	12900000	13	-0.770385
chrXVIII	12975000	0	nan
chrXVIII	13050000	14	0.173165
chrXVIII	13125000	40	-0.671946
chrXVIII	13200000	73	-0.296935
chrXVIII	13275000	80	-0.19654
chrXVIII	13350000	120	-0.185211
chrXVIII	13425000	49	-0.350048
chrXVIII	13500000	48	-0.61999
chrXVIII	13575000	54	-1.42841
chrXVIII	13650000	29	-2.21372
chrXVIII	13725000	59	-0.984352
chrXVIII	13800000	27	-1.72765
chrXVIII	13875000	16	-0.868469
chrXVIII	13950000	37	-1.09569
chrXVIII	14025000	67	-1.14326
chrXVIII	14100000	44	-1.16795
chrXVIII	14175000	34	-1.36319
chrXVIII	14250000	40	-0.541281
chrXVIII	14325000	28	-0.47951
chrXVIII	14400000	28	-0.175533
chrXVIII	14475000	20	-1.23243
chrXVIII	14550000	53	-0.21104
chrXVIII	14625000	28	-0.0500205
chrXVIII	14700000	41	-0.527142
chrXVIII	14775000	28	-0.494109
chrXVIII	14850000	44	-0.878646
chrXVIII	14925000	15	-1.28384
chrXVIII	15000000	58	-0.49715
chrXVIII	15075000	27	-0.982352
chrXVIII	15150000	36	0.544967
chrXVIII	15225000	66	0.046075
chrXVIII	15300000	19	-1.34792
chrXVIII	15375000	36	-1.21297
chrXVIII	15450000	88	-0.981313
chrXVIII	15525000	48	-1.2589
chrXVIII	15600000	34	-0.0227878
chrXVIII	15675000	37	-0.0357784
chrXVIII	15750000	41	-1.11962
chrXVIII	15825000	49	-1.05914
chrXVIII	15900000	26	-0.516895
chrXVIII	15975000	0	nan
chrXX	0	22	0.168349
chrXX	75000	79	-1.46365
chrXX	150000	54	-1.07329
chrXX	225000	14	0.202312
chrXX	300000	36	-0.495317
chrXX	375000	32	0.101861
chrXX	450000	23	-1.73287
chrXX	525000	24	0.396208
chrXX	600000	49	-2.55123
chrXX	675000	26	-1.96293
chrXX	750000	43	-2.12184
chrXX	825000	66	-0.859398
chrXX	900000	28	-1.326
chrXX	975000	41	-0.788158
chrXX	1050000	41	-0.261644
chrXX	1125000	23	-0.914257
chrXX	1200000	26	-0.313832
chrXX	1275000	25	-1.56089
chrXX	1350000	42	-0.526671
chrXX	1425000	40	-0.552377
chrXX	1500000	17	-0.369574
chrXX	1575000	18	-0.043573
chrXX	1650000	18	0.421244
chrXX	1725000	14	-1.88724
chrXX	1800000	10	-0.742715
chrXX	1875000	34	0.00179569
chrXX	1950000	39	-0.0928536
chrXX	2025000	26	-1.73895
chrXX	2100000	69	-0.903861
chrXX	2175000	53	0.0972029
chrXX	2250000	14	-1.50265
chrXX	2325000	25	-1.34762
chrXX	2400000	31	-0.840875
chrXX	2475000	7	-0.338385
chrXX	2550000	56	-0.564185
chrXX	2625000	25	-0.212482
chrXX	2700000	46	-1.62006
chrXX	2775000	66	-0.848234
chrXX	2850000	15	-1.4833
chrXX	2925000	45	-1.07756
chrXX	3000000	55	0.0634493
chrXX	3075000	64	-0.449216
chrXX	3150000	29	-0.8597
chrXX	3225000	27	-0.873443
chrXX	3300000	16	-1.09683
chrXX	3375000	17	0.274238
chrXX	3450000	21	-0.958658
chrXX	3525000	39	-0.558823
chrXX	3600000	5	-0.911719
chrXX	3675000	39	0.801421
chrXX	3750000	40	-0.687632
chrXX	3825000	40	-0.710855
chrXX	3900000	64	-0.714604
chrXX	3975000	45	-0.859112
chrXX	4050000	71	-0.192151
chrXX	4125000	40	-1.43181
chrXX	4200000	10	-0.786568
chrXX	4275000	5	-0.666212
chrXX	4350000	28	-1.40133
chrXX	4425000	29	-1.06675
chrXX	4500000	58	0.162992
chrXX	4575000	24	-0.125235
chrXX	4650000	39	-0.492013
chrXX	4725000	22	-1.60692
chrXX	4800000	41	-1.09805
chrXX	4875000	17	-0.527501
chrXX	4950000	12	-1.37647
chrXX	5025000	61	-1.70164
chrXX	5100000	6	-1.17784
chrXX	5175000	9	-1.01304
chrXX	5250000	56	0.929147
chrXX	5325000	40	1.22149
chrXX	5400000	17	0.224864
chrXX	5475000	52	-0.107788
chrXX	5550000	21	-1.18157
chrXX	5625000	20	-1.7164
chrXX	5700000	63	-1.41485
chrXX	5775000	20	-1.09876
chrXX	5850000	34	-1.78339
chrXX	5925000	78	0.188489
chrXX	6000000	31	0.269853
chrXX	6075000	31	-0.756027
chrXX	6150000	44	-0.49303
chrXX	6225000	17	-1.50085
chrXX	6300000	23	-0.956926
chrXX	6375000	37	-0.078074
chrXX	6450000	36	-1.26412
chrXX	6525000	11	-1.74344
chrXX	6600000	19	-1.64546
chrXX	6675000	18	-2.12527
chrXX	6750000	18	-1.01344
chrXX	6825000	24	-0.705624
chrXX	6900000	19	-1.93403
