CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXII	11325001	11400000	26	2.6806e-05
chrXII	11400001	11475000	36	6.24724e-05
chrXII	11475001	11550000	20	2.24743e-05
chrXII	11550001	11625000	16	2.50682e-05
chrXII	11625001	11700000	11	7.7158e-06
chrXII	11700001	11775000	23	4.29133e-05
chrXII	11775001	11850000	39	3.47345e-05
chrXII	11850001	11925000	27	3.97042e-05
chrXII	11925001	12000000	19	3.51599e-05
chrXII	12000001	12075000	40	4.79741e-05
chrXII	12075001	12150000	17	2.09796e-05
chrXII	12150001	12225000	21	2.34764e-05
chrXII	12225001	12300000	37	0.000103589
chrXII	12300001	12375000	12	9.48327e-06
chrXII	12375001	12450000	38	5.64998e-05
chrXII	12450001	12525000	45	4.0463e-05
chrXII	12525001	12600000	26	3.39513e-05
chrXII	12600001	12675000	19	1.92092e-05
chrXII	12675001	12750000	3	5.91912e-06
chrXII	12750001	12825000	21	1.72579e-05
chrXII	12825001	12900000	20	1.44007e-05
chrXII	12900001	12975000	17	2.0207e-05
chrXII	12975001	13050000	4	3.06962e-06
chrXII	13050001	13125000	12	6.24455e-06
chrXII	13125001	13200000	51	6.3809e-05
chrXII	13200001	13275000	41	2.68966e-05
chrXII	13275001	13350000	46	3.60004e-05
chrXII	13350001	13425000	36	4.10277e-05
chrXII	13425001	13500000	36	4.0926e-05
chrXII	13500001	13575000	40	7.19367e-05
chrXII	13575001	13650000	44	9.69312e-05
chrXII	13650001	13725000	27	2.40572e-05
chrXII	13725001	13800000	21	2.50284e-05
chrXII	13800001	13875000	18	1.95595e-05
chrXII	13875001	13950000	34	5.23281e-05
chrXII	13950001	14025000	18	1.83736e-05
chrXII	14025001	14100000	42	3.92623e-05
chrXII	14100001	14175000	26	2.41511e-05
chrXII	14175001	14250000	37	6.17565e-05
chrXII	14250001	14325000	31	4.47519e-05
chrXII	14325001	14400000	30	2.06549e-05
chrXII	14400001	14475000	11	8.20671e-06
chrXII	14475001	14550000	53	6.00852e-05
chrXII	14550001	14625000	34	3.77341e-05
chrXII	14625001	14700000	18	2.11567e-05
chrXII	14700001	14775000	40	3.64665e-05
chrXII	14775001	14850000	7	9.98508e-06
chrXII	14850001	14925000	23	4.87881e-05
chrXII	14925001	15000000	19	1.60572e-05
chrXII	15000001	15075000	16	1.65221e-05
chrXII	15075001	15150000	39	4.77888e-05
chrXII	15150001	15225000	66	0.000110469
chrXII	15225001	15300000	35	5.16612e-05
chrXII	15300001	15375000	49	5.97988e-05
chrXII	15375001	15450000	33	4.1476e-05
chrXII	15450001	15525000	51	5.69006e-05
chrXII	15525001	15600000	42	7.5528e-05
chrXII	15600001	15675000	7	5.95604e-06
chrXII	15675001	15750000	5	1.22218e-05
chrXII	15750001	15825000	50	6.10245e-05
chrXII	15825001	15900000	33	3.03062e-05
chrXII	15900001	15975000	29	3.84565e-05
chrXII	15975001	16050000	24	3.82009e-05
chrXII	16050001	16125000	27	4.39991e-05
chrXII	16125001	16200000	29	5.22174e-05
chrXII	16200001	16275000	52	6.39921e-05
chrXII	16275001	16350000	8	6.77999e-06
chrXII	16350001	16425000	21	3.13179e-05
chrXII	16425001	16500000	18	3.13786e-05
chrXII	16500001	16575000	33	6.19025e-05
chrXII	16575001	16650000	29	4.33762e-05
chrXII	16650001	16725000	27	3.69059e-05
chrXII	16725001	16800000	55	8.42832e-05
chrXII	16800001	16875000	38	3.48542e-05
chrXII	16875001	16950000	13	1.97438e-05
chrXII	16950001	17025000	20	1.30493e-05
chrXII	17025001	17100000	40	5.39761e-05
chrXII	17100001	17175000	16	2.87301e-05
chrXII	17175001	17250000	21	9.41009e-06
chrXII	17250001	17325000	35	3.01994e-05
chrXII	17325001	17400000	27	1.74951e-05
chrXII	17400001	17475000	19	2.31768e-05
chrXII	17550001	17625000	21	2.85937e-05
chrXII	17625001	17700000	18	2.91008e-05
chrXII	17700001	17775000	23	5.72385e-05
chrXII	17775001	17850000	57	9.86764e-05
chrXII	17850001	17925000	25	4.45102e-05
chrXII	17925001	18000000	17	1.02319e-05
chrXII	18000001	18075000	13	1.07786e-05
chrXII	18075001	18150000	13	3.6377e-05
chrXII	18225001	18300000	14	5.2524e-05
chrXII	18300001	18375000	10	4.80755e-06
chrXII	18375001	18450000	37	1.84798e-05
chrXII	18450001	18525000	17	1.75613e-05
chrXII	18525001	18600000	21	1.25932e-05
chrXII	18600001	18675000	27	2.73015e-05
chrXII	18675001	18750000	17	1.03849e-05
chrXII	18750001	18825000	17	1.6916e-05
chrXII	18825001	18900000	54	8.2254e-05
chrXII	18900001	18975000	26	2.95525e-05
chrXII	18975001	19050000	23	2.69423e-05
chrXII	19050001	19125000	15	9.29993e-06
chrXII	19125001	19200000	7	7.75129e-06
chrXII	19200001	19275000	53	0.000102633
chrXII	19275001	19350000	29	2.69897e-05
chrXII	19350001	19425000	38	6.48628e-05
chrXII	19425001	19500000	20	2.34496e-05
chrXII	19500001	19575000	47	5.74891e-05
chrXII	19575001	19650000	33	4.45932e-05
chrXII	19650001	19725000	37	3.11498e-05
chrXII	19725001	19800000	54	8.00175e-05
chrXII	19800001	19875000	43	6.33065e-05
chrXII	19875001	19950000	19	2.34838e-05
chrXII	20025001	20100000	8	9.17293e-06
chrXII	20100001	20175000	17	2.04229e-05
chrXII	20175001	20250000	38	7.736e-05
chrXII	20250001	20325000	54	0.000104003
chrXII	20325001	20400000	66	0.000124068
chrXII	20400001	20475000	39	6.24075e-05
chrXII	20475001	20550000	47	5.96852e-05
chrXII	20550001	20625000	18	3.05362e-05
chrXII	20625001	20700000	16	2.46029e-05
chrXII	20700001	20775000	5	7.53605e-06
chrXIII	1	75000	25	2.18416e-05
chrXIII	75001	150000	29	3.40384e-05
chrXIII	150001	225000	29	7.55987e-05
chrXIII	225001	300000	44	5.94741e-05
chrXIII	300001	375000	55	9.30028e-05
chrXIII	375001	450000	34	6.20489e-05
chrXIII	450001	525000	37	5.28204e-05
chrXIII	525001	600000	96	0.000144013
chrXIII	600001	675000	27	3.87138e-05
chrXIII	675001	750000	31	7.09539e-05
chrXIII	750001	825000	17	2.00325e-05
chrXIII	825001	900000	27	2.58049e-05
chrXIII	900001	975000	12	1.2965e-05
chrXIII	975001	1050000	34	5.29294e-05
chrXIII	1050001	1125000	63	5.87144e-05
chrXIII	1125001	1200000	45	4.72921e-05
chrXIII	1200001	1275000	17	3.41962e-05
chrXIII	1275001	1350000	13	7.78159e-06
chrXIII	1350001	1425000	27	2.58444e-05
chrXIII	1425001	1500000	19	3.35956e-06
chrXIII	1500001	1575000	13	1.53717e-05
chrXIII	1575001	1650000	38	4.53214e-05
chrXIII	1650001	1725000	26	5.09095e-05
chrXIII	1725001	1800000	8	7.45809e-06
chrXIII	1800001	1875000	16	1.13329e-05
chrXIII	1875001	1950000	46	3.64447e-05
chrXIII	1950001	2025000	20	1.48532e-05
chrXIII	2025001	2100000	14	2.27195e-05
chrXIII	2100001	2175000	10	1.87865e-05
chrXIII	2175001	2250000	18	8.39685e-06
chrXIII	2250001	2325000	14	3.26054e-05
chrXIII	2325001	2400000	25	4.19622e-05
chrXIII	2400001	2475000	30	6.23942e-05
chrXIII	2475001	2550000	30	3.11629e-05
chrXIII	2550001	2625000	55	9.86108e-05
chrXIII	2625001	2700000	40	7.42602e-05
chrXIII	2700001	2775000	14	2.09878e-05
chrXIII	2775001	2850000	5	1.23032e-05
chrXIII	2850001	2925000	5	5.03313e-06
chrXIII	2925001	3000000	40	4.98331e-05
chrXIII	3000001	3075000	24	2.44754e-05
chrXIII	3075001	3150000	27	4.43295e-05
chrXIII	3150001	3225000	15	2.59716e-05
chrXIII	3225001	3300000	17	2.96308e-05
chrXIII	3300001	3375000	39	7.32259e-05
chrXIII	3375001	3450000	39	8.67294e-05
chrXIII	3450001	3525000	21	3.01446e-05
chrXIII	3525001	3600000	58	6.29325e-05
chrXIII	3600001	3675000	21	3.08697e-05
chrXIII	3675001	3750000	16	1.62344e-05
chrXIII	3750001	3825000	50	6.81258e-05
chrXIII	3825001	3900000	35	6.84943e-05
chrXIII	3900001	3975000	24	2.71602e-05
chrXIII	3975001	4050000	44	3.54585e-05
chrXIII	4050001	4125000	57	8.54267e-05
chrXIII	4125001	4200000	42	3.8332e-05
chrXIII	4200001	4275000	21	4.7105e-05
chrXIII	4275001	4350000	20	4.04334e-05
chrXIII	4350001	4425000	54	9.68245e-05
chrXIII	4425001	4500000	7	6.03885e-06
chrXIII	4500001	4575000	28	3.69515e-05
chrXIII	4575001	4650000	46	4.7319e-05
chrXIII	4650001	4725000	29	3.4031e-05
chrXIII	4725001	4800000	16	1.73221e-05
chrXIII	4800001	4875000	44	3.86469e-05
chrXIII	4875001	4950000	29	2.40765e-05
chrXIII	4950001	5025000	22	4.9947e-05
chrXIII	5025001	5100000	10	9.40243e-06
chrXIII	5100001	5175000	34	4.71983e-05
chrXIII	5175001	5250000	26	4.59139e-05
chrXIII	5250001	5325000	28	4.89253e-05
chrXIII	5325001	5400000	24	1.30347e-05
chrXIII	5400001	5475000	16	4.4658e-05
chrXIII	5475001	5550000	31	3.89266e-05
chrXIII	5550001	5625000	13	2.02632e-05
chrXIII	5625001	5700000	33	4.02683e-05
chrXIII	5700001	5775000	22	3.81156e-05
chrXIII	5775001	5850000	31	3.65225e-05
chrXIII	5850001	5925000	47	8.51056e-05
chrXIII	5925001	6000000	34	4.74943e-05
chrXIII	6000001	6075000	26	1.69008e-05
chrXIII	6075001	6150000	50	7.28925e-05
chrXIII	6150001	6225000	71	8.61729e-05
chrXIII	6225001	6300000	39	6.01027e-05
chrXIII	6300001	6375000	22	3.28137e-05
chrXIII	6375001	6450000	25	3.15388e-05
chrXIII	6450001	6525000	25	5.02911e-05
chrXIII	6525001	6600000	64	0.000121967
chrXIII	6600001	6675000	46	5.81991e-05
chrXIII	6675001	6750000	17	2.12054e-05
chrXIII	6750001	6825000	27	2.77814e-05
chrXIII	6825001	6900000	26	1.77412e-05
chrXIII	6900001	6975000	40	4.4233e-05
chrXIII	6975001	7050000	32	2.84495e-05
chrXIII	7050001	7125000	33	5.51816e-05
chrXIII	7125001	7200000	31	2.70977e-05
chrXIII	7200001	7275000	36	3.82093e-05
chrXIII	7275001	7350000	11	5.93007e-06
chrXIII	7350001	7425000	31	5.65257e-05
chrXIII	7425001	7500000	28	4.90223e-05
chrXIII	7500001	7575000	21	3.87062e-05
chrXIII	7575001	7650000	4	5.00439e-07
chrXIII	7650001	7725000	17	1.45653e-05
chrXIII	7725001	7800000	5	8.007e-06
chrXIII	7800001	7875000	3	3.99939e-07
chrXIII	7875001	7950000	22	3.61358e-05
chrXIII	7950001	8025000	44	6.93782e-05
chrXIII	8025001	8100000	25	3.77902e-05
chrXIII	8100001	8175000	22	2.01698e-05
chrXIII	8175001	8250000	23	1.44844e-05
chrXIII	8250001	8325000	34	2.15942e-05
chrXIII	8325001	8400000	34	3.98744e-05
chrXIII	8400001	8475000	40	2.57297e-05
chrXIII	8475001	8550000	17	1.38914e-05
chrXIII	8550001	8625000	49	3.42192e-05
chrXIII	8625001	8700000	23	2.698e-05
chrXIII	8700001	8775000	24	9.80454e-06
chrXIII	8775001	8850000	31	2.86696e-05
chrXIII	8850001	8925000	32	4.78279e-05
chrXIII	8925001	9000000	41	5.44059e-05
chrXIII	9000001	9075000	24	2.94414e-05
chrXIII	9075001	9150000	13	6.2624e-06
chrXIII	9150001	9225000	22	7.33852e-06
chrXIII	9225001	9300000	34	2.63891e-05
chrXIII	9300001	9375000	13	6.10099e-06
chrXIII	9375001	9450000	46	5.06712e-05
chrXIII	9450001	9525000	60	6.57584e-05
chrXIII	9525001	9600000	13	1.0551e-05
chrXIII	9600001	9675000	28	2.08548e-05
chrXIII	9675001	9750000	28	4.53961e-05
chrXIII	9750001	9825000	66	0.000101208
chrXIII	9825001	9900000	58	3.53551e-05
chrXIII	9900001	9975000	41	3.34897e-05
chrXIII	9975001	10050000	32	4.80133e-05
chrXIII	10050001	10125000	47	3.60534e-05
chrXIII	10125001	10200000	15	2.74702e-06
chrXIII	10200001	10275000	25	2.39418e-05
chrXIII	10275001	10350000	24	8.3585e-06
chrXIII	10350001	10425000	18	1.58648e-05
chrXIII	10425001	10500000	2	2.57055e-07
chrXIII	10500001	10575000	15	2.09319e-05
chrXIII	10575001	10650000	12	9.75997e-06
chrXIII	10650001	10725000	10	1.51841e-05
chrXIII	10725001	10800000	22	2.94022e-05
chrXIII	10800001	10875000	17	1.2695e-05
chrXIII	10875001	10950000	15	3.70613e-06
chrXIII	10950001	11025000	30	2.37862e-05
chrXIII	11025001	11100000	10	7.22632e-06
chrXIII	11100001	11175000	44	4.75397e-05
chrXIII	11175001	11250000	19	2.75419e-05
chrXIII	11250001	11325000	13	5.26091e-06
chrXIII	11325001	11400000	42	2.86044e-05
chrXIII	11400001	11475000	13	1.23616e-05
chrXIII	11475001	11550000	50	3.1222e-05
chrXIII	11550001	11625000	38	3.4509e-05
chrXIII	11625001	11700000	25	1.66535e-05
chrXIII	11700001	11775000	1	1.09932e-06
chrXIII	11775001	11850000	29	3.68982e-05
chrXIII	11850001	11925000	16	1.42988e-05
chrXIII	11925001	12000000	23	3.01894e-05
chrXIII	12000001	12075000	38	3.76108e-05
chrXIII	12075001	12150000	39	1.98057e-05
chrXIII	12150001	12225000	28	1.33289e-05
chrXIII	12225001	12300000	76	5.36346e-05
chrXIII	12300001	12375000	13	8.13288e-06
chrXIII	12375001	12450000	32	2.48597e-05
chrXIII	12450001	12525000	4	5.97109e-06
chrXIII	12525001	12600000	44	5.4475e-05
chrXIII	12600001	12675000	28	1.81177e-05
chrXIII	12675001	12750000	65	3.62682e-05
chrXIII	12750001	12825000	37	4.35883e-05
chrXIII	12825001	12900000	39	5.76793e-05
chrXIII	12900001	12975000	40	4.65083e-05
chrXIII	12975001	13050000	16	1.19621e-05
chrXIII	13050001	13125000	4	9.70802e-07
chrXIII	13125001	13200000	14	7.92709e-06
chrXIII	13200001	13275000	36	3.69932e-05
chrXIII	13275001	13350000	35	3.50428e-05
chrXIII	13350001	13425000	47	4.41692e-05
chrXIII	13425001	13500000	37	3.88772e-05
chrXIII	13500001	13575000	3	6.73609e-06
chrXIII	13575001	13650000	19	2.28692e-05
chrXIII	13650001	13725000	18	9.11869e-06
chrXIII	13725001	13800000	41	6.15875e-05
chrXIII	13800001	13875000	14	1.28405e-05
chrXIII	13875001	13950000	37	2.92646e-05
chrXIII	13950001	14025000	31	4.413e-05
chrXIII	14025001	14100000	14	3.69247e-06
chrXIII	14100001	14175000	28	3.63294e-05
chrXIII	14175001	14250000	46	4.99318e-05
chrXIII	14250001	14325000	33	5.35314e-05
chrXIII	14325001	14400000	39	5.58556e-05
chrXIII	14400001	14475000	39	5.75957e-05
chrXIII	14475001	14550000	97	0.000126922
chrXIII	14550001	14625000	33	2.05195e-05
chrXIII	14625001	14700000	43	2.07551e-05
chrXIII	14700001	14775000	12	1.90564e-05
chrXIII	14775001	14850000	24	2.43556e-05
chrXIII	14850001	14925000	6	5.01263e-06
chrXIII	14925001	15000000	25	3.64073e-05
chrXIII	15000001	15075000	46	3.66808e-05
chrXIII	15075001	15150000	42	3.03387e-05
chrXIII	15150001	15225000	13	8.51378e-06
chrXIII	15225001	15300000	36	3.82592e-05
chrXIII	15300001	15375000	27	2.59272e-05
chrXIII	15375001	15450000	24	4.65112e-05
chrXIII	15450001	15525000	49	4.47939e-05
chrXIII	15525001	15600000	31	3.2402e-05
chrXIII	15600001	15675000	46	5.39535e-05
chrXIII	15675001	15750000	32	3.45228e-05
chrXIII	15750001	15825000	25	2.33034e-05
chrXIII	15825001	15900000	34	8.0139e-05
chrXIII	15900001	15975000	42	4.99027e-05
chrXIII	15975001	16050000	24	3.0383e-05
chrXIII	16050001	16125000	21	1.47187e-05
chrXIII	16125001	16200000	36	3.50147e-05
chrXIII	16200001	16275000	42	7.28407e-05
chrXIII	16275001	16350000	65	8.89562e-05
chrXIII	16350001	16425000	38	2.43064e-05
chrXIII	16425001	16500000	38	3.13977e-05
chrXIII	16500001	16575000	68	9.23066e-05
chrXIII	16575001	16650000	8	1.21075e-06
chrXIII	16650001	16725000	6	5.94714e-06
chrXIII	16725001	16800000	22	2.38338e-05
chrXIII	16800001	16875000	40	3.03942e-05
chrXIII	16875001	16950000	18	2.81415e-05
chrXIII	16950001	17025000	11	1.52818e-05
chrXIII	17025001	17100000	59	7.3305e-05
chrXIII	17100001	17175000	31	1.47755e-05
chrXIII	17175001	17250000	24	3.24703e-05
chrXIII	17250001	17325000	82	7.66029e-05
chrXIII	17325001	17400000	26	3.21936e-05
chrXIII	17400001	17475000	140	0.000221406
chrXIII	17475001	17550000	34	5.81174e-05
chrXIII	17550001	17625000	52	6.63477e-05
chrXIII	17625001	17700000	38	6.26143e-05
chrXIII	17700001	17775000	10	8.08509e-06
chrXIII	17775001	17850000	53	7.85927e-05
chrXIII	17850001	17925000	52	8.0367e-05
chrXIII	17925001	18000000	8	8.63545e-06
chrXIII	18000001	18075000	28	2.46467e-05
chrXIII	18075001	18150000	73	0.000131538
chrXIII	18150001	18225000	28	4.52654e-05
chrXIII	18225001	18300000	37	7.02237e-05
chrXIII	18300001	18375000	73	8.68009e-05
chrXIII	18375001	18450000	68	6.40625e-05
chrXIII	18450001	18525000	22	2.38462e-05
chrXIII	18525001	18600000	12	1.49531e-05
chrXIII	18600001	18675000	37	8.204e-05
chrXIII	18675001	18750000	13	1.83861e-05
chrXIII	18750001	18825000	51	6.45866e-05
chrXIII	18825001	18900000	73	9.59679e-05
chrXIII	18900001	18975000	37	3.87218e-05
chrXIII	18975001	19050000	51	6.20596e-05
chrXIII	19050001	19125000	41	7.75649e-05
chrXIII	19125001	19200000	76	0.000120373
chrXIII	19200001	19275000	72	0.000124281
chrXIII	19275001	19350000	65	0.00010744
chrXIII	19350001	19425000	30	3.94388e-05
chrXIII	19425001	19500000	43	7.27902e-05
chrXIII	19500001	19575000	81	0.000131956
chrXIII	19575001	19650000	57	7.8392e-05
chrXIII	19650001	19725000	6	1.36991e-05
chrXIII	19725001	19800000	68	0.00015329
chrXIII	19800001	19875000	82	0.000101071
chrXIII	19875001	19950000	33	3.5115e-05
chrXIII	19950001	20025000	53	8.34962e-05
chrXIII	20025001	20100000	34	4.88538e-05
chrXIII	20100001	20175000	61	0.000137867
chrXIII	20175001	20250000	15	1.7375e-05
chrXIII	20250001	20325000	37	3.63847e-05
chrXIII	20325001	20400000	19	2.93532e-05
chrXIII	20400001	20475000	39	2.17109e-05
chrXIII	20475001	20550000	31	3.94287e-05
chrXIII	20550001	20625000	25	1.43866e-05
chrXIII	20625001	20700000	10	2.1522e-06
chrXIII	20700001	20775000	14	2.24733e-05
chrXIV	1	75000	13	3.37153e-05
chrXIV	75001	150000	22	3.27377e-05
chrXIV	150001	225000	17	2.35957e-05
chrXIV	225001	300000	45	3.84715e-05
chrXIV	300001	375000	18	4.24477e-05
chrXIV	375001	450000	48	6.9885e-05
chrXIV	450001	525000	6	4.72148e-06
chrXIV	525001	600000	10	1.29002e-05
chrXIV	600001	675000	66	9.92204e-05
chrXIV	675001	750000	85	0.000126924
chrXIV	750001	825000	55	7.44904e-05
chrXIV	825001	900000	89	0.000125307
chrXIV	900001	975000	7	8.05079e-06
chrXIV	975001	1050000	57	0.000101457
chrXIV	1050001	1125000	58	7.59472e-05
chrXIV	1125001	1200000	35	4.50679e-05
chrXIV	1200001	1275000	42	4.68553e-05
chrXIV	1275001	1350000	96	0.00011761
chrXIV	1350001	1425000	8	1.07686e-05
chrXIV	1425001	1500000	35	5.02025e-05
chrXIV	1500001	1575000	15	2.22848e-05
chrXIV	1575001	1650000	54	7.08544e-05
chrXIV	1650001	1725000	35	5.81252e-05
chrXIV	1725001	1800000	32	6.40381e-05
chrXIV	1800001	1875000	23	4.79613e-05
chrXIV	1875001	1950000	34	5.31182e-05
chrXIV	1950001	2025000	64	0.000117864
chrXIV	2025001	2100000	16	2.50305e-05
chrXIV	2100001	2175000	67	0.000148807
chrXIV	2175001	2250000	73	0.000162476
chrXIV	2250001	2325000	54	6.22746e-05
chrXIV	2325001	2400000	30	5.87966e-05
chrXIV	2400001	2475000	11	2.12796e-05
chrXIV	2475001	2550000	28	4.08023e-05
chrXIV	2550001	2625000	57	0.000105299
chrXIV	2625001	2700000	34	7.63612e-05
chrXIV	2700001	2775000	49	9.21837e-05
chrXIV	2775001	2850000	53	5.7588e-05
chrXIV	2850001	2925000	66	8.37258e-05
chrXIV	2925001	3000000	31	4.1729e-05
chrXIV	3000001	3075000	61	0.000113744
chrXIV	3075001	3150000	54	7.88038e-05
chrXIV	3150001	3225000	35	5.69734e-05
chrXIV	3225001	3300000	11	9.44061e-06
chrXIV	3300001	3375000	76	0.000101971
chrXIV	3375001	3450000	55	7.57116e-05
chrXIV	3450001	3525000	62	6.80019e-05
chrXIV	3525001	3600000	42	6.42635e-05
chrXIV	3600001	3675000	69	5.82875e-05
chrXIV	3675001	3750000	51	6.59918e-05
chrXIV	3750001	3825000	45	7.40453e-05
chrXIV	3825001	3900000	41	5.32207e-05
chrXIV	3900001	3975000	41	7.63707e-05
chrXIV	3975001	4050000	47	7.37693e-05
chrXIV	4050001	4125000	77	9.98977e-05
chrXIV	4125001	4200000	48	7.79028e-05
chrXIV	4200001	4275000	33	5.75259e-05
chrXIV	4275001	4350000	23	3.80291e-05
chrXIV	4350001	4425000	23	2.60803e-05
chrXIV	4425001	4500000	27	2.05163e-05
chrXIV	4500001	4575000	33	4.08632e-05
chrXIV	4575001	4650000	33	5.43491e-05
chrXIV	4650001	4725000	28	4.59964e-05
chrXIV	4725001	4800000	32	3.6317e-05
chrXIV	4800001	4875000	29	3.22076e-05
chrXIV	4875001	4950000	45	6.45759e-05
chrXIV	4950001	5025000	11	1.05448e-05
chrXIV	5025001	5100000	31	4.221e-05
chrXIV	5100001	5175000	48	6.68496e-05
chrXIV	5175001	5250000	11	1.43028e-05
chrXIV	5250001	5325000	25	1.42927e-05
chrXIV	5325001	5400000	10	7.16775e-06
chrXIV	5400001	5475000	20	2.54993e-05
chrXIV	5550001	5625000	17	6.69528e-06
chrXIV	5625001	5700000	4	5.18006e-06
chrXIV	5700001	5775000	20	1.94531e-05
chrXIV	5775001	5850000	7	9.06527e-06
chrXIV	5850001	5925000	11	2.17922e-05
chrXIV	5925001	6000000	37	3.54756e-05
chrXIV	6000001	6075000	19	2.94056e-05
chrXIV	6075001	6150000	8	1.17741e-05
chrXIV	6150001	6225000	9	6.24595e-06
chrXIV	6225001	6300000	38	3.51618e-05
chrXIV	6300001	6375000	38	6.32642e-05
chrXIV	6375001	6450000	30	2.31542e-05
chrXIV	6450001	6525000	33	3.3926e-05
chrXIV	6525001	6600000	24	2.77442e-05
chrXIV	6600001	6675000	29	2.17525e-05
chrXIV	6675001	6750000	17	2.78621e-05
chrXIV	6750001	6825000	51	3.22603e-05
chrXIV	6825001	6900000	28	3.7546e-05
chrXIV	6900001	6975000	30	3.00501e-05
chrXIV	6975001	7050000	20	2.2274e-05
chrXIV	7050001	7125000	70	8.65127e-05
chrXIV	7125001	7200000	29	5.1264e-05
chrXIV	7200001	7275000	57	5.47933e-05
chrXIV	7275001	7350000	10	2.0925e-05
chrXIV	7350001	7425000	31	3.45659e-05
chrXIV	7425001	7500000	64	7.92572e-05
chrXIV	7500001	7575000	37	6.00572e-05
chrXIV	7575001	7650000	42	4.8254e-05
chrXIV	7650001	7725000	29	1.789e-05
chrXIV	7725001	7800000	19	1.05339e-05
chrXIV	7800001	7875000	41	4.66272e-05
chrXIV	7875001	7950000	15	1.78988e-05
chrXIV	7950001	8025000	19	1.15309e-05
chrXIV	8025001	8100000	27	2.27959e-05
chrXIV	8100001	8175000	48	6.10842e-05
chrXIV	8175001	8250000	26	2.47485e-05
chrXIV	8250001	8325000	23	4.4079e-05
chrXIV	8325001	8400000	53	6.35708e-05
chrXIV	8400001	8475000	38	5.31819e-05
chrXIV	8475001	8550000	48	7.98975e-05
chrXIV	8550001	8625000	27	5.3493e-05
chrXIV	8625001	8700000	30	6.14863e-05
chrXIV	8700001	8775000	19	2.8491e-05
chrXIV	8775001	8850000	52	7.80462e-05
chrXIV	8850001	8925000	20	1.89657e-05
chrXIV	8925001	9000000	55	8.5452e-05
chrXIV	9000001	9075000	44	7.94065e-05
chrXIV	9075001	9150000	55	4.87852e-05
chrXIV	9150001	9225000	55	4.99867e-05
chrXIV	9225001	9300000	24	2.13494e-05
chrXIV	9300001	9375000	33	2.0985e-05
chrXIV	9375001	9450000	20	3.93854e-05
chrXIV	9450001	9525000	29	4.339e-05
chrXIV	9525001	9600000	30	7.44089e-05
chrXIV	9600001	9675000	26	1.76134e-05
chrXIV	9675001	9750000	30	3.36681e-05
chrXIV	9750001	9825000	31	5.31876e-05
chrXIV	9825001	9900000	60	5.38613e-05
chrXIV	9900001	9975000	39	6.14831e-05
chrXIV	9975001	10050000	25	3.19907e-05
chrXIV	10050001	10125000	19	1.93858e-05
chrXIV	10125001	10200000	35	4.75562e-05
chrXIV	10200001	10275000	26	2.24679e-05
chrXIV	10275001	10350000	4	4.72548e-06
chrXIV	10350001	10425000	7	9.64649e-06
chrXIV	10425001	10500000	36	4.06733e-05
chrXIV	10500001	10575000	32	3.26751e-05
chrXIV	10575001	10650000	38	4.22071e-05
chrXIV	10650001	10725000	87	0.000124091
chrXIV	10725001	10800000	14	4.06994e-05
chrXIV	10800001	10875000	49	9.16765e-05
chrXIV	10875001	10950000	32	2.54218e-05
chrXIV	10950001	11025000	34	6.8134e-05
chrXIV	11025001	11100000	44	5.63669e-05
chrXIV	11100001	11175000	36	3.43206e-05
chrXIV	11175001	11250000	24	1.78162e-05
chrXIV	11250001	11325000	6	7.69801e-06
chrXIV	11325001	11400000	43	7.60698e-05
chrXIV	11400001	11475000	69	0.000122891
chrXIV	11475001	11550000	48	6.78165e-05
chrXIV	11550001	11625000	18	2.45817e-05
chrXIV	11625001	11700000	32	6.13602e-05
