CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXII	15525001	15600000	43	7.30068e-05
chrXII	15600001	15675000	10	7.41558e-06
chrXII	15675001	15750000	6	1.49635e-05
chrXII	15750001	15825000	42	5.82223e-05
chrXII	15825001	15900000	24	3.12539e-05
chrXII	15900001	15975000	33	3.73226e-05
chrXII	15975001	16050000	18	3.71256e-05
chrXII	16050001	16125000	28	4.54755e-05
chrXII	16125001	16200000	34	4.99802e-05
chrXII	16200001	16275000	49	6.27985e-05
chrXII	16275001	16350000	8	7.85282e-06
chrXII	16350001	16425000	22	3.47441e-05
chrXII	16425001	16500000	14	3.5283e-05
chrXII	16500001	16575000	34	5.95569e-05
chrXII	16575001	16650000	26	4.45396e-05
chrXII	16650001	16725000	23	3.10094e-05
chrXII	16725001	16800000	57	8.30271e-05
chrXII	16800001	16875000	38	4.30076e-05
chrXII	16875001	16950000	14	1.8574e-05
chrXII	16950001	17025000	20	1.75376e-05
chrXII	17025001	17100000	38	6.07967e-05
chrXII	17100001	17175000	17	3.0601e-05
chrXII	17175001	17250000	16	9.26253e-06
chrXII	17250001	17325000	29	3.24754e-05
chrXII	17325001	17400000	30	2.35966e-05
chrXII	17400001	17475000	12	2.35217e-05
chrXII	17550001	17625000	14	2.80765e-05
chrXII	17625001	17700000	17	2.71389e-05
chrXII	17700001	17775000	32	5.95455e-05
chrXII	17775001	17850000	63	0.000104333
chrXII	17850001	17925000	28	4.36725e-05
chrXII	17925001	18000000	12	9.67696e-06
chrXII	18000001	18075000	16	1.19153e-05
chrXII	18075001	18150000	13	3.84461e-05
chrXII	18225001	18300000	18	4.77307e-05
chrXII	18300001	18375000	8	3.78274e-06
chrXII	18375001	18450000	34	2.00468e-05
chrXII	18450001	18525000	11	1.53654e-05
chrXII	18525001	18600000	22	1.67146e-05
chrXII	18600001	18675000	36	2.70293e-05
chrXII	18675001	18750000	26	1.12463e-05
chrXII	18750001	18825000	10	1.32756e-05
chrXII	18825001	18900000	51	8.35901e-05
chrXII	18900001	18975000	29	3.39525e-05
chrXII	18975001	19050000	30	2.83664e-05
chrXII	19050001	19125000	24	1.13422e-05
chrXII	19125001	19200000	11	9.91467e-06
chrXII	19200001	19275000	53	9.58954e-05
chrXII	19275001	19350000	21	2.69332e-05
chrXII	19350001	19425000	38	7.23768e-05
chrXII	19425001	19500000	16	3.28253e-05
chrXII	19500001	19575000	51	6.00444e-05
chrXII	19575001	19650000	25	4.41862e-05
chrXII	19650001	19725000	37	3.32385e-05
chrXII	19725001	19800000	48	7.65315e-05
chrXII	19800001	19875000	39	6.41986e-05
chrXII	19875001	19950000	16	2.12454e-05
chrXII	20025001	20100000	6	6.65612e-06
chrXII	20100001	20175000	24	2.52119e-05
chrXII	20175001	20250000	38	6.86229e-05
chrXII	20250001	20325000	60	0.000107543
chrXII	20325001	20400000	61	0.000118084
chrXII	20400001	20475000	48	6.28553e-05
chrXII	20475001	20550000	39	5.08528e-05
chrXII	20550001	20625000	12	3.09066e-05
chrXII	20625001	20700000	24	2.37322e-05
chrXII	20700001	20775000	7	8.82019e-06
chrXIII	1	75000	20	2.47434e-05
chrXIII	75001	150000	29	3.42416e-05
chrXIII	150001	225000	27	7.34593e-05
chrXIII	225001	300000	35	4.8322e-05
chrXIII	300001	375000	48	8.40734e-05
chrXIII	375001	450000	48	6.75272e-05
chrXIII	450001	525000	31	4.677e-05
chrXIII	525001	600000	80	0.000131932
chrXIII	600001	675000	27	3.60538e-05
chrXIII	675001	750000	28	6.84368e-05
chrXIII	750001	825000	18	2.23242e-05
chrXIII	825001	900000	20	1.87985e-05
chrXIII	900001	975000	9	1.12046e-05
chrXIII	975001	1050000	30	4.8115e-05
chrXIII	1050001	1125000	57	5.87674e-05
chrXIII	1125001	1200000	45	4.88579e-05
chrXIII	1200001	1275000	19	3.74286e-05
chrXIII	1275001	1350000	10	7.73817e-06
chrXIII	1350001	1425000	35	2.63598e-05
chrXIII	1425001	1500000	18	4.02462e-06
chrXIII	1500001	1575000	9	1.13029e-05
chrXIII	1575001	1650000	31	4.25766e-05
chrXIII	1650001	1725000	33	4.90481e-05
chrXIII	1725001	1800000	10	7.85515e-06
chrXIII	1800001	1875000	17	1.10237e-05
chrXIII	1875001	1950000	40	3.70811e-05
chrXIII	1950001	2025000	14	1.46857e-05
chrXIII	2025001	2100000	14	2.73508e-05
chrXIII	2100001	2175000	11	1.86494e-05
chrXIII	2175001	2250000	21	1.18926e-05
chrXIII	2250001	2325000	17	3.82646e-05
chrXIII	2325001	2400000	22	4.14444e-05
chrXIII	2400001	2475000	33	5.30901e-05
chrXIII	2475001	2550000	24	3.02297e-05
chrXIII	2550001	2625000	50	9.66194e-05
chrXIII	2625001	2700000	51	7.78505e-05
chrXIII	2700001	2775000	10	1.75306e-05
chrXIII	2775001	2850000	4	1.24377e-05
chrXIII	2850001	2925000	8	6.69265e-06
chrXIII	2925001	3000000	33	4.73303e-05
chrXIII	3000001	3075000	29	2.81311e-05
chrXIII	3075001	3150000	23	4.91623e-05
chrXIII	3150001	3225000	18	2.3295e-05
chrXIII	3225001	3300000	17	3.05885e-05
chrXIII	3300001	3375000	43	8.13116e-05
chrXIII	3375001	3450000	42	8.31025e-05
chrXIII	3450001	3525000	18	3.40207e-05
chrXIII	3525001	3600000	51	6.16811e-05
chrXIII	3600001	3675000	21	3.17324e-05
chrXIII	3675001	3750000	18	1.45707e-05
chrXIII	3750001	3825000	52	7.06478e-05
chrXIII	3825001	3900000	45	7.34325e-05
chrXIII	3900001	3975000	40	2.76891e-05
chrXIII	3975001	4050000	35	3.31449e-05
chrXIII	4050001	4125000	55	8.24348e-05
chrXIII	4125001	4200000	51	3.31885e-05
chrXIII	4200001	4275000	19	3.26331e-05
chrXIII	4275001	4350000	21	4.28462e-05
chrXIII	4350001	4425000	45	8.08575e-05
chrXIII	4425001	4500000	5	8.22053e-06
chrXIII	4500001	4575000	22	3.35931e-05
chrXIII	4575001	4650000	39	5.03325e-05
chrXIII	4650001	4725000	31	3.27277e-05
chrXIII	4725001	4800000	19	1.60522e-05
chrXIII	4800001	4875000	37	3.72243e-05
chrXIII	4875001	4950000	22	2.20101e-05
chrXIII	4950001	5025000	21	4.90429e-05
chrXIII	5025001	5100000	15	9.49021e-06
chrXIII	5100001	5175000	41	4.92625e-05
chrXIII	5175001	5250000	24	5.0132e-05
chrXIII	5250001	5325000	23	4.62315e-05
chrXIII	5325001	5400000	22	1.17173e-05
chrXIII	5400001	5475000	19	4.19149e-05
chrXIII	5475001	5550000	30	3.69788e-05
chrXIII	5550001	5625000	12	1.91317e-05
chrXIII	5625001	5700000	28	3.87882e-05
chrXIII	5700001	5775000	19	3.84926e-05
chrXIII	5775001	5850000	28	3.33986e-05
chrXIII	5850001	5925000	39	5.75397e-05
chrXIII	5925001	6000000	35	5.03955e-05
chrXIII	6000001	6075000	27	1.7212e-05
chrXIII	6075001	6150000	56	7.22909e-05
chrXIII	6150001	6225000	79	9.14173e-05
chrXIII	6225001	6300000	38	5.85955e-05
chrXIII	6300001	6375000	22	3.3125e-05
chrXIII	6375001	6450000	23	3.87908e-05
chrXIII	6450001	6525000	28	4.83233e-05
chrXIII	6525001	6600000	72	0.000114665
chrXIII	6600001	6675000	45	4.98235e-05
chrXIII	6675001	6750000	21	2.52627e-05
chrXIII	6750001	6825000	26	1.55707e-05
chrXIII	6825001	6900000	21	2.14333e-05
chrXIII	6900001	6975000	36	3.84184e-05
chrXIII	6975001	7050000	36	2.63272e-05
chrXIII	7050001	7125000	36	4.57571e-05
chrXIII	7125001	7200000	36	2.91404e-05
chrXIII	7200001	7275000	38	3.82188e-05
chrXIII	7275001	7350000	11	4.91267e-06
chrXIII	7350001	7425000	39	5.45244e-05
chrXIII	7425001	7500000	36	4.95584e-05
chrXIII	7500001	7575000	29	4.00894e-05
chrXIII	7575001	7650000	2	7.15478e-07
chrXIII	7650001	7725000	15	1.38385e-05
chrXIII	7725001	7800000	5	6.66864e-06
chrXIII	7800001	7875000	1	1.24706e-07
chrXIII	7875001	7950000	21	2.97785e-05
chrXIII	7950001	8025000	48	6.86125e-05
chrXIII	8025001	8100000	23	4.34995e-05
chrXIII	8100001	8175000	26	2.32189e-05
chrXIII	8175001	8250000	21	1.52206e-05
chrXIII	8250001	8325000	36	2.67394e-05
chrXIII	8325001	8400000	34	4.01173e-05
chrXIII	8400001	8475000	18	2.17121e-05
chrXIII	8475001	8550000	22	1.10309e-05
chrXIII	8550001	8625000	53	3.946e-05
chrXIII	8625001	8700000	31	2.327e-05
chrXIII	8700001	8775000	20	8.51792e-06
chrXIII	8775001	8850000	22	2.62118e-05
chrXIII	8850001	8925000	26	4.50875e-05
chrXIII	8925001	9000000	40	5.6014e-05
chrXIII	9000001	9075000	15	2.43267e-05
chrXIII	9075001	9150000	25	7.58964e-06
chrXIII	9150001	9225000	17	7.46981e-06
chrXIII	9225001	9300000	36	2.90573e-05
chrXIII	9300001	9375000	10	6.90294e-06
chrXIII	9375001	9450000	46	5.18794e-05
chrXIII	9450001	9525000	65	6.91456e-05
chrXIII	9525001	9600000	14	7.96731e-06
chrXIII	9600001	9675000	42	2.31253e-05
chrXIII	9675001	9750000	29	4.58023e-05
chrXIII	9750001	9825000	62	8.83931e-05
chrXIII	9825001	9900000	32	3.19142e-05
chrXIII	9900001	9975000	41	3.70228e-05
chrXIII	9975001	10050000	25	4.98094e-05
chrXIII	10050001	10125000	62	4.37983e-05
chrXIII	10125001	10200000	12	3.02191e-06
chrXIII	10200001	10275000	34	1.66527e-05
chrXIII	10275001	10350000	23	1.05786e-05
chrXIII	10350001	10425000	15	1.80546e-05
chrXIII	10425001	10500000	1	3.27508e-07
chrXIII	10500001	10575000	12	1.37531e-05
chrXIII	10575001	10650000	13	8.94489e-06
chrXIII	10650001	10725000	10	1.16127e-05
chrXIII	10725001	10800000	34	2.98588e-05
chrXIII	10800001	10875000	17	1.30879e-05
chrXIII	10875001	10950000	12	5.10791e-06
chrXIII	10950001	11025000	28	2.02933e-05
chrXIII	11025001	11100000	10	7.53651e-06
chrXIII	11100001	11175000	46	3.75687e-05
chrXIII	11175001	11250000	16	3.02948e-05
chrXIII	11250001	11325000	16	5.811e-06
chrXIII	11325001	11400000	33	2.49409e-05
chrXIII	11400001	11475000	16	1.33287e-05
chrXIII	11475001	11550000	35	3.04482e-05
chrXIII	11550001	11625000	53	4.27628e-05
chrXIII	11625001	11700000	27	2.11146e-05
chrXIII	11700001	11775000	5	8.94367e-07
chrXIII	11775001	11850000	19	2.65573e-05
chrXIII	11850001	11925000	22	1.46133e-05
chrXIII	11925001	12000000	29	2.47666e-05
chrXIII	12000001	12075000	36	3.02272e-05
chrXIII	12075001	12150000	36	1.56393e-05
chrXIII	12150001	12225000	31	1.13648e-05
chrXIII	12225001	12300000	60	4.92782e-05
chrXIII	12300001	12375000	20	1.02424e-05
chrXIII	12375001	12450000	31	2.56275e-05
chrXIII	12450001	12525000	12	8.0782e-06
chrXIII	12525001	12600000	42	4.50247e-05
chrXIII	12600001	12675000	23	1.65154e-05
chrXIII	12675001	12750000	48	3.34051e-05
chrXIII	12750001	12825000	25	4.2832e-05
chrXIII	12825001	12900000	38	6.07251e-05
chrXIII	12900001	12975000	46	5.44969e-05
chrXIII	12975001	13050000	20	1.25174e-05
chrXIII	13050001	13125000	3	7.00364e-07
chrXIII	13125001	13200000	9	7.0112e-06
chrXIII	13200001	13275000	44	4.38231e-05
chrXIII	13275001	13350000	51	4.21461e-05
chrXIII	13350001	13425000	47	4.59849e-05
chrXIII	13425001	13500000	42	3.44249e-05
chrXIII	13500001	13575000	6	6.82223e-06
chrXIII	13575001	13650000	28	2.05987e-05
chrXIII	13650001	13725000	21	9.99676e-06
chrXIII	13725001	13800000	42	7.05729e-05
chrXIII	13800001	13875000	18	1.32718e-05
chrXIII	13875001	13950000	31	3.10394e-05
chrXIII	13950001	14025000	31	3.77338e-05
chrXIII	14025001	14100000	6	1.60353e-06
chrXIII	14100001	14175000	31	3.90296e-05
chrXIII	14175001	14250000	46	5.27708e-05
chrXIII	14250001	14325000	35	5.49185e-05
chrXIII	14325001	14400000	40	6.07958e-05
chrXIII	14400001	14475000	48	5.4541e-05
chrXIII	14475001	14550000	90	0.000115729
chrXIII	14550001	14625000	32	1.87117e-05
chrXIII	14625001	14700000	35	2.31251e-05
chrXIII	14700001	14775000	14	2.01874e-05
chrXIII	14775001	14850000	35	1.90377e-05
chrXIII	14850001	14925000	8	5.15079e-06
chrXIII	14925001	15000000	25	3.34101e-05
chrXIII	15000001	15075000	38	3.85833e-05
chrXIII	15075001	15150000	42	3.43378e-05
chrXIII	15150001	15225000	14	9.33809e-06
chrXIII	15225001	15300000	45	4.09164e-05
chrXIII	15300001	15375000	38	2.57959e-05
chrXIII	15375001	15450000	30	6.37769e-05
chrXIII	15450001	15525000	37	4.18651e-05
chrXIII	15525001	15600000	20	3.20898e-05
chrXIII	15600001	15675000	47	5.79595e-05
chrXIII	15675001	15750000	30	3.50909e-05
chrXIII	15750001	15825000	34	2.80518e-05
chrXIII	15825001	15900000	39	8.2434e-05
chrXIII	15900001	15975000	40	5.11031e-05
chrXIII	15975001	16050000	27	2.4976e-05
chrXIII	16050001	16125000	19	1.55444e-05
chrXIII	16125001	16200000	21	3.55917e-05
chrXIII	16200001	16275000	38	7.60431e-05
chrXIII	16275001	16350000	64	7.93572e-05
chrXIII	16350001	16425000	30	2.53813e-05
chrXIII	16425001	16500000	34	2.6609e-05
chrXIII	16500001	16575000	63	8.69143e-05
chrXIII	16575001	16650000	8	1.92096e-06
chrXIII	16650001	16725000	7	6.30707e-06
chrXIII	16725001	16800000	15	2.26248e-05
chrXIII	16800001	16875000	33	2.71123e-05
chrXIII	16875001	16950000	21	3.41488e-05
chrXIII	16950001	17025000	15	1.55176e-05
chrXIII	17025001	17100000	50	7.93907e-05
chrXIII	17100001	17175000	20	1.04224e-05
chrXIII	17175001	17250000	36	3.49084e-05
chrXIII	17250001	17325000	77	7.40797e-05
chrXIII	17325001	17400000	24	3.60287e-05
chrXIII	17400001	17475000	141	0.000220939
chrXIII	17475001	17550000	38	5.85072e-05
chrXIII	17550001	17625000	42	5.90896e-05
chrXIII	17625001	17700000	58	6.66017e-05
chrXIII	17700001	17775000	11	6.85267e-06
chrXIII	17775001	17850000	45	8.27931e-05
chrXIII	17850001	17925000	53	8.09166e-05
chrXIII	17925001	18000000	13	1.20867e-05
chrXIII	18000001	18075000	27	2.46586e-05
chrXIII	18075001	18150000	80	0.000130183
chrXIII	18150001	18225000	23	4.3701e-05
chrXIII	18225001	18300000	36	6.85592e-05
chrXIII	18300001	18375000	76	9.52861e-05
chrXIII	18375001	18450000	51	6.01508e-05
chrXIII	18450001	18525000	15	1.61214e-05
chrXIII	18525001	18600000	8	1.23662e-05
chrXIII	18600001	18675000	34	8.36081e-05
chrXIII	18675001	18750000	11	1.64588e-05
chrXIII	18750001	18825000	50	6.45335e-05
chrXIII	18825001	18900000	84	0.000102512
chrXIII	18900001	18975000	28	4.27014e-05
chrXIII	18975001	19050000	38	6.16116e-05
chrXIII	19050001	19125000	52	7.64733e-05
chrXIII	19125001	19200000	73	0.000125119
chrXIII	19200001	19275000	67	0.000123002
chrXIII	19275001	19350000	64	0.000110995
chrXIII	19350001	19425000	36	4.13498e-05
chrXIII	19425001	19500000	44	6.91172e-05
chrXIII	19500001	19575000	73	0.000126208
chrXIII	19575001	19650000	60	7.97791e-05
chrXIII	19650001	19725000	8	1.64549e-05
chrXIII	19725001	19800000	59	0.000150944
chrXIII	19800001	19875000	81	0.000101377
chrXIII	19875001	19950000	27	3.51618e-05
chrXIII	19950001	20025000	55	8.51034e-05
chrXIII	20025001	20100000	28	4.97099e-05
chrXIII	20100001	20175000	59	0.000133414
chrXIII	20175001	20250000	13	1.75007e-05
chrXIII	20250001	20325000	32	3.75607e-05
chrXIII	20325001	20400000	16	3.07271e-05
chrXIII	20400001	20475000	37	2.03564e-05
chrXIII	20475001	20550000	28	4.17666e-05
chrXIII	20550001	20625000	28	1.15337e-05
chrXIII	20625001	20700000	10	1.97266e-06
chrXIII	20700001	20775000	18	1.87869e-05
chrXIV	1	75000	15	3.31682e-05
chrXIV	75001	150000	25	3.2524e-05
chrXIV	150001	225000	27	2.62744e-05
chrXIV	225001	300000	44	4.12437e-05
chrXIV	300001	375000	23	4.33563e-05
chrXIV	375001	450000	46	6.60174e-05
chrXIV	450001	525000	4	4.96939e-06
chrXIV	525001	600000	8	8.5469e-06
chrXIV	600001	675000	77	0.000104745
chrXIV	675001	750000	95	0.000127031
chrXIV	750001	825000	57	6.74948e-05
chrXIV	825001	900000	70	0.000124449
chrXIV	900001	975000	8	7.33751e-06
chrXIV	975001	1050000	58	0.000119213
chrXIV	1050001	1125000	63	7.60717e-05
chrXIV	1125001	1200000	36	4.60673e-05
chrXIV	1200001	1275000	31	4.13498e-05
chrXIV	1275001	1350000	88	0.000143188
chrXIV	1350001	1425000	9	1.14492e-05
chrXIV	1425001	1500000	37	4.42989e-05
chrXIV	1500001	1575000	14	2.21825e-05
chrXIV	1575001	1650000	50	6.05107e-05
chrXIV	1650001	1725000	35	5.94673e-05
chrXIV	1725001	1800000	34	6.72628e-05
chrXIV	1800001	1875000	25	4.7893e-05
chrXIV	1875001	1950000	39	4.89899e-05
chrXIV	1950001	2025000	71	0.000111234
chrXIV	2025001	2100000	14	2.70941e-05
chrXIV	2100001	2175000	69	0.000145898
chrXIV	2175001	2250000	92	0.000163764
chrXIV	2250001	2325000	55	6e-05
chrXIV	2325001	2400000	22	5.58672e-05
chrXIV	2400001	2475000	8	2.05991e-05
chrXIV	2475001	2550000	28	4.16216e-05
chrXIV	2550001	2625000	49	9.88868e-05
chrXIV	2625001	2700000	30	8.00981e-05
chrXIV	2700001	2775000	44	9.91704e-05
chrXIV	2775001	2850000	43	5.35974e-05
chrXIV	2850001	2925000	61	7.94101e-05
chrXIV	2925001	3000000	24	3.91384e-05
chrXIV	3000001	3075000	73	0.000117355
chrXIV	3075001	3150000	44	7.85648e-05
chrXIV	3150001	3225000	35	5.18705e-05
chrXIV	3225001	3300000	7	9.19668e-06
chrXIV	3300001	3375000	81	0.000108679
chrXIV	3375001	3450000	56	7.79647e-05
chrXIV	3450001	3525000	56	6.64156e-05
chrXIV	3525001	3600000	30	6.15271e-05
chrXIV	3600001	3675000	66	5.94462e-05
chrXIV	3675001	3750000	54	6.62494e-05
chrXIV	3750001	3825000	50	6.49631e-05
chrXIV	3825001	3900000	35	5.61672e-05
chrXIV	3900001	3975000	42	7.10183e-05
chrXIV	3975001	4050000	37	6.95067e-05
chrXIV	4050001	4125000	62	0.000102032
chrXIV	4125001	4200000	47	7.96748e-05
chrXIV	4200001	4275000	33	5.85114e-05
chrXIV	4275001	4350000	15	3.30553e-05
chrXIV	4350001	4425000	23	2.53057e-05
chrXIV	4425001	4500000	28	2.02631e-05
chrXIV	4500001	4575000	33	4.22944e-05
chrXIV	4575001	4650000	29	4.8309e-05
chrXIV	4650001	4725000	28	4.01324e-05
chrXIV	4725001	4800000	28	3.14485e-05
chrXIV	4800001	4875000	33	3.60156e-05
chrXIV	4875001	4950000	44	7.22206e-05
chrXIV	4950001	5025000	14	1.20991e-05
chrXIV	5025001	5100000	27	3.66691e-05
chrXIV	5100001	5175000	38	5.95427e-05
chrXIV	5175001	5250000	11	1.28485e-05
chrXIV	5250001	5325000	36	1.66192e-05
chrXIV	5325001	5400000	10	9.3731e-06
chrXIV	5400001	5475000	19	2.88524e-05
chrXIV	5475001	5550000	3	5.30312e-07
chrXIV	5550001	5625000	12	4.81451e-06
chrXIV	5625001	5700000	3	4.00567e-06
chrXIV	5700001	5775000	14	1.67648e-05
chrXIV	5775001	5850000	9	8.57825e-06
chrXIV	5850001	5925000	12	2.35882e-05
chrXIV	5925001	6000000	34	3.59539e-05
chrXIV	6000001	6075000	16	2.83642e-05
chrXIV	6075001	6150000	8	1.46081e-05
chrXIV	6150001	6225000	9	6.31592e-06
chrXIV	6225001	6300000	42	3.65385e-05
chrXIV	6300001	6375000	42	6.51171e-05
chrXIV	6375001	6450000	33	2.84294e-05
chrXIV	6450001	6525000	29	3.40679e-05
chrXIV	6525001	6600000	35	3.1614e-05
chrXIV	6600001	6675000	35	2.52679e-05
chrXIV	6675001	6750000	17	2.69111e-05
chrXIV	6750001	6825000	33	2.44564e-05
chrXIV	6825001	6900000	27	4.14133e-05
chrXIV	6900001	6975000	38	3.70494e-05
chrXIV	6975001	7050000	25	2.57088e-05
chrXIV	7050001	7125000	65	8.79411e-05
chrXIV	7125001	7200000	32	5.04579e-05
chrXIV	7200001	7275000	49	5.39173e-05
chrXIV	7275001	7350000	11	1.95361e-05
chrXIV	7350001	7425000	47	3.73852e-05
chrXIV	7425001	7500000	54	7.29733e-05
chrXIV	7500001	7575000	38	6.2386e-05
chrXIV	7575001	7650000	41	4.7781e-05
chrXIV	7650001	7725000	26	2.40959e-05
chrXIV	7725001	7800000	27	9.58401e-06
chrXIV	7800001	7875000	52	4.84686e-05
chrXIV	7875001	7950000	18	2.01877e-05
chrXIV	7950001	8025000	27	1.41915e-05
chrXIV	8025001	8100000	18	2.02417e-05
chrXIV	8100001	8175000	47	5.37376e-05
chrXIV	8175001	8250000	20	2.22859e-05
chrXIV	8250001	8325000	27	4.15461e-05
chrXIV	8325001	8400000	55	6.2783e-05
chrXIV	8400001	8475000	50	5.99021e-05
chrXIV	8475001	8550000	53	7.91831e-05
chrXIV	8550001	8625000	26	5.08368e-05
chrXIV	8625001	8700000	28	5.90074e-05
chrXIV	8700001	8775000	20	3.03625e-05
chrXIV	8775001	8850000	49	6.15552e-05
chrXIV	8850001	8925000	19	1.90399e-05
chrXIV	8925001	9000000	54	0.000105326
chrXIV	9000001	9075000	42	8.1155e-05
chrXIV	9075001	9150000	39	3.96078e-05
chrXIV	9150001	9225000	43	5.37108e-05
chrXIV	9225001	9300000	28	1.53238e-05
chrXIV	9300001	9375000	33	2.35087e-05
chrXIV	9375001	9450000	30	4.16334e-05
chrXIV	9450001	9525000	35	4.47532e-05
chrXIV	9525001	9600000	36	7.67896e-05
chrXIV	9600001	9675000	24	1.78553e-05
chrXIV	9675001	9750000	31	3.53221e-05
chrXIV	9750001	9825000	33	4.80286e-05
chrXIV	9825001	9900000	49	5.9901e-05
chrXIV	9900001	9975000	48	5.99517e-05
chrXIV	9975001	10050000	25	3.83774e-05
chrXIV	10050001	10125000	17	2.04909e-05
chrXIV	10125001	10200000	43	4.42752e-05
chrXIV	10200001	10275000	28	2.14498e-05
chrXIV	10275001	10350000	3	3.81047e-06
chrXIV	10350001	10425000	8	1.27994e-05
chrXIV	10425001	10500000	47	5.43668e-05
chrXIV	10500001	10575000	24	2.77453e-05
chrXIV	10575001	10650000	31	3.87552e-05
chrXIV	10650001	10725000	82	0.000122573
chrXIV	10725001	10800000	22	4.31236e-05
chrXIV	10800001	10875000	54	8.50686e-05
chrXIV	10875001	10950000	25	2.66785e-05
chrXIV	10950001	11025000	41	6.20851e-05
chrXIV	11025001	11100000	51	5.23314e-05
chrXIV	11100001	11175000	34	3.37318e-05
chrXIV	11175001	11250000	26	2.13777e-05
chrXIV	11250001	11325000	8	9.11486e-06
chrXIV	11325001	11400000	38	7.14745e-05
chrXIV	11400001	11475000	63	0.000126464
chrXIV	11475001	11550000	39	5.99507e-05
chrXIV	11550001	11625000	12	2.28883e-05
chrXIV	11625001	11700000	29	6.4131e-05
chrXIV	11700001	11775000	48	5.96232e-05
chrXIV	11775001	11850000	30	1.22115e-05
chrXIV	11850001	11925000	24	3.00089e-05
chrXIV	11925001	12000000	30	4.13302e-05
chrXIV	12000001	12075000	10	1.19141e-05
chrXIV	12075001	12150000	29	3.77974e-05
chrXIV	12150001	12225000	10	9.70062e-06
chrXIV	12225001	12300000	16	1.49636e-05
chrXIV	12300001	12375000	47	7.48514e-05
chrXIV	12375001	12450000	31	4.22149e-05
chrXIV	12450001	12525000	46	5.44974e-05
chrXIV	12525001	12600000	24	4.27135e-05
chrXIV	12600001	12675000	2	3.76892e-06
chrXIV	12675001	12750000	40	4.17108e-05
chrXIV	12750001	12825000	17	7.07292e-06
chrXIV	12825001	12900000	8	8.02772e-06
chrXIV	12900001	12975000	13	2.40229e-05
chrXIV	12975001	13050000	14	1.53229e-05
chrXIV	13050001	13125000	11	8.3289e-06
chrXIV	13125001	13200000	6	4.50324e-06
chrXIV	13200001	13275000	26	1.99761e-05
chrXIV	13275001	13350000	11	9.41339e-06
chrXIV	13350001	13425000	27	3.10961e-05
chrXIV	13425001	13500000	5	1.2206e-06
chrXIV	13500001	13575000	17	6.15349e-06
chrXIV	13575001	13650000	4	7.17998e-07
chrXIV	13650001	13725000	10	2.25683e-05
chrXIV	13725001	13800000	16	8.0393e-06
chrXIV	13800001	13875000	27	5.46062e-05
chrXIV	13875001	13950000	17	2.91891e-05
chrXIV	13950001	14025000	43	5.87258e-05
chrXIV	14025001	14100000	55	8.12082e-05
chrXIV	14100001	14175000	48	9.95563e-05
chrXIV	14175001	14250000	54	6.57231e-05
chrXIV	14250001	14325000	30	5.24416e-05
chrXIV	14325001	14400000	23	2.24679e-05
chrXIV	14400001	14475000	43	6.07609e-05
chrXIV	14475001	14550000	36	3.11055e-05
chrXIV	14550001	14625000	13	3.62041e-05
chrXIV	14625001	14700000	25	5.64548e-05
chrXIV	14700001	14775000	30	3.38059e-05
chrXIV	14775001	14850000	61	0.000104135
chrXIV	14850001	14925000	13	1.34131e-05
chrXIV	14925001	15000000	60	9.40025e-05
chrXIV	15000001	15075000	41	7.08133e-05
chrXIV	15075001	15150000	51	6.96212e-05
chrXIV	15150001	15225000	22	1.59438e-05
chrXIV	15225001	15300000	26	2.53307e-05
chrXIV	15300001	15375000	13	2.50546e-05
chrXIV	15375001	15450000	66	6.86061e-05
chrXIV	15450001	15525000	70	0.000115211
chrXIV	15525001	15600000	26	3.33301e-05
