CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXII	3825001	3900000	42	8.04038e-05
chrXII	3900001	3975000	27	2.49477e-05
chrXII	3975001	4050000	55	9.09854e-05
chrXII	4050001	4125000	17	7.86533e-06
chrXII	4125001	4200000	70	0.000122072
chrXII	4200001	4275000	23	3.33559e-05
chrXII	4275001	4350000	25	4.78809e-05
chrXII	4350001	4425000	3	7.06186e-07
chrXII	4425001	4500000	21	3.19506e-05
chrXII	4500001	4575000	3	7.15671e-06
chrXII	4575001	4650000	8	1.46878e-05
chrXII	4650001	4725000	7	1.33606e-05
chrXII	4725001	4800000	26	6.12691e-05
chrXII	4800001	4875000	74	0.000164386
chrXII	4875001	4950000	39	4.88934e-05
chrXII	4950001	5025000	41	4.89752e-05
chrXII	5025001	5100000	27	4.11242e-05
chrXII	5100001	5175000	30	3.02939e-05
chrXII	5175001	5250000	34	4.49046e-05
chrXII	5250001	5325000	44	5.63991e-05
chrXII	5325001	5400000	21	1.64545e-05
chrXII	5400001	5475000	47	3.29126e-05
chrXII	5475001	5550000	23	1.19499e-05
chrXII	5550001	5625000	27	3.97227e-05
chrXII	5625001	5700000	30	5.13957e-05
chrXII	5700001	5775000	32	5.63349e-05
chrXII	5775001	5850000	32	5.67601e-05
chrXII	5850001	5925000	19	2.08327e-05
chrXII	5925001	6000000	46	6.78287e-05
chrXII	6000001	6075000	17	1.79115e-05
chrXII	6075001	6150000	55	6.58671e-05
chrXII	6150001	6225000	28	2.40395e-05
chrXII	6225001	6300000	40	4.76246e-05
chrXII	6300001	6375000	22	2.87007e-05
chrXII	6375001	6450000	11	2.39682e-05
chrXII	6450001	6525000	39	3.83619e-05
chrXII	6525001	6600000	7	3.0652e-06
chrXII	6600001	6675000	34	4.12623e-05
chrXII	6675001	6750000	22	2.70647e-05
chrXII	6750001	6825000	20	1.84248e-05
chrXII	6825001	6900000	15	1.39346e-05
chrXII	6900001	6975000	43	5.53771e-05
chrXII	6975001	7050000	27	3.72549e-05
chrXII	7050001	7125000	16	1.02644e-05
chrXII	7125001	7200000	14	1.16791e-05
chrXII	7200001	7275000	15	9.42316e-06
chrXII	7275001	7350000	2	6.91016e-07
chrXII	7350001	7425000	10	1.72105e-05
chrXII	7425001	7500000	34	6.33986e-05
chrXII	7500001	7575000	20	1.74624e-05
chrXII	7575001	7650000	13	9.56388e-06
chrXII	7650001	7725000	4	7.1188e-06
chrXII	7725001	7800000	5	4.85611e-06
chrXII	7800001	7875000	30	2.26535e-05
chrXII	7875001	7950000	26	4.10525e-05
chrXII	7950001	8025000	9	6.70615e-06
chrXII	8025001	8100000	5	1.76209e-06
chrXII	8100001	8175000	32	2.07253e-05
chrXII	8175001	8250000	14	1.38266e-05
chrXII	8250001	8325000	11	8.6049e-06
chrXII	8325001	8400000	6	2.38406e-06
chrXII	8400001	8475000	10	1.42194e-05
chrXII	8475001	8550000	16	1.78976e-05
chrXII	8550001	8625000	23	2.24876e-05
chrXII	8625001	8700000	16	4.69082e-06
chrXII	8700001	8775000	8	9.96728e-06
chrXII	8775001	8850000	34	2.1431e-05
chrXII	8850001	8925000	15	1.39338e-05
chrXII	8925001	9000000	12	1.02144e-05
chrXII	9000001	9075000	8	1.52155e-05
chrXII	9075001	9150000	8	2.30251e-05
chrXII	9150001	9225000	34	3.60607e-05
chrXII	9225001	9300000	10	5.00636e-06
chrXII	9300001	9375000	11	2.63548e-05
chrXII	9375001	9450000	26	1.83313e-05
chrXII	9450001	9525000	22	2.38659e-05
chrXII	9525001	9600000	17	1.73751e-05
chrXII	9600001	9675000	39	4.24746e-05
chrXII	9675001	9750000	10	6.66751e-06
chrXII	9750001	9825000	28	2.57982e-05
chrXII	9825001	9900000	16	1.1188e-05
chrXII	9900001	9975000	22	2.61761e-05
chrXII	9975001	10050000	12	6.39828e-06
chrXII	10050001	10125000	9	1.47232e-06
chrXII	10125001	10200000	17	9.46725e-06
chrXII	10200001	10275000	10	9.69177e-06
chrXII	10275001	10350000	20	2.77627e-05
chrXII	10350001	10425000	12	4.00578e-06
chrXII	10425001	10500000	17	1.04021e-05
chrXII	10500001	10575000	39	5.1329e-05
chrXII	10575001	10650000	17	3.9622e-05
chrXII	10650001	10725000	20	2.32816e-05
chrXII	10725001	10800000	38	4.72565e-05
chrXII	10800001	10875000	25	3.0063e-05
chrXII	10875001	10950000	35	2.18085e-05
chrXII	10950001	11025000	45	6.52592e-05
chrXII	11025001	11100000	19	3.18636e-05
chrXII	11100001	11175000	20	2.10398e-05
chrXII	11175001	11250000	13	2.01548e-05
chrXII	11250001	11325000	35	4.1566e-05
chrXII	11325001	11400000	18	2.5291e-05
chrXII	11400001	11475000	35	5.98653e-05
chrXII	11475001	11550000	21	2.3718e-05
chrXII	11550001	11625000	16	2.42985e-05
chrXII	11625001	11700000	9	8.26951e-06
chrXII	11700001	11775000	18	3.96463e-05
chrXII	11775001	11850000	37	3.3188e-05
chrXII	11850001	11925000	21	3.52745e-05
chrXII	11925001	12000000	14	2.99836e-05
chrXII	12000001	12075000	43	4.39725e-05
chrXII	12075001	12150000	21	2.16666e-05
chrXII	12150001	12225000	15	2.92095e-05
chrXII	12225001	12300000	39	9.48636e-05
chrXII	12300001	12375000	5	6.05687e-06
chrXII	12375001	12450000	40	5.07887e-05
chrXII	12450001	12525000	33	3.5556e-05
chrXII	12525001	12600000	27	3.93298e-05
chrXII	12600001	12675000	18	2.23662e-05
chrXII	12675001	12750000	3	6.67733e-06
chrXII	12750001	12825000	16	1.59621e-05
chrXII	12825001	12900000	23	1.07759e-05
chrXII	12900001	12975000	12	1.92949e-05
chrXII	12975001	13050000	3	2.17545e-06
chrXII	13050001	13125000	14	6.3429e-06
chrXII	13125001	13200000	54	6.48896e-05
chrXII	13200001	13275000	43	2.15404e-05
chrXII	13275001	13350000	27	2.464e-05
chrXII	13350001	13425000	37	3.67672e-05
chrXII	13425001	13500000	28	3.89696e-05
chrXII	13500001	13575000	39	7.04372e-05
chrXII	13575001	13650000	40	9.50468e-05
chrXII	13650001	13725000	21	1.43768e-05
chrXII	13725001	13800000	23	3.06874e-05
chrXII	13800001	13875000	15	1.99227e-05
chrXII	13875001	13950000	26	5.3021e-05
chrXII	13950001	14025000	23	1.77928e-05
chrXII	14025001	14100000	36	4.78892e-05
chrXII	14100001	14175000	15	2.04839e-05
chrXII	14175001	14250000	39	5.47144e-05
chrXII	14250001	14325000	36	4.10941e-05
chrXII	14325001	14400000	23	1.94346e-05
chrXII	14400001	14475000	9	8.03822e-06
chrXII	14475001	14550000	46	5.94047e-05
chrXII	14550001	14625000	23	3.77864e-05
chrXII	14625001	14700000	11	1.83497e-05
chrXII	14700001	14775000	42	3.58262e-05
chrXII	14775001	14850000	10	8.95925e-06
chrXII	14850001	14925000	18	4.54677e-05
chrXII	14925001	15000000	26	1.53194e-05
chrXII	15000001	15075000	21	1.96332e-05
chrXII	15075001	15150000	28	4.34965e-05
chrXII	15150001	15225000	70	0.000104255
chrXII	15225001	15300000	29	4.62223e-05
chrXII	15300001	15375000	46	6.6102e-05
chrXII	15375001	15450000	34	3.59714e-05
chrXII	15450001	15525000	40	5.02704e-05
chrXII	15525001	15600000	39	7.58295e-05
chrXII	15600001	15675000	10	7.40572e-06
chrXII	15675001	15750000	5	1.3489e-05
chrXII	15750001	15825000	45	5.82713e-05
chrXII	15825001	15900000	32	3.45342e-05
chrXII	15900001	15975000	30	3.79879e-05
chrXII	15975001	16050000	30	4.18735e-05
chrXII	16050001	16125000	25	3.6582e-05
chrXII	16125001	16200000	24	4.80207e-05
chrXII	16200001	16275000	38	7.14013e-05
chrXII	16275001	16350000	9	6.0448e-06
chrXII	16350001	16425000	19	2.8298e-05
chrXII	16425001	16500000	11	2.66093e-05
chrXII	16500001	16575000	30	6.03419e-05
chrXII	16575001	16650000	27	4.65121e-05
chrXII	16650001	16725000	22	3.52476e-05
chrXII	16725001	16800000	58	7.96224e-05
chrXII	16800001	16875000	26	3.43645e-05
chrXII	16875001	16950000	13	1.63468e-05
chrXII	16950001	17025000	11	1.21519e-05
chrXII	17025001	17100000	34	4.86569e-05
chrXII	17100001	17175000	12	2.79096e-05
chrXII	17175001	17250000	16	7.59004e-06
chrXII	17250001	17325000	32	2.83336e-05
chrXII	17325001	17400000	25	1.82777e-05
chrXII	17400001	17475000	11	1.92836e-05
chrXII	17550001	17625000	17	2.98114e-05
chrXII	17625001	17700000	15	2.40433e-05
chrXII	17700001	17775000	22	5.35119e-05
chrXII	17775001	17850000	56	9.72596e-05
chrXII	17850001	17925000	29	4.67045e-05
chrXII	17925001	18000000	16	1.10285e-05
chrXII	18000001	18075000	20	1.12029e-05
chrXII	18075001	18150000	11	3.65491e-05
chrXII	18225001	18300000	19	4.34586e-05
chrXII	18300001	18375000	10	6.88226e-06
chrXII	18375001	18450000	27	1.81132e-05
chrXII	18450001	18525000	16	1.57585e-05
chrXII	18525001	18600000	22	1.60348e-05
chrXII	18600001	18675000	28	2.38934e-05
chrXII	18675001	18750000	23	1.23308e-05
chrXII	18750001	18825000	16	1.7042e-05
chrXII	18825001	18900000	44	7.82238e-05
chrXII	18900001	18975000	23	2.88859e-05
chrXII	18975001	19050000	18	2.80779e-05
chrXII	19050001	19125000	14	7.70985e-06
chrXII	19125001	19200000	11	9.29118e-06
chrXII	19200001	19275000	49	0.000103333
chrXII	19275001	19350000	25	2.65183e-05
chrXII	19350001	19425000	34	7.08154e-05
chrXII	19425001	19500000	17	3.14462e-05
chrXII	19500001	19575000	53	6.48922e-05
chrXII	19575001	19650000	27	4.41012e-05
chrXII	19650001	19725000	37	2.73182e-05
chrXII	19725001	19800000	45	7.27915e-05
chrXII	19800001	19875000	45	7.01753e-05
chrXII	19875001	19950000	16	2.1986e-05
chrXII	20025001	20100000	8	8.77797e-06
chrXII	20100001	20175000	13	1.69263e-05
chrXII	20175001	20250000	36	7.12548e-05
chrXII	20250001	20325000	57	9.61916e-05
chrXII	20325001	20400000	61	0.000107674
chrXII	20400001	20475000	35	6.39836e-05
chrXII	20475001	20550000	43	5.27624e-05
chrXII	20550001	20625000	11	3.04966e-05
chrXII	20625001	20700000	16	2.37398e-05
chrXII	20700001	20775000	6	9.37019e-06
chrXIII	1	75000	21	1.46101e-05
chrXIII	75001	150000	22	3.37813e-05
chrXIII	150001	225000	30	7.53432e-05
chrXIII	225001	300000	32	6.59434e-05
chrXIII	300001	375000	49	9.17822e-05
chrXIII	375001	450000	34	6.27067e-05
chrXIII	450001	525000	34	4.9919e-05
chrXIII	525001	600000	86	0.00013232
chrXIII	600001	675000	24	3.52055e-05
chrXIII	675001	750000	33	6.62266e-05
chrXIII	750001	825000	13	2.19483e-05
chrXIII	825001	900000	24	2.46517e-05
chrXIII	900001	975000	11	1.28738e-05
chrXIII	975001	1050000	30	4.74114e-05
chrXIII	1050001	1125000	47	6.70678e-05
chrXIII	1125001	1200000	34	4.62995e-05
chrXIII	1200001	1275000	18	3.82284e-05
chrXIII	1275001	1350000	13	7.84414e-06
chrXIII	1350001	1425000	28	2.13314e-05
chrXIII	1425001	1500000	9	3.98155e-06
chrXIII	1500001	1575000	9	1.45167e-05
chrXIII	1575001	1650000	24	4.05695e-05
chrXIII	1650001	1725000	27	4.63636e-05
chrXIII	1725001	1800000	9	7.12559e-06
chrXIII	1800001	1875000	12	1.24143e-05
chrXIII	1875001	1950000	40	3.47881e-05
chrXIII	1950001	2025000	15	1.23552e-05
chrXIII	2025001	2100000	9	2.36115e-05
chrXIII	2100001	2175000	8	1.70731e-05
chrXIII	2175001	2250000	19	9.74644e-06
chrXIII	2250001	2325000	17	3.76666e-05
chrXIII	2325001	2400000	20	3.78378e-05
chrXIII	2400001	2475000	35	6.7863e-05
chrXIII	2475001	2550000	23	3.19213e-05
chrXIII	2550001	2625000	47	8.63812e-05
chrXIII	2625001	2700000	36	7.41031e-05
chrXIII	2700001	2775000	11	1.53535e-05
chrXIII	2775001	2850000	5	1.34395e-05
chrXIII	2850001	2925000	3	3.43689e-06
chrXIII	2925001	3000000	28	4.91211e-05
chrXIII	3000001	3075000	20	2.42429e-05
chrXIII	3075001	3150000	21	3.85613e-05
chrXIII	3150001	3225000	13	2.05728e-05
chrXIII	3225001	3300000	20	2.83741e-05
chrXIII	3300001	3375000	40	8.61452e-05
chrXIII	3375001	3450000	41	7.98172e-05
chrXIII	3450001	3525000	22	3.34354e-05
chrXIII	3525001	3600000	51	6.62403e-05
chrXIII	3600001	3675000	15	3.04734e-05
chrXIII	3675001	3750000	10	1.94906e-05
chrXIII	3750001	3825000	45	6.64587e-05
chrXIII	3825001	3900000	23	6.86615e-05
chrXIII	3900001	3975000	39	2.72055e-05
chrXIII	3975001	4050000	31	3.25597e-05
chrXIII	4050001	4125000	55	7.19432e-05
chrXIII	4125001	4200000	45	3.91047e-05
chrXIII	4200001	4275000	22	4.74675e-05
chrXIII	4275001	4350000	21	5.4062e-05
chrXIII	4350001	4425000	59	8.35449e-05
chrXIII	4425001	4500000	7	5.95764e-06
chrXIII	4500001	4575000	26	3.14544e-05
chrXIII	4575001	4650000	45	4.42262e-05
chrXIII	4650001	4725000	31	3.14976e-05
chrXIII	4725001	4800000	13	1.35801e-05
chrXIII	4800001	4875000	27	3.62054e-05
chrXIII	4875001	4950000	22	2.28735e-05
chrXIII	4950001	5025000	24	4.39453e-05
chrXIII	5025001	5100000	12	8.22779e-06
chrXIII	5100001	5175000	40	4.69611e-05
chrXIII	5175001	5250000	21	4.7193e-05
chrXIII	5250001	5325000	25	4.78253e-05
chrXIII	5325001	5400000	28	1.34321e-05
chrXIII	5400001	5475000	13	3.71429e-05
chrXIII	5475001	5550000	30	3.62873e-05
chrXIII	5550001	5625000	10	1.98067e-05
chrXIII	5625001	5700000	26	4.03811e-05
chrXIII	5700001	5775000	16	3.38351e-05
chrXIII	5775001	5850000	27	3.83032e-05
chrXIII	5850001	5925000	39	6.55362e-05
chrXIII	5925001	6000000	30	3.94606e-05
chrXIII	6000001	6075000	22	1.81389e-05
chrXIII	6075001	6150000	44	7.39658e-05
chrXIII	6150001	6225000	66	7.95704e-05
chrXIII	6225001	6300000	33	5.46067e-05
chrXIII	6300001	6375000	26	2.86248e-05
chrXIII	6375001	6450000	28	2.81044e-05
chrXIII	6450001	6525000	26	5.02427e-05
chrXIII	6525001	6600000	63	0.000112169
chrXIII	6600001	6675000	37	4.49551e-05
chrXIII	6675001	6750000	23	2.56755e-05
chrXIII	6750001	6825000	28	2.35205e-05
chrXIII	6825001	6900000	19	1.52596e-05
chrXIII	6900001	6975000	35	5.31111e-05
chrXIII	6975001	7050000	25	2.45856e-05
chrXIII	7050001	7125000	30	4.98603e-05
chrXIII	7125001	7200000	34	2.80541e-05
chrXIII	7200001	7275000	38	4.0748e-05
chrXIII	7275001	7350000	11	8.1125e-06
chrXIII	7350001	7425000	27	5.51149e-05
chrXIII	7425001	7500000	29	5.05232e-05
chrXIII	7500001	7575000	20	3.50496e-05
chrXIII	7575001	7650000	2	3.5575e-07
chrXIII	7650001	7725000	16	1.67362e-05
chrXIII	7725001	7800000	2	6.46568e-06
chrXIII	7800001	7875000	2	2.26042e-07
chrXIII	7875001	7950000	20	3.34879e-05
chrXIII	7950001	8025000	44	6.81709e-05
chrXIII	8025001	8100000	21	4.15383e-05
chrXIII	8100001	8175000	20	1.83389e-05
chrXIII	8175001	8250000	17	1.48499e-05
chrXIII	8250001	8325000	35	2.12785e-05
chrXIII	8325001	8400000	30	3.83122e-05
chrXIII	8400001	8475000	27	2.14562e-05
chrXIII	8475001	8550000	23	1.05825e-05
chrXIII	8550001	8625000	44	3.59904e-05
chrXIII	8625001	8700000	29	2.5148e-05
chrXIII	8700001	8775000	30	9.92025e-06
chrXIII	8775001	8850000	27	2.44709e-05
chrXIII	8850001	8925000	25	4.28727e-05
chrXIII	8925001	9000000	34	5.263e-05
chrXIII	9000001	9075000	26	2.89075e-05
chrXIII	9075001	9150000	14	4.91153e-06
chrXIII	9150001	9225000	14	6.09178e-06
chrXIII	9225001	9300000	33	2.99321e-05
chrXIII	9300001	9375000	5	2.96357e-06
chrXIII	9375001	9450000	43	4.88933e-05
chrXIII	9450001	9525000	65	6.37237e-05
chrXIII	9525001	9600000	11	9.86259e-06
chrXIII	9600001	9675000	27	1.91578e-05
chrXIII	9675001	9750000	28	4.79682e-05
chrXIII	9750001	9825000	52	8.43897e-05
chrXIII	9825001	9900000	35	3.10764e-05
chrXIII	9900001	9975000	34	3.28453e-05
chrXIII	9975001	10050000	30	4.72519e-05
chrXIII	10050001	10125000	51	3.89569e-05
chrXIII	10125001	10200000	9	2.38404e-06
chrXIII	10200001	10275000	31	2.18938e-05
chrXIII	10275001	10350000	20	8.73091e-06
chrXIII	10350001	10425000	14	1.56167e-05
chrXIII	10425001	10500000	2	2.83688e-07
chrXIII	10500001	10575000	14	1.96698e-05
chrXIII	10575001	10650000	12	9.00767e-06
chrXIII	10650001	10725000	7	1.4189e-05
chrXIII	10725001	10800000	29	3.05908e-05
chrXIII	10800001	10875000	16	1.54219e-05
chrXIII	10875001	10950000	9	3.90112e-06
chrXIII	10950001	11025000	23	2.02392e-05
chrXIII	11025001	11100000	6	6.8533e-06
chrXIII	11100001	11175000	35	4.32707e-05
chrXIII	11175001	11250000	14	2.79807e-05
chrXIII	11250001	11325000	11	4.80461e-06
chrXIII	11325001	11400000	24	2.2539e-05
chrXIII	11400001	11475000	18	1.68074e-05
chrXIII	11475001	11550000	30	2.71758e-05
chrXIII	11550001	11625000	37	3.43282e-05
chrXIII	11625001	11700000	22	2.04283e-05
chrXIII	11700001	11775000	2	1.45487e-06
chrXIII	11775001	11850000	20	2.74125e-05
chrXIII	11850001	11925000	11	1.02782e-05
chrXIII	11925001	12000000	20	2.6999e-05
chrXIII	12000001	12075000	31	3.48386e-05
chrXIII	12075001	12150000	22	1.29107e-05
chrXIII	12150001	12225000	29	1.31085e-05
chrXIII	12225001	12300000	47	4.81174e-05
chrXIII	12300001	12375000	21	1.00751e-05
chrXIII	12375001	12450000	28	2.55844e-05
chrXIII	12450001	12525000	3	6.91855e-06
chrXIII	12525001	12600000	34	3.98837e-05
chrXIII	12600001	12675000	16	1.78126e-05
chrXIII	12675001	12750000	43	3.41561e-05
chrXIII	12750001	12825000	28	3.93563e-05
chrXIII	12825001	12900000	30	5.28028e-05
chrXIII	12900001	12975000	43	4.84082e-05
chrXIII	12975001	13050000	14	1.01628e-05
chrXIII	13050001	13125000	4	2.1254e-06
chrXIII	13125001	13200000	14	1.01234e-05
chrXIII	13200001	13275000	35	3.67361e-05
chrXIII	13275001	13350000	32	3.27454e-05
chrXIII	13350001	13425000	34	4.45797e-05
chrXIII	13425001	13500000	29	3.80692e-05
chrXIII	13500001	13575000	3	7.15819e-06
chrXIII	13575001	13650000	16	1.81504e-05
chrXIII	13650001	13725000	15	7.22818e-06
chrXIII	13725001	13800000	44	6.13475e-05
chrXIII	13800001	13875000	17	1.18195e-05
chrXIII	13875001	13950000	28	3.36027e-05
chrXIII	13950001	14025000	26	4.23191e-05
chrXIII	14025001	14100000	15	2.67612e-06
chrXIII	14100001	14175000	26	3.46507e-05
chrXIII	14175001	14250000	41	4.89425e-05
chrXIII	14250001	14325000	30	5.09296e-05
chrXIII	14325001	14400000	32	5.37151e-05
chrXIII	14400001	14475000	38	5.76775e-05
chrXIII	14475001	14550000	72	0.000105108
chrXIII	14550001	14625000	27	2.0675e-05
chrXIII	14625001	14700000	38	2.17575e-05
chrXIII	14700001	14775000	9	1.89794e-05
chrXIII	14775001	14850000	26	2.17372e-05
chrXIII	14850001	14925000	3	3.58253e-06
chrXIII	14925001	15000000	24	3.37062e-05
chrXIII	15000001	15075000	46	4.53195e-05
chrXIII	15075001	15150000	26	2.89983e-05
chrXIII	15150001	15225000	21	1.17286e-05
chrXIII	15225001	15300000	27	3.7927e-05
chrXIII	15300001	15375000	25	2.58609e-05
chrXIII	15375001	15450000	30	5.52194e-05
chrXIII	15450001	15525000	37	4.22091e-05
chrXIII	15525001	15600000	26	2.92428e-05
chrXIII	15600001	15675000	49	5.55823e-05
chrXIII	15675001	15750000	24	3.23601e-05
chrXIII	15750001	15825000	23	2.42301e-05
chrXIII	15825001	15900000	37	8.04602e-05
chrXIII	15900001	15975000	30	4.50904e-05
chrXIII	15975001	16050000	23	2.75576e-05
chrXIII	16050001	16125000	28	1.67636e-05
chrXIII	16125001	16200000	27	4.07647e-05
chrXIII	16200001	16275000	45	7.61256e-05
chrXIII	16275001	16350000	58	6.81212e-05
chrXIII	16350001	16425000	24	1.7756e-05
chrXIII	16425001	16500000	36	3.45128e-05
chrXIII	16500001	16575000	50	0.000102052
chrXIII	16575001	16650000	8	1.06043e-06
chrXIII	16650001	16725000	7	4.80452e-06
chrXIII	16725001	16800000	16	2.08909e-05
chrXIII	16800001	16875000	27	2.28504e-05
chrXIII	16875001	16950000	12	3.00297e-05
chrXIII	16950001	17025000	13	1.24034e-05
chrXIII	17025001	17100000	59	7.4305e-05
chrXIII	17100001	17175000	19	9.77147e-06
chrXIII	17175001	17250000	31	3.78378e-05
chrXIII	17250001	17325000	66	7.52856e-05
chrXIII	17325001	17400000	22	3.39578e-05
chrXIII	17400001	17475000	116	0.000230363
chrXIII	17475001	17550000	35	6.20712e-05
chrXIII	17550001	17625000	43	5.71496e-05
chrXIII	17625001	17700000	37	6.73247e-05
chrXIII	17700001	17775000	11	1.3386e-05
chrXIII	17775001	17850000	38	7.63877e-05
chrXIII	17850001	17925000	47	7.42946e-05
chrXIII	17925001	18000000	8	7.88432e-06
chrXIII	18000001	18075000	23	2.61776e-05
chrXIII	18075001	18150000	69	0.00013659
chrXIII	18150001	18225000	23	4.18135e-05
chrXIII	18225001	18300000	34	6.91453e-05
chrXIII	18300001	18375000	65	8.30357e-05
chrXIII	18375001	18450000	51	6.23886e-05
chrXIII	18450001	18525000	16	2.32328e-05
chrXIII	18525001	18600000	9	1.41445e-05
chrXIII	18600001	18675000	34	7.75576e-05
chrXIII	18675001	18750000	12	1.76801e-05
chrXIII	18750001	18825000	46	6.0816e-05
chrXIII	18825001	18900000	74	9.5042e-05
chrXIII	18900001	18975000	28	3.92413e-05
chrXIII	18975001	19050000	37	5.91031e-05
chrXIII	19050001	19125000	40	7.16504e-05
chrXIII	19125001	19200000	78	0.000113629
chrXIII	19200001	19275000	66	0.000116251
chrXIII	19275001	19350000	57	0.000103565
chrXIII	19350001	19425000	27	4.19533e-05
chrXIII	19425001	19500000	38	6.14791e-05
chrXIII	19500001	19575000	79	0.000116608
chrXIII	19575001	19650000	58	7.66873e-05
chrXIII	19650001	19725000	5	1.80256e-05
chrXIII	19725001	19800000	59	0.000150328
chrXIII	19800001	19875000	63	0.000101673
chrXIII	19875001	19950000	30	3.52082e-05
chrXIII	19950001	20025000	53	8.09915e-05
chrXIII	20025001	20100000	23	4.8406e-05
chrXIII	20100001	20175000	68	0.000137337
chrXIII	20175001	20250000	11	1.38942e-05
chrXIII	20250001	20325000	32	3.83792e-05
chrXIII	20325001	20400000	15	2.26974e-05
chrXIII	20400001	20475000	29	1.83064e-05
chrXIII	20475001	20550000	25	4.2311e-05
chrXIII	20550001	20625000	28	1.32983e-05
chrXIII	20625001	20700000	7	1.50949e-06
chrXIII	20700001	20775000	14	2.16645e-05
chrXIV	1	75000	22	2.86582e-05
chrXIV	75001	150000	15	2.6432e-05
chrXIV	150001	225000	20	2.2333e-05
chrXIV	225001	300000	46	3.32217e-05
chrXIV	300001	375000	23	4.4508e-05
chrXIV	375001	450000	43	7.65156e-05
chrXIV	450001	525000	4	4.16211e-06
chrXIV	525001	600000	12	8.40012e-06
chrXIV	600001	675000	71	8.99496e-05
chrXIV	675001	750000	95	0.000128859
chrXIV	750001	825000	52	6.91623e-05
chrXIV	825001	900000	72	0.000120108
chrXIV	900001	975000	8	7.18027e-06
chrXIV	975001	1050000	57	0.000107667
chrXIV	1050001	1125000	52	7.35456e-05
chrXIV	1125001	1200000	32	4.84349e-05
chrXIV	1200001	1275000	36	4.36031e-05
chrXIV	1275001	1350000	73	0.000129527
chrXIV	1350001	1425000	7	1.47636e-05
chrXIV	1425001	1500000	34	5.05619e-05
chrXIV	1500001	1575000	15	2.018e-05
chrXIV	1575001	1650000	55	6.90018e-05
chrXIV	1650001	1725000	32	4.93398e-05
chrXIV	1725001	1800000	35	6.06699e-05
chrXIV	1800001	1875000	20	4.70001e-05
chrXIV	1875001	1950000	33	5.42069e-05
chrXIV	1950001	2025000	71	9.97075e-05
chrXIV	2025001	2100000	13	1.90274e-05
chrXIV	2100001	2175000	61	0.000143912
chrXIV	2175001	2250000	70	0.000158696
chrXIV	2250001	2325000	47	5.27886e-05
chrXIV	2325001	2400000	25	5.66604e-05
chrXIV	2400001	2475000	14	2.27719e-05
chrXIV	2475001	2550000	24	3.90879e-05
chrXIV	2550001	2625000	56	0.000100743
chrXIV	2625001	2700000	37	7.16119e-05
chrXIV	2700001	2775000	41	9.38211e-05
chrXIV	2775001	2850000	40	6.17795e-05
chrXIV	2850001	2925000	48	8.95268e-05
chrXIV	2925001	3000000	21	3.59067e-05
chrXIV	3000001	3075000	56	0.000109797
chrXIV	3075001	3150000	48	7.99503e-05
chrXIV	3150001	3225000	29	5.08772e-05
chrXIV	3225001	3300000	6	7.80452e-06
chrXIV	3300001	3375000	73	9.57313e-05
chrXIV	3375001	3450000	51	7.81819e-05
chrXIV	3450001	3525000	46	6.88444e-05
chrXIV	3525001	3600000	39	6.60306e-05
chrXIV	3600001	3675000	55	6.05326e-05
chrXIV	3675001	3750000	54	6.03058e-05
chrXIV	3750001	3825000	45	6.84967e-05
chrXIV	3825001	3900000	42	5.72507e-05
chrXIV	3900001	3975000	48	7.08851e-05
chrXIV	3975001	4050000	32	6.73007e-05
