CHROM	BIN_START	N_SNPS	TajimaD
chrXVI	3750000	40	-1.19434
chrXVI	3825000	20	-1.14134
chrXVI	3900000	26	-0.129274
chrXVI	3975000	26	-0.829828
chrXVI	4050000	21	-1.12391
chrXVI	4125000	40	-0.687626
chrXVI	4200000	12	-2.20431
chrXVI	4275000	11	-1.14534
chrXVI	4350000	20	-1.20043
chrXVI	4425000	16	-1.19463
chrXVI	4500000	14	-1.54203
chrXVI	4575000	19	-2.18136
chrXVI	4650000	79	0.0534354
chrXVI	4725000	36	1.63776
chrXVI	4800000	22	0.509379
chrXVI	4875000	66	-0.422452
chrXVI	4950000	41	-1.41218
chrXVI	5025000	23	-1.85899
chrXVI	5100000	22	0.201055
chrXVI	5175000	49	-0.788263
chrXVI	5250000	8	-1.65817
chrXVI	5325000	15	-1.91247
chrXVI	5400000	8	-1.5632
chrXVI	5475000	34	-1.06438
chrXVI	5550000	60	-0.428576
chrXVI	5625000	24	-0.982405
chrXVI	5700000	43	-1.53694
chrXVI	5775000	41	-0.823195
chrXVI	5850000	16	-1.14477
chrXVI	5925000	7	-0.931668
chrXVI	6000000	14	-2.27624
chrXVI	6075000	30	-1.78885
chrXVI	6150000	29	-1.30769
chrXVI	6225000	13	-1.65717
chrXVI	6300000	41	-0.787571
chrXVI	6375000	42	-1.18368
chrXVI	6450000	18	-1.42175
chrXVI	6525000	31	-1.50247
chrXVI	6600000	18	-0.794682
chrXVI	6675000	74	-1.4178
chrXVI	6750000	13	-1.70317
chrXVI	6825000	35	-1.80593
chrXVI	6900000	19	-2.06128
chrXVI	6975000	37	-1.70399
chrXVI	7050000	31	-1.38103
chrXVI	7125000	32	-1.04507
chrXVI	7200000	13	-1.94609
chrXVI	7275000	27	-1.26905
chrXVI	7350000	47	-1.54989
chrXVI	7425000	28	-1.29003
chrXVI	7500000	27	-0.223799
chrXVI	7575000	38	-1.42132
chrXVI	7650000	34	-0.680142
chrXVI	7725000	35	-1.15733
chrXVI	7800000	16	-0.605675
chrXVI	7875000	15	-1.38281
chrXVI	7950000	31	-1.81802
chrXVI	8025000	17	-1.94327
chrXVI	8100000	19	-1.40886
chrXVI	8175000	38	-1.34261
chrXVI	8250000	62	-0.538031
chrXVI	8325000	29	-0.38418
chrXVI	8400000	14	-1.55737
chrXVI	8475000	14	-0.798804
chrXVI	8550000	9	-2.00984
chrXVI	8625000	28	-0.56322
chrXVI	8700000	12	-0.576117
chrXVI	8775000	52	-1.24396
chrXVI	8850000	44	-1.63088
chrXVI	8925000	29	-1.6638
chrXVI	9000000	18	-2.45197
chrXVI	9075000	24	-2.22483
chrXVI	9150000	36	-1.24024
chrXVI	9225000	19	-0.597988
chrXVI	9300000	40	-0.891473
chrXVI	9375000	12	-0.611133
chrXVI	9450000	38	-1.93275
chrXVI	9525000	46	-1.25875
chrXVI	9600000	23	-1.84512
chrXVI	9675000	18	-1.96524
chrXVI	9750000	47	-1.28771
chrXVI	9825000	35	-1.33142
chrXVI	9900000	30	-1.78998
chrXVI	9975000	36	-1.47303
chrXVI	10050000	41	-0.971649
chrXVI	10125000	52	-1.14531
chrXVI	10200000	31	-1.31429
chrXVI	10275000	13	-1.70707
chrXVI	10350000	41	-2.24633
chrXVI	10425000	55	-1.78541
chrXVI	10500000	24	-1.46041
chrXVI	10575000	18	-2.2277
chrXVI	10650000	28	-2.27196
chrXVI	10725000	10	-1.65025
chrXVI	10800000	28	-1.07902
chrXVI	10875000	26	-1.46936
chrXVI	10950000	20	-1.24977
chrXVI	11025000	19	-1.62207
chrXVI	11100000	18	-1.22313
chrXVI	11175000	20	-1.67957
chrXVI	11250000	2	-0.924216
chrXVI	11325000	28	-2.07902
chrXVI	11400000	21	-1.36952
chrXVI	11475000	36	-1.48665
chrXVI	11550000	11	-1.40444
chrXVI	11625000	44	-0.853532
chrXVI	11700000	53	-0.583705
chrXVI	11775000	21	1.14984
chrXVI	11850000	42	-1.70154
chrXVI	11925000	24	-1.54483
chrXVI	12000000	38	-1.86895
chrXVI	12075000	8	-0.0583354
chrXVI	12150000	14	-0.882351
chrXVI	12225000	19	-2.08859
chrXVI	12300000	42	-2.18078
chrXVI	12375000	6	-1.47278
chrXVI	12450000	36	-2.14003
chrXVI	12525000	3	-0.594556
chrXVI	12600000	7	-1.28547
chrXVI	12675000	6	-1.93308
chrXVI	12750000	19	-1.03028
chrXVI	12825000	41	-1.097
chrXVI	12900000	52	-1.92174
chrXVI	12975000	26	-1.95729
chrXVI	13050000	45	-0.175959
chrXVI	13125000	39	-0.0944733
chrXVI	13200000	38	-0.544143
chrXVI	13275000	20	-1.47875
chrXVI	13350000	13	-1.62691
chrXVI	13425000	17	-1.82044
chrXVI	13500000	20	-0.310383
chrXVI	13575000	47	-0.663018
chrXVI	13650000	21	-1.6399
chrXVI	13725000	32	-1.28201
chrXVI	13800000	8	-0.914102
chrXVI	13875000	11	-1.51013
chrXVI	13950000	75	-0.788928
chrXVI	14025000	17	-1.57501
chrXVI	14100000	41	-0.87265
chrXVI	14175000	27	-1.45914
chrXVI	14250000	42	-1.59566
chrXVI	14325000	18	-1.227
chrXVI	14400000	46	-1.28947
chrXVI	14475000	32	-0.915802
chrXVI	14550000	30	-0.236212
chrXVI	14625000	26	-0.701437
chrXVI	14700000	41	-1.21915
chrXVI	14775000	24	-1.71702
chrXVI	14850000	19	-2.30097
chrXVI	14925000	8	0.0560271
chrXVI	15000000	51	-0.968105
chrXVI	15075000	19	-0.330081
chrXVI	15150000	27	0.113776
chrXVI	15225000	26	-0.747862
chrXVI	15300000	27	-1.42661
chrXVI	15375000	25	-1.99863
chrXVI	15450000	17	-1.73971
chrXVI	15525000	0	nan
chrXVI	15600000	0	nan
chrXVI	15675000	4	0.0656994
chrXVI	15750000	15	-2.18599
chrXVI	15825000	46	-1.20665
chrXVI	15900000	44	-0.992835
chrXVI	15975000	45	-0.796539
chrXVI	16050000	42	-1.02535
chrXVI	16125000	61	-0.649989
chrXVI	16200000	35	-0.752803
chrXVI	16275000	49	-0.619662
chrXVI	16350000	11	-1.15981
chrXVI	16425000	39	-1.0239
chrXVI	16500000	45	-0.360898
chrXVI	16575000	63	-0.625902
chrXVI	16650000	13	-1.50291
chrXVI	16725000	52	-0.444252
chrXVI	16800000	24	0.0410743
chrXVI	16875000	38	-1.39042
chrXVI	16950000	54	-0.252293
chrXVI	17025000	24	-2.07981
chrXVI	17100000	7	-0.90588
chrXVI	17175000	10	0.755739
chrXVI	17250000	1	-0.753132
chrXVI	17325000	55	-1.39758
chrXVI	17400000	52	-1.69807
chrXVI	17475000	26	-1.23087
chrXVI	17550000	39	-2.02018
chrXVI	17625000	15	-0.699429
chrXVI	17700000	17	-1.61422
chrXVI	17775000	28	-1.15354
chrXVI	17850000	5	-0.523343
chrXVI	17925000	45	-0.440791
chrXVI	18000000	33	-1.70561
chrXVI	18075000	16	-1.86437
chrXVI	18150000	23	-0.925568
chrXVI	18225000	18	-0.585127
chrXVI	18300000	40	-1.28799
chrXVI	18375000	24	-1.71797
chrXVI	18450000	33	-1.36432
chrXVI	18525000	67	-1.45461
chrXVI	18600000	38	-2.2736
chrXVI	18675000	9	-1.13037
chrXVI	18750000	32	-2.15563
chrXVI	18825000	11	-2.09563
chrXVI	18900000	7	-1.95651
chrXVI	18975000	38	-1.59506
chrXVI	19050000	54	-2.13521
chrXVI	19125000	18	-2.16861
chrXVI	19200000	24	-1.16292
chrXVI	19275000	19	-0.650104
chrXVI	19350000	23	-1.60228
chrXVI	19425000	31	-1.59838
chrXVII	0	33	-0.809959
chrXVII	75000	37	-0.724266
chrXVII	150000	9	-1.28268
chrXVII	225000	20	-1.34716
chrXVII	300000	37	-2.12538
chrXVII	375000	8	-2.03077
chrXVII	450000	11	-1.93916
chrXVII	525000	10	-0.858519
chrXVII	600000	37	-0.827686
chrXVII	675000	65	1.02533
chrXVII	750000	80	-0.642134
chrXVII	825000	55	-0.243589
chrXVII	900000	24	-1.62687
chrXVII	975000	85	-1.12756
chrXVII	1050000	61	-1.67251
chrXVII	1125000	60	-0.909832
chrXVII	1200000	17	-0.82277
chrXVII	1275000	37	-0.181282
chrXVII	1350000	57	-0.799884
chrXVII	1425000	22	-1.46486
chrXVII	1500000	23	-0.593478
chrXVII	1575000	16	0.0468842
chrXVII	1650000	23	0.649043
chrXVII	1725000	78	-1.23597
chrXVII	1800000	73	-0.260837
chrXVII	1875000	45	-2.3993
chrXVII	1950000	51	-1.02809
chrXVII	2025000	64	-0.716013
chrXVII	2100000	49	-0.78054
chrXVII	2175000	53	-0.945064
chrXVII	2250000	32	-0.77159
chrXVII	2325000	33	-1.5476
chrXVII	2400000	26	-0.720934
chrXVII	2475000	16	-1.48923
chrXVII	2550000	47	-0.966496
chrXVII	2625000	23	-0.733838
chrXVII	2700000	15	-1.18986
chrXVII	2775000	73	-0.965
chrXVII	2850000	15	-0.949307
chrXVII	2925000	40	0.219949
chrXVII	3000000	53	-0.709017
chrXVII	3075000	22	0.911271
chrXVII	3150000	62	-0.193977
chrXVII	3225000	23	-0.105057
chrXVII	3300000	26	-1.21775
chrXVII	3375000	41	-1.32791
chrXVII	3450000	46	-0.321011
chrXVII	3525000	23	-0.888872
chrXVII	3600000	48	-2.03731
chrXVII	3675000	44	-0.967223
chrXVII	3750000	29	-1.14013
chrXVII	3825000	69	-0.064658
chrXVII	3900000	18	-0.823808
chrXVII	3975000	82	-0.946539
chrXVII	4050000	35	-1.37109
chrXVII	4125000	23	-1.09308
chrXVII	4200000	12	-0.680987
chrXVII	4275000	64	-0.482284
chrXVII	4350000	32	-0.837154
chrXVII	4425000	47	-0.777715
chrXVII	4500000	33	-0.901575
chrXVII	4575000	26	-0.261179
chrXVII	4650000	23	-1.31582
chrXVII	4725000	57	-1.71132
chrXVII	4800000	27	-1.50024
chrXVII	4875000	29	-0.815265
chrXVII	4950000	28	-1.10584
chrXVII	5025000	22	-0.265803
chrXVII	5100000	44	-1.35959
chrXVII	5175000	39	-1.39815
chrXVII	5250000	33	-0.524019
chrXVII	5325000	16	-0.368729
chrXVII	5400000	8	0.814931
chrXVII	5475000	14	-1.57264
chrXVII	5550000	49	-2.10295
chrXVII	5625000	20	-1.04425
chrXVII	5700000	18	-0.816762
chrXVII	5775000	8	-0.637123
chrXVII	5850000	28	-2.00575
chrXVII	5925000	24	-1.88142
chrXVII	6000000	23	-0.145488
chrXVII	6075000	49	-0.970601
chrXVII	6150000	26	-0.966173
chrXVII	6225000	39	-1.33332
chrXVII	6300000	37	-0.724077
chrXVII	6375000	44	-1.99565
chrXVII	6450000	26	-1.58086
chrXVII	6525000	5	-1.48268
chrXVII	6600000	12	-2.07694
chrXVII	6675000	47	-1.21449
chrXVII	6750000	29	-1.58485
chrXVII	6825000	41	-1.79103
chrXVII	6900000	26	-1.85777
chrXVII	6975000	13	-1.51179
chrXVII	7050000	47	-1.61449
chrXVII	7125000	16	-1.82751
chrXVII	7200000	20	-1.1389
chrXVII	7275000	38	-1.26094
chrXVII	7350000	32	-1.85825
chrXVII	7425000	29	-2.25467
chrXVII	7500000	43	-1.64852
chrXVII	7575000	29	-2.48772
chrXVII	7650000	17	-1.40886
chrXVII	7725000	33	-1.83279
chrXVII	7800000	21	-2.15175
chrXVII	7875000	10	-1.88095
chrXVII	7950000	38	-1.94445
chrXVII	8025000	25	-0.780877
chrXVII	8100000	25	-1.33606
chrXVII	8175000	20	-0.776091
chrXVII	8250000	27	-1.80746
chrXVII	8325000	23	-1.26202
chrXVII	8400000	21	-1.07483
chrXVII	8475000	38	-1.57061
chrXVII	8550000	24	-1.88503
chrXVII	8625000	49	-2.28884
chrXVII	8700000	2	-1.32233
chrXVII	8775000	17	-2.05613
chrXVII	8850000	24	-1.53566
chrXVII	8925000	19	-1.30736
chrXVII	9000000	33	-1.6356
chrXVII	9075000	50	-1.57369
chrXVII	9150000	36	-1.85953
chrXVII	9225000	18	-2.3226
chrXVII	9300000	35	-1.59139
chrXVII	9375000	22	-2.31933
chrXVII	9450000	23	-1.72284
chrXVII	9525000	15	-1.85861
chrXVII	9600000	37	-2.0677
chrXVII	9675000	26	-1.33466
chrXVII	9750000	21	-1.99221
chrXVII	9825000	18	-1.81887
chrXVII	9900000	28	-1.39137
chrXVII	9975000	19	-0.841779
chrXVII	10050000	11	-0.23885
chrXVII	10125000	9	-0.613187
chrXVII	10200000	23	-1.51834
chrXVII	10275000	14	-1.83913
chrXVII	10350000	25	-1.53181
chrXVII	10425000	15	-1.97917
chrXVII	10500000	27	-1.84867
chrXVII	10575000	18	-1.50986
chrXVII	10650000	16	-0.863132
chrXVII	10725000	10	-2.19341
chrXVII	10800000	15	-1.81813
chrXVII	10875000	7	-0.602709
chrXVII	10950000	8	-2.02585
chrXVII	11025000	17	-2.34468
chrXVII	11100000	39	-1.70345
chrXVII	11175000	19	-1.87687
chrXVII	11250000	16	-2.27959
chrXVII	11325000	24	-2.22312
chrXVII	11400000	18	-2.16121
chrXVII	11475000	10	-1.40269
chrXVII	11550000	0	nan
chrXVII	11625000	10	-1.36798
chrXVII	11700000	11	-0.910991
chrXVII	11775000	12	-1.77621
chrXVII	11850000	12	-1.86335
chrXVII	11925000	14	-2.1024
chrXVII	12000000	11	-1.85942
chrXVII	12075000	19	-1.32533
chrXVII	12150000	9	0.765035
chrXVII	12225000	21	-1.1483
chrXVII	12300000	6	-1.9217
chrXVII	12375000	1	-0.965133
chrXVII	12450000	5	-1.84933
chrXVII	12525000	4	-1.66267
chrXVII	12600000	19	-1.90409
chrXVII	12675000	8	-1.54402
chrXVII	12750000	15	-2.15142
chrXVII	12825000	9	-1.98782
chrXVII	12900000	17	-2.33538
chrXVII	12975000	18	-2.16642
chrXVII	13050000	28	-1.73107
chrXVII	13125000	25	-1.73377
chrXVII	13200000	15	-1.6258
chrXVII	13275000	14	-1.79976
chrXVII	13350000	26	-2.01142
chrXVII	13425000	31	-2.4083
chrXVII	13500000	32	-1.88546
chrXVII	13575000	24	-2.02825
chrXVII	13650000	11	-2.06297
chrXVII	13725000	22	-1.31744
chrXVII	13800000	31	-2.06935
chrXVII	13875000	12	-0.80635
chrXVII	13950000	8	-1.17008
chrXVII	14025000	35	-0.979611
chrXVII	14100000	36	-2.08814
chrXVII	14175000	25	-1.40374
chrXVII	14250000	21	0.00279755
chrXVII	14325000	24	-1.97115
chrXVII	14400000	11	-1.89623
chrXVII	14475000	26	-1.20026
chrXVII	14550000	29	-2.04182
chrXVII	14625000	34	-2.04992
chrXVII	14700000	26	-0.673194
chrXVII	14775000	31	-1.21971
chrXVII	14850000	34	-1.03231
chrXVII	14925000	54	-1.6539
chrXVII	15000000	26	-1.34939
chrXVII	15075000	33	0.261712
chrXVII	15150000	14	-2.07252
chrXVII	15225000	33	-1.22205
chrXVII	15300000	16	-1.41163
chrXVII	15375000	9	-1.87342
chrXVII	15450000	17	-1.26722
chrXVII	15525000	28	-0.030562
chrXVII	15600000	23	-1.88649
chrXVII	15675000	38	0.170468
chrXVII	15750000	41	-0.821195
chrXVII	15825000	32	-1.54374
chrXVII	15900000	73	-1.60444
chrXVII	15975000	39	-1.47193
chrXVII	16050000	49	-0.129379
chrXVII	16125000	33	-0.892149
chrXVII	16200000	25	-1.16538
chrXVII	16275000	28	-1.40742
chrXVII	16350000	42	-1.78708
chrXVII	16425000	52	-1.04317
chrXVII	16500000	50	-1.32258
chrXVII	16575000	58	-0.477212
chrXVII	16650000	64	0.598412
chrXVII	16725000	44	-1.5758
chrXVII	16800000	34	-0.402857
chrXVII	16875000	38	-1.15559
chrXVII	16950000	17	-0.144333
chrXVII	17025000	2	-1.05936
chrXVII	17100000	35	-0.343727
chrXVII	17175000	51	-0.543142
chrXVII	17250000	36	-0.231244
chrXVII	17325000	36	-0.410549
chrXVII	17400000	36	-1.63594
chrXVII	17475000	24	0.125576
chrXVII	17550000	13	-1.3757
chrXVII	17625000	28	-1.13133
chrXVII	17700000	31	-0.932745
chrXVII	17775000	41	-1.27481
chrXVII	17850000	16	-1.67596
chrXVII	17925000	42	-1.1684
chrXVII	18000000	48	0.252357
chrXVII	18075000	32	-0.305357
chrXVII	18150000	31	0.885818
chrXVII	18225000	63	-0.505004
chrXVII	18300000	37	-0.718616
chrXVII	18375000	18	-1.08411
chrXVII	18450000	20	-0.447283
chrXVII	18525000	29	-1.40391
chrXVII	18600000	40	-0.726825
chrXVII	18675000	35	-0.919471
chrXVII	18750000	39	-0.898457
chrXVII	18825000	80	-0.965541
chrXVII	18900000	20	-1.4349
chrXVII	18975000	30	-0.750608
chrXVII	19050000	42	-0.224813
chrXVII	19125000	12	-1.48835
chrXVII	19200000	61	-0.623301
chrXVII	19275000	61	-0.674575
chrXVII	19350000	48	-0.677802
chrXVII	19425000	29	-1.02616
chrXVII	19500000	53	-0.544416
chrXVII	19575000	23	-0.615515
chrXVII	19650000	29	-1.15638
chrXVII	19725000	47	-0.125458
chrXVII	19800000	40	-1.36597
chrXVII	19875000	22	-0.306337
chrXVII	19950000	17	-1.24002
chrXVII	20025000	16	-1.92788
chrXVII	20100000	26	-1.42502
chrXVII	20175000	27	-2.02208
chrXVIII	0	1	-0.959616
chrXVIII	75000	11	0.453792
chrXVIII	150000	14	-1.87883
chrXVIII	225000	17	-1.20508
chrXVIII	300000	33	-1.36987
chrXVIII	375000	46	-1.25027
chrXVIII	450000	34	-1.08212
chrXVIII	525000	27	-2.38996
chrXVIII	600000	27	-1.13241
chrXVIII	675000	26	-1.13887
chrXVIII	750000	18	-0.785021
chrXVIII	825000	30	1.22769
chrXVIII	900000	17	-0.899972
chrXVIII	975000	18	-0.633029
chrXVIII	1050000	48	-1.38872
chrXVIII	1125000	44	-0.285501
chrXVIII	1200000	41	-1.55976
chrXVIII	1275000	60	-1.43074
chrXVIII	1350000	84	-0.186975
chrXVIII	1425000	73	-1.28367
chrXVIII	1500000	42	-1.44802
chrXVIII	1575000	37	-0.863759
chrXVIII	1650000	30	-1.16107
chrXVIII	1725000	55	-1.39843
chrXVIII	1800000	4	-1.35315
chrXVIII	1875000	27	-2.24455
chrXVIII	1950000	36	-0.628215
chrXVIII	2025000	24	-1.00568
chrXVIII	2100000	17	-1.20666
chrXVIII	2175000	57	-1.43748
chrXVIII	2250000	25	0.695954
chrXVIII	2325000	19	-1.42754
chrXVIII	2400000	16	0.142163
chrXVIII	2475000	11	-0.522983
chrXVIII	2550000	26	-1.21714
chrXVIII	2625000	20	-0.23032
chrXVIII	2700000	25	-1.56335
chrXVIII	2775000	66	-1.3831
chrXVIII	2850000	6	-1.50494
chrXVIII	2925000	45	-1.76825
chrXVIII	3000000	26	-0.0106985
chrXVIII	3075000	26	-1.43202
chrXVIII	3150000	29	-1.35258
chrXVIII	3225000	12	0.109373
chrXVIII	3300000	45	-0.53128
chrXVIII	3375000	60	0.403283
chrXVIII	3450000	25	-0.993726
chrXVIII	3525000	21	-1.57868
chrXVIII	3600000	23	-1.86282
chrXVIII	3675000	32	-2.1618
chrXVIII	3750000	7	-1.86429
chrXVIII	3825000	16	-1.19811
chrXVIII	3900000	25	-1.65062
chrXVIII	3975000	31	-1.48767
chrXVIII	4050000	15	-1.69987
chrXVIII	4125000	7	-0.730344
chrXVIII	4200000	15	-2.00616
chrXVIII	4275000	13	-1.31068
chrXVIII	4350000	3	-1.41319
chrXVIII	4425000	24	-2.28118
chrXVIII	4500000	34	-1.41626
chrXVIII	4575000	30	-2.60332
chrXVIII	4650000	12	-1.9198
chrXVIII	4725000	13	-2.2463
chrXVIII	4800000	16	-1.80714
chrXVIII	4875000	30	-2.39538
chrXVIII	4950000	13	-1.89127
chrXVIII	5025000	8	-1.63991
chrXVIII	5100000	21	-2.42767
chrXVIII	5175000	21	-1.65186
chrXVIII	5250000	16	-1.16012
chrXVIII	5325000	20	-0.827449
chrXVIII	5400000	28	-1.7781
chrXVIII	5475000	16	1.47818
chrXVIII	5550000	13	-1.05342
chrXVIII	5625000	10	-2.10935
chrXVIII	5700000	44	-1.43225
chrXVIII	5775000	30	-2.24606
chrXVIII	5850000	4	-1.71698
chrXVIII	5925000	6	-1.19976
chrXVIII	6000000	30	-1.92882
chrXVIII	6075000	14	-1.45529
chrXVIII	6150000	25	-1.5161
chrXVIII	6225000	52	-1.97093
chrXVIII	6300000	38	-0.37228
chrXVIII	6375000	24	-1.47038
chrXVIII	6450000	19	-0.856674
chrXVIII	6525000	26	0.515774
chrXVIII	6600000	3	-1.14028
chrXVIII	6675000	44	-2.02186
chrXVIII	6750000	42	-1.8587
chrXVIII	6825000	14	-2.21766
chrXVIII	6900000	18	-2.24931
chrXVIII	6975000	8	-1.21422
chrXVIII	7050000	31	-1.71945
chrXVIII	7125000	21	-1.35509
chrXVIII	7200000	35	-1.41849
chrXVIII	7275000	10	-0.600309
chrXVIII	7350000	20	-1.53336
chrXVIII	7425000	49	-1.63839
chrXVIII	7500000	45	-1.34618
chrXVIII	7575000	36	-1.93781
chrXVIII	7650000	21	-0.833486
chrXVIII	7725000	13	-0.50232
chrXVIII	7800000	11	-1.64188
chrXVIII	7875000	54	-1.58905
chrXVIII	7950000	14	-0.783955
chrXVIII	8025000	25	-1.57064
chrXVIII	8100000	45	-1.62411
chrXVIII	8175000	29	-1.75745
chrXVIII	8250000	41	-1.49162
chrXVIII	8325000	26	-1.10844
chrXVIII	8400000	29	-1.50874
chrXVIII	8475000	17	0.106651
chrXVIII	8550000	17	-0.346673
chrXVIII	8625000	17	-1.63141
chrXVIII	8700000	35	-0.932507
chrXVIII	8775000	17	-0.865384
chrXVIII	8850000	6	0.0945298
chrXVIII	8925000	10	-0.259976
chrXVIII	9000000	14	-2.29499
chrXVIII	9075000	12	-2.29509
chrXVIII	9150000	36	-0.83423
chrXVIII	9225000	32	-1.85291
chrXVIII	9300000	2	-0.907843
chrXVIII	9375000	25	-2.1546
chrXVIII	9450000	46	0.00268058
chrXVIII	9525000	25	-1.22231
chrXVIII	9600000	53	-1.68848
chrXVIII	9675000	52	-1.34512
chrXVIII	9750000	31	-1.71169
chrXVIII	9825000	39	-0.781255
chrXVIII	9900000	17	-1.29977
chrXVIII	9975000	7	-1.92636
chrXVIII	10050000	32	-1.36461
chrXVIII	10125000	46	-1.60222
chrXVIII	10200000	54	-1.30644
chrXVIII	10275000	21	-1.37776
chrXVIII	10350000	12	-0.48413
chrXVIII	10425000	23	-0.700477
chrXVIII	10500000	16	-0.598379
chrXVIII	10575000	26	-1.28409
chrXVIII	10650000	22	-1.21154
chrXVIII	10725000	28	-1.39634
chrXVIII	10800000	26	-0.966774
chrXVIII	10875000	43	-1.68955
chrXVIII	10950000	23	-1.67602
chrXVIII	11025000	41	-1.19683
chrXVIII	11100000	38	-1.34117
chrXVIII	11175000	32	-0.71035
chrXVIII	11250000	45	-1.04732
chrXVIII	11325000	26	-1.51586
chrXVIII	11400000	38	-1.66076
chrXVIII	11475000	5	-1.85332
chrXVIII	11550000	38	-0.886259
chrXVIII	11625000	31	-1.09566
chrXVIII	11700000	31	-0.452846
chrXVIII	11775000	92	-0.844396
chrXVIII	11850000	51	-0.0248262
chrXVIII	11925000	44	-0.902594
chrXVIII	12000000	67	-0.878147
chrXVIII	12075000	17	-0.89761
chrXVIII	12150000	40	-0.211288
chrXVIII	12225000	92	-0.653521
chrXVIII	12300000	36	-0.96813
chrXVIII	12375000	45	-1.63588
chrXVIII	12450000	65	-1.65263
chrXVIII	12525000	70	-0.946833
chrXVIII	12600000	59	-0.760371
chrXVIII	12675000	79	-1.11575
chrXVIII	12750000	40	-1.37794
chrXVIII	12825000	71	-0.588715
chrXVIII	12900000	13	-0.98713
chrXVIII	12975000	0	nan
chrXVIII	13050000	12	0.0684557
chrXVIII	13125000	36	-0.45496
chrXVIII	13200000	82	-0.804326
chrXVIII	13275000	73	-0.0200803
chrXVIII	13350000	139	-0.575281
chrXVIII	13425000	49	-0.326487
chrXVIII	13500000	53	-0.870703
chrXVIII	13575000	59	-1.40974
chrXVIII	13650000	28	-2.15725
chrXVIII	13725000	61	-1.06869
chrXVIII	13800000	25	-1.58104
chrXVIII	13875000	12	-0.617562
chrXVIII	13950000	44	-1.21782
chrXVIII	14025000	63	-1.10818
chrXVIII	14100000	43	-1.28323
chrXVIII	14175000	37	-1.45592
chrXVIII	14250000	46	-0.750974
chrXVIII	14325000	28	-0.410396
chrXVIII	14400000	34	-0.70831
chrXVIII	14475000	23	-1.27906
chrXVIII	14550000	65	-0.740582
chrXVIII	14625000	31	-0.489992
chrXVIII	14700000	55	-1.07861
chrXVIII	14775000	29	-0.454685
chrXVIII	14850000	49	-1.07041
chrXVIII	14925000	15	-1.51918
chrXVIII	15000000	61	-0.554952
chrXVIII	15075000	26	-0.930259
chrXVIII	15150000	37	0.0186067
chrXVIII	15225000	66	-0.171147
chrXVIII	15300000	21	-1.60664
chrXVIII	15375000	38	-1.29795
chrXVIII	15450000	86	-0.735383
chrXVIII	15525000	51	-1.50034
chrXVIII	15600000	38	-0.569932
chrXVIII	15675000	37	-0.14633
chrXVIII	15750000	48	-1.46066
chrXVIII	15825000	56	-1.28294
chrXVIII	15900000	30	-0.919874
chrXVIII	15975000	1	-0.981287
chrXX	0	31	-0.913408
chrXX	75000	76	-1.38065
chrXX	150000	53	-1.08864
chrXX	225000	20	-0.590862
chrXX	300000	37	-0.602944
chrXX	375000	39	-0.581146
chrXX	450000	27	-1.89099
chrXX	525000	23	0.472296
chrXX	600000	52	-2.55378
chrXX	675000	35	-2.10581
chrXX	750000	35	-1.91844
chrXX	825000	70	-1.05555
chrXX	900000	26	-1.27807
chrXX	975000	46	-0.942288
chrXX	1050000	55	-0.891178
chrXX	1125000	17	-0.570811
chrXX	1200000	28	-0.856876
chrXX	1275000	20	-1.14473
chrXX	1350000	46	-0.838729
chrXX	1425000	42	-0.709587
chrXX	1500000	9	1.38481
chrXX	1575000	16	0.220032
chrXX	1650000	21	-0.30339
chrXX	1725000	11	-1.92816
chrXX	1800000	11	-0.860049
chrXX	1875000	42	-0.439282
chrXX	1950000	43	-0.69084
chrXX	2025000	28	-1.80039
chrXX	2100000	67	-0.963998
chrXX	2175000	68	-0.637997
chrXX	2250000	12	-1.18632
chrXX	2325000	27	-1.21737
chrXX	2400000	32	-0.98986
chrXX	2475000	7	-0.376814
chrXX	2550000	50	-0.531381
chrXX	2625000	30	-0.721095
chrXX	2700000	61	-1.92491
chrXX	2775000	72	-1.06059
chrXX	2850000	18	-1.47151
chrXX	2925000	45	-1.10433
chrXX	3000000	56	-0.293878
chrXX	3075000	69	-0.763151
chrXX	3150000	43	-1.73306
chrXX	3225000	25	-0.841202
chrXX	3300000	18	-1.82833
chrXX	3375000	23	-0.427686
chrXX	3450000	17	-1.31345
chrXX	3525000	33	-0.454099
chrXX	3600000	5	-0.906204
chrXX	3675000	40	0.335874
chrXX	3750000	44	-0.791735
chrXX	3825000	46	-1.13655
chrXX	3900000	66	-0.469883
chrXX	3975000	46	-0.986039
chrXX	4050000	83	-0.675354
chrXX	4125000	41	-1.52487
chrXX	4200000	12	-1.13041
chrXX	4275000	5	-0.400939
chrXX	4350000	32	-1.3763
chrXX	4425000	41	-1.82288
chrXX	4500000	64	0.0625548
chrXX	4575000	23	-0.041085
chrXX	4650000	37	-0.67415
chrXX	4725000	20	-1.50027
chrXX	4800000	38	-0.900751
chrXX	4875000	21	-1.07372
chrXX	4950000	16	-1.75929
chrXX	5025000	68	-1.77932
chrXX	5100000	4	-1.02182
chrXX	5175000	14	-2.14455
chrXX	5250000	64	0.259938
chrXX	5325000	45	0.51485
chrXX	5400000	16	-0.229291
chrXX	5475000	60	-0.205749
chrXX	5550000	19	-1.38158
chrXX	5625000	23	-1.85658
chrXX	5700000	59	-1.42822
chrXX	5775000	21	-1.33252
chrXX	5850000	30	-1.73209
