CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXII	1950001	2025000	65	9.87302e-05
chrXII	2025001	2100000	26	2.31451e-05
chrXII	2100001	2175000	13	7.27946e-06
chrXII	2175001	2250000	53	3.24633e-05
chrXII	2250001	2325000	41	3.6108e-05
chrXII	2325001	2400000	110	0.000162649
chrXII	2400001	2475000	91	8.06665e-05
chrXII	2475001	2550000	65	8.16982e-05
chrXII	2550001	2625000	27	1.38167e-05
chrXII	2625001	2700000	70	5.92179e-05
chrXII	2700001	2775000	36	5.46417e-05
chrXII	2775001	2850000	41	3.21438e-05
chrXII	2850001	2925000	72	8.49669e-05
chrXII	2925001	3000000	88	0.00011078
chrXII	3000001	3075000	19	2.34288e-05
chrXII	3075001	3150000	37	4.76408e-05
chrXII	3150001	3225000	57	5.23519e-05
chrXII	3225001	3300000	50	6.94708e-05
chrXII	3300001	3375000	28	3.49501e-05
chrXII	3375001	3450000	30	2.65318e-05
chrXII	3450001	3525000	48	6.85431e-05
chrXII	3525001	3600000	62	4.57668e-05
chrXII	3600001	3675000	29	4.39478e-05
chrXII	3675001	3750000	28	1.82025e-05
chrXII	3750001	3825000	60	4.10656e-05
chrXII	3825001	3900000	61	6.85391e-05
chrXII	3900001	3975000	51	2.28039e-05
chrXII	3975001	4050000	76	8.69477e-05
chrXII	4050001	4125000	18	8.50924e-06
chrXII	4125001	4200000	90	0.000103531
chrXII	4200001	4275000	35	3.04247e-05
chrXII	4275001	4350000	41	4.04499e-05
chrXII	4350001	4425000	3	4.43452e-07
chrXII	4425001	4500000	40	3.30722e-05
chrXII	4500001	4575000	6	6.43765e-06
chrXII	4575001	4650000	17	1.26836e-05
chrXII	4650001	4725000	7	1.08454e-05
chrXII	4725001	4800000	42	5.01594e-05
chrXII	4800001	4875000	100	0.000141416
chrXII	4875001	4950000	47	5.67124e-05
chrXII	4950001	5025000	65	3.61393e-05
chrXII	5025001	5100000	48	4.08244e-05
chrXII	5100001	5175000	59	1.87645e-05
chrXII	5175001	5250000	62	3.92197e-05
chrXII	5250001	5325000	76	3.873e-05
chrXII	5325001	5400000	35	1.9871e-05
chrXII	5400001	5475000	58	3.30943e-05
chrXII	5475001	5550000	39	1.02121e-05
chrXII	5550001	5625000	47	3.73147e-05
chrXII	5625001	5700000	43	5.13842e-05
chrXII	5700001	5775000	39	4.53376e-05
chrXII	5775001	5850000	59	4.58596e-05
chrXII	5850001	5925000	26	2.35713e-05
chrXII	5925001	6000000	79	6.89351e-05
chrXII	6000001	6075000	31	1.41298e-05
chrXII	6075001	6150000	91	7.20288e-05
chrXII	6150001	6225000	34	2.0129e-05
chrXII	6225001	6300000	41	4.65307e-05
chrXII	6300001	6375000	42	2.46841e-05
chrXII	6375001	6450000	23	2.49229e-05
chrXII	6450001	6525000	62	4.91115e-05
chrXII	6525001	6600000	12	2.82859e-06
chrXII	6600001	6675000	67	3.85384e-05
chrXII	6675001	6750000	41	2.34259e-05
chrXII	6750001	6825000	24	1.14213e-05
chrXII	6825001	6900000	24	1.41296e-05
chrXII	6900001	6975000	53	3.27781e-05
chrXII	6975001	7050000	49	4.0916e-05
chrXII	7050001	7125000	35	1.51327e-05
chrXII	7125001	7200000	23	9.60693e-06
chrXII	7200001	7275000	26	7.47705e-06
chrXII	7275001	7350000	11	1.615e-06
chrXII	7350001	7425000	16	2.00856e-05
chrXII	7425001	7500000	43	6.22188e-05
chrXII	7500001	7575000	29	1.28944e-05
chrXII	7575001	7650000	32	1.14759e-05
chrXII	7650001	7725000	7	5.02651e-06
chrXII	7725001	7800000	5	1.52326e-06
chrXII	7800001	7875000	45	2.6944e-05
chrXII	7875001	7950000	41	5.19656e-05
chrXII	7950001	8025000	14	6.96825e-06
chrXII	8025001	8100000	8	1.21881e-06
chrXII	8100001	8175000	45	1.93905e-05
chrXII	8175001	8250000	28	1.22016e-05
chrXII	8250001	8325000	23	1.06641e-05
chrXII	8325001	8400000	7	3.32264e-06
chrXII	8400001	8475000	22	1.45576e-05
chrXII	8475001	8550000	24	1.72017e-05
chrXII	8550001	8625000	39	1.87556e-05
chrXII	8625001	8700000	28	4.82493e-06
chrXII	8700001	8775000	19	6.93843e-06
chrXII	8775001	8850000	51	2.33716e-05
chrXII	8850001	8925000	34	1.33339e-05
chrXII	8925001	9000000	23	9.71877e-06
chrXII	9000001	9075000	27	1.44352e-05
chrXII	9075001	9150000	23	2.07311e-05
chrXII	9150001	9225000	53	3.02735e-05
chrXII	9225001	9300000	8	2.08968e-06
chrXII	9300001	9375000	25	2.7333e-05
chrXII	9375001	9450000	48	1.79012e-05
chrXII	9450001	9525000	38	1.49956e-05
chrXII	9525001	9600000	14	7.79141e-06
chrXII	9600001	9675000	59	4.07304e-05
chrXII	9675001	9750000	19	3.76814e-06
chrXII	9750001	9825000	37	1.9907e-05
chrXII	9825001	9900000	15	9.84066e-06
chrXII	9900001	9975000	29	1.33219e-05
chrXII	9975001	10050000	31	7.09705e-06
chrXII	10050001	10125000	6	6.20272e-07
chrXII	10125001	10200000	37	1.10224e-05
chrXII	10200001	10275000	13	1.02563e-05
chrXII	10275001	10350000	35	3.04524e-05
chrXII	10350001	10425000	23	6.20665e-06
chrXII	10425001	10500000	31	9.57633e-06
chrXII	10500001	10575000	58	4.38884e-05
chrXII	10575001	10650000	26	4.00276e-05
chrXII	10650001	10725000	19	2.21679e-05
chrXII	10725001	10800000	53	4.85995e-05
chrXII	10800001	10875000	58	3.15897e-05
chrXII	10875001	10950000	69	2.11733e-05
chrXII	10950001	11025000	67	6.60757e-05
chrXII	11025001	11100000	45	2.84131e-05
chrXII	11100001	11175000	29	2.58787e-05
chrXII	11175001	11250000	20	2.02506e-05
chrXII	11250001	11325000	43	3.99785e-05
chrXII	11325001	11400000	44	1.93353e-05
chrXII	11400001	11475000	34	5.11648e-05
chrXII	11475001	11550000	30	1.79488e-05
chrXII	11550001	11625000	24	2.55846e-05
chrXII	11625001	11700000	22	9.70184e-06
chrXII	11700001	11775000	31	3.95526e-05
chrXII	11775001	11850000	58	3.37104e-05
chrXII	11850001	11925000	33	2.88649e-05
chrXII	11925001	12000000	24	3.18597e-05
chrXII	12000001	12075000	57	3.00435e-05
chrXII	12075001	12150000	24	1.63725e-05
chrXII	12150001	12225000	26	2.02191e-05
chrXII	12225001	12300000	47	8.18981e-05
chrXII	12300001	12375000	13	7.35512e-06
chrXII	12375001	12450000	64	4.83758e-05
chrXII	12450001	12525000	58	3.95702e-05
chrXII	12525001	12600000	32	3.78738e-05
chrXII	12600001	12675000	35	1.9361e-05
chrXII	12675001	12750000	8	6.65659e-06
chrXII	12750001	12825000	29	1.52864e-05
chrXII	12825001	12900000	24	1.28561e-05
chrXII	12900001	12975000	23	1.5312e-05
chrXII	12975001	13050000	5	1.47175e-06
chrXII	13050001	13125000	17	6.38102e-06
chrXII	13125001	13200000	66	6.16909e-05
chrXII	13200001	13275000	60	2.09621e-05
chrXII	13275001	13350000	59	2.46757e-05
chrXII	13350001	13425000	36	3.04394e-05
chrXII	13425001	13500000	50	4.1342e-05
chrXII	13500001	13575000	40	5.42191e-05
chrXII	13575001	13650000	57	8.74478e-05
chrXII	13650001	13725000	27	1.33898e-05
chrXII	13725001	13800000	24	3.01455e-05
chrXII	13800001	13875000	26	1.71696e-05
chrXII	13875001	13950000	45	4.37103e-05
chrXII	13950001	14025000	38	1.6673e-05
chrXII	14025001	14100000	49	3.41463e-05
chrXII	14100001	14175000	24	2.05743e-05
chrXII	14175001	14250000	51	4.54379e-05
chrXII	14250001	14325000	62	3.93514e-05
chrXII	14325001	14400000	36	1.66192e-05
chrXII	14400001	14475000	17	9.61077e-06
chrXII	14475001	14550000	71	5.95847e-05
chrXII	14550001	14625000	30	3.41891e-05
chrXII	14625001	14700000	22	2.17231e-05
chrXII	14700001	14775000	59	3.32306e-05
chrXII	14775001	14850000	13	5.699e-06
chrXII	14850001	14925000	27	4.66581e-05
chrXII	14925001	15000000	21	1.81654e-05
chrXII	15000001	15075000	22	1.55051e-05
chrXII	15075001	15150000	45	4.88867e-05
chrXII	15150001	15225000	84	9.39898e-05
chrXII	15225001	15300000	33	3.96375e-05
chrXII	15300001	15375000	65	3.96676e-05
chrXII	15375001	15450000	41	3.04792e-05
chrXII	15450001	15525000	53	4.89559e-05
chrXII	15525001	15600000	61	5.82744e-05
chrXII	15600001	15675000	10	6.72278e-06
chrXII	15675001	15750000	7	9.7151e-06
chrXII	15750001	15825000	55	5.83985e-05
chrXII	15825001	15900000	28	2.8495e-05
chrXII	15900001	15975000	43	3.28921e-05
chrXII	15975001	16050000	25	3.34041e-05
chrXII	16050001	16125000	34	3.91454e-05
chrXII	16125001	16200000	40	4.28357e-05
chrXII	16200001	16275000	59	5.36825e-05
chrXII	16275001	16350000	11	7.49075e-06
chrXII	16350001	16425000	25	2.8855e-05
chrXII	16425001	16500000	17	3.16922e-05
chrXII	16500001	16575000	49	4.9689e-05
chrXII	16575001	16650000	35	4.07563e-05
chrXII	16650001	16725000	29	2.76387e-05
chrXII	16725001	16800000	73	6.94585e-05
chrXII	16800001	16875000	45	4.06953e-05
chrXII	16875001	16950000	16	1.56537e-05
chrXII	16950001	17025000	24	1.48942e-05
chrXII	17025001	17100000	40	4.93092e-05
chrXII	17100001	17175000	23	3.2989e-05
chrXII	17175001	17250000	22	9.33357e-06
chrXII	17250001	17325000	42	3.18806e-05
chrXII	17325001	17400000	41	2.05018e-05
chrXII	17400001	17475000	17	2.11598e-05
chrXII	17550001	17625000	21	2.36876e-05
chrXII	17625001	17700000	20	2.26841e-05
chrXII	17700001	17775000	33	4.74977e-05
chrXII	17775001	17850000	75	8.68356e-05
chrXII	17850001	17925000	33	3.95085e-05
chrXII	17925001	18000000	20	9.14049e-06
chrXII	18000001	18075000	19	1.11605e-05
chrXII	18075001	18150000	13	3.39806e-05
chrXII	18225001	18300000	29	4.16085e-05
chrXII	18300001	18375000	12	4.06302e-06
chrXII	18375001	18450000	44	1.36589e-05
chrXII	18450001	18525000	20	1.36787e-05
chrXII	18525001	18600000	25	1.32619e-05
chrXII	18600001	18675000	43	1.956e-05
chrXII	18675001	18750000	33	9.87221e-06
chrXII	18750001	18825000	12	1.0398e-05
chrXII	18825001	18900000	63	8.54599e-05
chrXII	18900001	18975000	37	2.79187e-05
chrXII	18975001	19050000	39	2.30152e-05
chrXII	19050001	19125000	31	9.52836e-06
chrXII	19125001	19200000	17	8.67428e-06
chrXII	19200001	19275000	60	8.44497e-05
chrXII	19275001	19350000	26	2.00201e-05
chrXII	19350001	19425000	55	5.73033e-05
chrXII	19425001	19500000	19	2.85516e-05
chrXII	19500001	19575000	60	5.96732e-05
chrXII	19575001	19650000	36	3.73994e-05
chrXII	19650001	19725000	53	3.1661e-05
chrXII	19725001	19800000	70	6.86127e-05
chrXII	19800001	19875000	52	6.0164e-05
chrXII	19875001	19950000	19	1.78621e-05
chrXII	20025001	20100000	8	6.30027e-06
chrXII	20100001	20175000	34	2.60085e-05
chrXII	20175001	20250000	46	6.97018e-05
chrXII	20250001	20325000	73	9.5224e-05
chrXII	20325001	20400000	72	9.42329e-05
chrXII	20400001	20475000	57	6.04498e-05
chrXII	20475001	20550000	53	4.30586e-05
chrXII	20550001	20625000	17	2.69486e-05
chrXII	20625001	20700000	30	2.3208e-05
chrXII	20700001	20775000	11	9.15393e-06
chrXIII	1	75000	30	2.20423e-05
chrXIII	75001	150000	34	2.57127e-05
chrXIII	150001	225000	35	5.87869e-05
chrXIII	225001	300000	46	4.3628e-05
chrXIII	300001	375000	63	6.58062e-05
chrXIII	375001	450000	58	6.47244e-05
chrXIII	450001	525000	49	4.50708e-05
chrXIII	525001	600000	98	0.000117183
chrXIII	600001	675000	34	3.19425e-05
chrXIII	675001	750000	34	5.82833e-05
chrXIII	750001	825000	28	2.30616e-05
chrXIII	825001	900000	34	2.09769e-05
chrXIII	900001	975000	13	7.00334e-06
chrXIII	975001	1050000	43	4.4941e-05
chrXIII	1050001	1125000	74	5.17316e-05
chrXIII	1125001	1200000	57	4.43377e-05
chrXIII	1200001	1275000	28	3.60632e-05
chrXIII	1275001	1350000	14	8.96247e-06
chrXIII	1350001	1425000	47	2.07089e-05
chrXIII	1425001	1500000	23	3.04577e-06
chrXIII	1500001	1575000	12	1.01571e-05
chrXIII	1575001	1650000	48	4.1592e-05
chrXIII	1650001	1725000	37	4.27461e-05
chrXIII	1725001	1800000	14	7.30538e-06
chrXIII	1800001	1875000	28	1.18229e-05
chrXIII	1875001	1950000	47	3.23287e-05
chrXIII	1950001	2025000	24	1.51477e-05
chrXIII	2025001	2100000	22	2.43862e-05
chrXIII	2100001	2175000	13	1.48365e-05
chrXIII	2175001	2250000	29	1.08378e-05
chrXIII	2250001	2325000	27	3.72895e-05
chrXIII	2325001	2400000	28	3.13002e-05
chrXIII	2400001	2475000	45	4.63376e-05
chrXIII	2475001	2550000	36	3.08916e-05
chrXIII	2550001	2625000	66	8.49375e-05
chrXIII	2625001	2700000	63	6.52106e-05
chrXIII	2700001	2775000	16	1.94712e-05
chrXIII	2775001	2850000	5	1.08855e-05
chrXIII	2850001	2925000	11	5.23706e-06
chrXIII	2925001	3000000	48	4.63766e-05
chrXIII	3000001	3075000	39	2.60787e-05
chrXIII	3075001	3150000	27	3.54493e-05
chrXIII	3150001	3225000	21	1.88925e-05
chrXIII	3225001	3300000	21	2.74253e-05
chrXIII	3300001	3375000	56	7.34926e-05
chrXIII	3375001	3450000	49	6.71177e-05
chrXIII	3450001	3525000	25	3.23646e-05
chrXIII	3525001	3600000	63	5.09837e-05
chrXIII	3600001	3675000	33	3.11737e-05
chrXIII	3675001	3750000	23	1.28323e-05
chrXIII	3750001	3825000	60	6.24385e-05
chrXIII	3825001	3900000	52	6.54763e-05
chrXIII	3900001	3975000	49	2.60677e-05
chrXIII	3975001	4050000	47	3.18481e-05
chrXIII	4050001	4125000	65	6.7402e-05
chrXIII	4125001	4200000	68	2.75518e-05
chrXIII	4200001	4275000	22	3.04302e-05
chrXIII	4275001	4350000	24	4.74743e-05
chrXIII	4350001	4425000	55	7.41402e-05
chrXIII	4425001	4500000	7	8.05372e-06
chrXIII	4500001	4575000	24	2.62331e-05
chrXIII	4575001	4650000	50	3.99175e-05
chrXIII	4650001	4725000	36	2.96923e-05
chrXIII	4725001	4800000	26	1.35422e-05
chrXIII	4800001	4875000	38	2.7021e-05
chrXIII	4875001	4950000	32	1.75389e-05
chrXIII	4950001	5025000	26	3.93347e-05
chrXIII	5025001	5100000	20	8.9775e-06
chrXIII	5100001	5175000	57	3.99232e-05
chrXIII	5175001	5250000	30	4.26564e-05
chrXIII	5250001	5325000	35	4.12084e-05
chrXIII	5325001	5400000	30	9.6451e-06
chrXIII	5400001	5475000	20	4.13878e-05
chrXIII	5475001	5550000	36	2.35023e-05
chrXIII	5550001	5625000	18	1.72549e-05
chrXIII	5625001	5700000	37	3.44072e-05
chrXIII	5700001	5775000	22	3.27017e-05
chrXIII	5775001	5850000	36	2.63894e-05
chrXIII	5850001	5925000	50	5.14428e-05
chrXIII	5925001	6000000	46	4.4296e-05
chrXIII	6000001	6075000	36	1.59809e-05
chrXIII	6075001	6150000	62	6.39163e-05
chrXIII	6150001	6225000	103	7.89151e-05
chrXIII	6225001	6300000	48	5.53257e-05
chrXIII	6300001	6375000	26	3.09422e-05
chrXIII	6375001	6450000	31	3.25942e-05
chrXIII	6450001	6525000	32	4.42129e-05
chrXIII	6525001	6600000	89	0.000107325
chrXIII	6600001	6675000	58	4.60013e-05
chrXIII	6675001	6750000	29	2.08333e-05
chrXIII	6750001	6825000	33	1.39117e-05
chrXIII	6825001	6900000	27	1.19421e-05
chrXIII	6900001	6975000	49	3.32192e-05
chrXIII	6975001	7050000	42	2.50718e-05
chrXIII	7050001	7125000	48	4.41178e-05
chrXIII	7125001	7200000	45	2.30102e-05
chrXIII	7200001	7275000	50	2.87418e-05
chrXIII	7275001	7350000	15	6.2647e-06
chrXIII	7350001	7425000	48	5.01687e-05
chrXIII	7425001	7500000	51	4.48934e-05
chrXIII	7500001	7575000	32	3.46112e-05
chrXIII	7575001	7650000	6	8.93065e-07
chrXIII	7650001	7725000	19	1.08843e-05
chrXIII	7725001	7800000	6	5.76031e-06
chrXIII	7800001	7875000	7	6.74649e-07
chrXIII	7875001	7950000	23	2.48436e-05
chrXIII	7950001	8025000	59	6.45633e-05
chrXIII	8025001	8100000	28	4.39626e-05
chrXIII	8100001	8175000	32	1.89053e-05
chrXIII	8175001	8250000	24	1.14693e-05
chrXIII	8250001	8325000	59	2.41892e-05
chrXIII	8325001	8400000	42	3.72701e-05
chrXIII	8400001	8475000	27	2.17066e-05
chrXIII	8475001	8550000	28	6.10105e-06
chrXIII	8550001	8625000	68	3.71122e-05
chrXIII	8625001	8700000	44	2.54285e-05
chrXIII	8700001	8775000	34	9.15957e-06
chrXIII	8775001	8850000	30	2.46592e-05
chrXIII	8850001	8925000	36	3.52411e-05
chrXIII	8925001	9000000	50	5.18203e-05
chrXIII	9000001	9075000	25	2.29797e-05
chrXIII	9075001	9150000	36	7.25713e-06
chrXIII	9150001	9225000	23	6.26633e-06
chrXIII	9225001	9300000	46	2.37154e-05
chrXIII	9300001	9375000	12	5.29372e-06
chrXIII	9375001	9450000	59	4.481e-05
chrXIII	9450001	9525000	81	6.18759e-05
chrXIII	9525001	9600000	21	6.6747e-06
chrXIII	9600001	9675000	51	1.88434e-05
chrXIII	9675001	9750000	37	4.22446e-05
chrXIII	9750001	9825000	85	7.13172e-05
chrXIII	9825001	9900000	44	3.25781e-05
chrXIII	9900001	9975000	55	3.37186e-05
chrXIII	9975001	10050000	26	4.88474e-05
chrXIII	10050001	10125000	81	3.88582e-05
chrXIII	10125001	10200000	16	2.81109e-06
chrXIII	10200001	10275000	49	1.71652e-05
chrXIII	10275001	10350000	29	6.71321e-06
chrXIII	10350001	10425000	24	1.30673e-05
chrXIII	10425001	10500000	2	2.33074e-07
chrXIII	10500001	10575000	16	1.32132e-05
chrXIII	10575001	10650000	17	7.67899e-06
chrXIII	10650001	10725000	16	1.03477e-05
chrXIII	10725001	10800000	45	2.75807e-05
chrXIII	10800001	10875000	23	8.40646e-06
chrXIII	10875001	10950000	15	4.16278e-06
chrXIII	10950001	11025000	40	1.74709e-05
chrXIII	11025001	11100000	11	6.81888e-06
chrXIII	11100001	11175000	61	3.4484e-05
chrXIII	11175001	11250000	23	2.48294e-05
chrXIII	11250001	11325000	20	5.32223e-06
chrXIII	11325001	11400000	47	1.97887e-05
chrXIII	11400001	11475000	24	1.26597e-05
chrXIII	11475001	11550000	46	2.41573e-05
chrXIII	11550001	11625000	73	3.97177e-05
chrXIII	11625001	11700000	32	1.75336e-05
chrXIII	11700001	11775000	7	1.26893e-06
chrXIII	11775001	11850000	26	2.65739e-05
chrXIII	11850001	11925000	29	9.4062e-06
chrXIII	11925001	12000000	40	2.36165e-05
chrXIII	12000001	12075000	41	2.18052e-05
chrXIII	12075001	12150000	51	1.3709e-05
chrXIII	12150001	12225000	43	1.01162e-05
chrXIII	12225001	12300000	79	3.9317e-05
chrXIII	12300001	12375000	25	9.21137e-06
chrXIII	12375001	12450000	40	2.39555e-05
chrXIII	12450001	12525000	12	7.97709e-06
chrXIII	12525001	12600000	55	3.7292e-05
chrXIII	12600001	12675000	36	1.69896e-05
chrXIII	12675001	12750000	72	3.56375e-05
chrXIII	12750001	12825000	32	3.42301e-05
chrXIII	12825001	12900000	52	4.7078e-05
chrXIII	12900001	12975000	55	4.58936e-05
chrXIII	12975001	13050000	24	1.01582e-05
chrXIII	13050001	13125000	6	8.24508e-07
chrXIII	13125001	13200000	11	5.94887e-06
chrXIII	13200001	13275000	67	3.96733e-05
chrXIII	13275001	13350000	70	3.24258e-05
chrXIII	13350001	13425000	62	3.95096e-05
chrXIII	13425001	13500000	52	3.23465e-05
chrXIII	13500001	13575000	9	6.85653e-06
chrXIII	13575001	13650000	34	2.0465e-05
chrXIII	13650001	13725000	33	8.15625e-06
chrXIII	13725001	13800000	55	6.29722e-05
chrXIII	13800001	13875000	25	1.0006e-05
chrXIII	13875001	13950000	46	2.83507e-05
chrXIII	13950001	14025000	35	3.34734e-05
chrXIII	14025001	14100000	10	1.50011e-06
chrXIII	14100001	14175000	43	3.78369e-05
chrXIII	14175001	14250000	66	4.2415e-05
chrXIII	14250001	14325000	46	5.19309e-05
chrXIII	14325001	14400000	51	5.18435e-05
chrXIII	14400001	14475000	55	4.65584e-05
chrXIII	14475001	14550000	124	0.000107416
chrXIII	14550001	14625000	37	1.46472e-05
chrXIII	14625001	14700000	52	2.15945e-05
chrXIII	14700001	14775000	21	1.87162e-05
chrXIII	14775001	14850000	50	1.94044e-05
chrXIII	14850001	14925000	9	4.35475e-06
chrXIII	14925001	15000000	33	3.30424e-05
chrXIII	15000001	15075000	54	3.62545e-05
chrXIII	15075001	15150000	47	2.5424e-05
chrXIII	15150001	15225000	27	1.0788e-05
chrXIII	15225001	15300000	65	3.80995e-05
chrXIII	15300001	15375000	48	1.99097e-05
chrXIII	15375001	15450000	36	5.58597e-05
chrXIII	15450001	15525000	59	3.43295e-05
chrXIII	15525001	15600000	24	2.82822e-05
chrXIII	15600001	15675000	59	5.35421e-05
chrXIII	15675001	15750000	41	3.33587e-05
chrXIII	15750001	15825000	41	2.4005e-05
chrXIII	15825001	15900000	46	7.3203e-05
chrXIII	15900001	15975000	59	4.94397e-05
chrXIII	15975001	16050000	30	1.90526e-05
chrXIII	16050001	16125000	28	1.08317e-05
chrXIII	16125001	16200000	29	3.17942e-05
chrXIII	16200001	16275000	54	7.16371e-05
chrXIII	16275001	16350000	84	7.73351e-05
chrXIII	16350001	16425000	42	2.30633e-05
chrXIII	16425001	16500000	42	2.30935e-05
chrXIII	16500001	16575000	76	8.06898e-05
chrXIII	16575001	16650000	12	1.61121e-06
chrXIII	16650001	16725000	8	5.90058e-06
chrXIII	16725001	16800000	24	2.34731e-05
chrXIII	16800001	16875000	54	2.68079e-05
chrXIII	16875001	16950000	26	3.10383e-05
chrXIII	16950001	17025000	18	1.44749e-05
chrXIII	17025001	17100000	72	6.71621e-05
chrXIII	17100001	17175000	28	1.0441e-05
chrXIII	17175001	17250000	45	3.09758e-05
chrXIII	17250001	17325000	93	6.56348e-05
chrXIII	17325001	17400000	31	3.25478e-05
chrXIII	17400001	17475000	162	0.000192239
chrXIII	17475001	17550000	54	5.67883e-05
chrXIII	17550001	17625000	54	5.45715e-05
chrXIII	17625001	17700000	69	5.47062e-05
chrXIII	17700001	17775000	13	6.65682e-06
chrXIII	17775001	17850000	58	6.95679e-05
chrXIII	17850001	17925000	66	6.80663e-05
chrXIII	17925001	18000000	15	1.29455e-05
chrXIII	18000001	18075000	31	2.12362e-05
chrXIII	18075001	18150000	101	0.000115959
chrXIII	18150001	18225000	29	3.94101e-05
chrXIII	18225001	18300000	42	6.50733e-05
chrXIII	18300001	18375000	83	7.69153e-05
chrXIII	18375001	18450000	71	5.87824e-05
chrXIII	18450001	18525000	21	1.66276e-05
chrXIII	18525001	18600000	12	1.11762e-05
chrXIII	18600001	18675000	39	4.3211e-05
chrXIII	18675001	18750000	14	8.68299e-06
chrXIII	18750001	18825000	63	5.94511e-05
chrXIII	18825001	18900000	107	8.64247e-05
chrXIII	18900001	18975000	31	3.1314e-05
chrXIII	18975001	19050000	44	5.56221e-05
chrXIII	19050001	19125000	58	6.69499e-05
chrXIII	19125001	19200000	83	9.96058e-05
chrXIII	19200001	19275000	88	0.000111873
chrXIII	19275001	19350000	88	9.81063e-05
chrXIII	19350001	19425000	39	3.60168e-05
chrXIII	19425001	19500000	57	6.20381e-05
chrXIII	19500001	19575000	84	0.000100321
chrXIII	19575001	19650000	72	6.7608e-05
chrXIII	19650001	19725000	9	7.89701e-06
chrXIII	19725001	19800000	62	0.000119271
chrXIII	19800001	19875000	102	8.71587e-05
chrXIII	19875001	19950000	39	2.497e-05
chrXIII	19950001	20025000	63	6.50148e-05
chrXIII	20025001	20100000	34	4.30532e-05
chrXIII	20100001	20175000	66	0.000128358
chrXIII	20175001	20250000	15	9.84675e-06
chrXIII	20250001	20325000	40	3.49657e-05
chrXIII	20325001	20400000	23	2.22547e-05
chrXIII	20400001	20475000	39	1.76258e-05
chrXIII	20475001	20550000	35	3.82875e-05
chrXIII	20550001	20625000	48	1.16297e-05
chrXIII	20625001	20700000	16	1.85052e-06
chrXIII	20700001	20775000	27	1.91581e-05
chrXIV	1	75000	20	3.22446e-05
chrXIV	75001	150000	33	3.20987e-05
chrXIV	150001	225000	33	1.86941e-05
chrXIV	225001	300000	54	3.73576e-05
chrXIV	300001	375000	25	3.13304e-05
chrXIV	375001	450000	56	6.6736e-05
chrXIV	450001	525000	5	5.65764e-06
chrXIV	525001	600000	11	8.64565e-06
chrXIV	600001	675000	94	9.55411e-05
chrXIV	675001	750000	112	0.000114268
chrXIV	750001	825000	69	5.2771e-05
chrXIV	825001	900000	89	8.4743e-05
chrXIV	900001	975000	9	5.83082e-06
chrXIV	975001	1050000	61	9.07768e-05
chrXIV	1050001	1125000	78	6.25476e-05
chrXIV	1125001	1200000	47	4.27468e-05
chrXIV	1200001	1275000	42	4.23377e-05
chrXIV	1275001	1350000	103	0.00011681
chrXIV	1350001	1425000	10	1.11889e-05
chrXIV	1425001	1500000	49	4.10537e-05
chrXIV	1500001	1575000	17	2.09416e-05
chrXIV	1575001	1650000	66	5.06277e-05
chrXIV	1650001	1725000	42	5.52825e-05
chrXIV	1725001	1800000	50	6.11567e-05
chrXIV	1800001	1875000	29	3.99244e-05
chrXIV	1875001	1950000	48	3.83976e-05
chrXIV	1950001	2025000	81	8.37859e-05
