CHROM	BIN_START	BIN_END	N_VARIANTS	PI
chrXII	12225001	12300000	43	8.31277e-05
chrXII	12300001	12375000	13	7.68302e-06
chrXII	12375001	12450000	45	4.79896e-05
chrXII	12450001	12525000	51	3.5711e-05
chrXII	12525001	12600000	31	3.24178e-05
chrXII	12600001	12675000	26	1.79975e-05
chrXII	12675001	12750000	5	5.86213e-06
chrXII	12750001	12825000	27	1.56767e-05
chrXII	12825001	12900000	24	1.16109e-05
chrXII	12900001	12975000	17	1.80484e-05
chrXII	12975001	13050000	5	1.61717e-06
chrXII	13050001	13125000	14	6.16212e-06
chrXII	13125001	13200000	61	5.62947e-05
chrXII	13200001	13275000	46	2.23211e-05
chrXII	13275001	13350000	57	2.96378e-05
chrXII	13350001	13425000	39	2.82866e-05
chrXII	13425001	13500000	49	4.22026e-05
chrXII	13500001	13575000	51	6.21438e-05
chrXII	13575001	13650000	53	9.27161e-05
chrXII	13650001	13725000	31	1.9164e-05
chrXII	13725001	13800000	27	2.59132e-05
chrXII	13800001	13875000	24	1.82162e-05
chrXII	13875001	13950000	40	4.43045e-05
chrXII	13950001	14025000	23	1.87225e-05
chrXII	14025001	14100000	50	3.37096e-05
chrXII	14100001	14175000	28	2.14414e-05
chrXII	14175001	14250000	46	5.07829e-05
chrXII	14250001	14325000	38	3.82305e-05
chrXII	14325001	14400000	39	1.83341e-05
chrXII	14400001	14475000	16	8.50959e-06
chrXII	14475001	14550000	61	5.40379e-05
chrXII	14550001	14625000	41	3.65621e-05
chrXII	14625001	14700000	27	2.20941e-05
chrXII	14700001	14775000	60	3.40109e-05
chrXII	14775001	14850000	9	7.15102e-06
chrXII	14850001	14925000	25	4.84864e-05
chrXII	14925001	15000000	23	1.60231e-05
chrXII	15000001	15075000	18	1.42488e-05
chrXII	15075001	15150000	48	4.58761e-05
chrXII	15150001	15225000	75	9.5513e-05
chrXII	15225001	15300000	43	4.45336e-05
chrXII	15300001	15375000	58	5.31137e-05
chrXII	15375001	15450000	40	3.6112e-05
chrXII	15450001	15525000	63	5.18096e-05
chrXII	15525001	15600000	54	6.50713e-05
chrXII	15600001	15675000	11	6.78736e-06
chrXII	15675001	15750000	6	8.68336e-06
chrXII	15750001	15825000	55	5.67072e-05
chrXII	15825001	15900000	46	2.83078e-05
chrXII	15900001	15975000	38	3.60483e-05
chrXII	15975001	16050000	29	3.5154e-05
chrXII	16050001	16125000	32	4.0376e-05
chrXII	16125001	16200000	34	4.45923e-05
chrXII	16200001	16275000	59	5.66349e-05
chrXII	16275001	16350000	9	6.60422e-06
chrXII	16350001	16425000	26	2.83622e-05
chrXII	16425001	16500000	22	2.83243e-05
chrXII	16500001	16575000	37	5.08094e-05
chrXII	16575001	16650000	33	3.59371e-05
chrXII	16650001	16725000	33	3.07452e-05
chrXII	16725001	16800000	66	7.2886e-05
chrXII	16800001	16875000	42	3.52735e-05
chrXII	16875001	16950000	17	1.76394e-05
chrXII	16950001	17025000	22	1.17814e-05
chrXII	17025001	17100000	43	4.57293e-05
chrXII	17100001	17175000	24	3.18391e-05
chrXII	17175001	17250000	27	8.52964e-06
chrXII	17250001	17325000	39	2.71216e-05
chrXII	17325001	17400000	33	1.5943e-05
chrXII	17400001	17475000	22	2.16784e-05
chrXII	17550001	17625000	27	2.42626e-05
chrXII	17625001	17700000	20	2.43771e-05
chrXII	17700001	17775000	29	4.8523e-05
chrXII	17775001	17850000	64	8.40378e-05
chrXII	17850001	17925000	29	4.05692e-05
chrXII	17925001	18000000	22	1.07133e-05
chrXII	18000001	18075000	23	1.1246e-05
chrXII	18075001	18150000	13	2.85806e-05
chrXII	18225001	18300000	15	4.62831e-05
chrXII	18300001	18375000	15	4.85128e-06
chrXII	18375001	18450000	42	1.22899e-05
chrXII	18450001	18525000	19	1.3237e-05
chrXII	18525001	18600000	30	1.06297e-05
chrXII	18600001	18675000	29	2.06388e-05
chrXII	18675001	18750000	21	8.03703e-06
chrXII	18750001	18825000	18	1.18749e-05
chrXII	18825001	18900000	61	8.53346e-05
chrXII	18900001	18975000	34	2.50389e-05
chrXII	18975001	19050000	32	2.19554e-05
chrXII	19050001	19125000	21	9.02083e-06
chrXII	19125001	19200000	9	6.9358e-06
chrXII	19200001	19275000	69	9.26432e-05
chrXII	19275001	19350000	37	2.27687e-05
chrXII	19350001	19425000	48	4.90064e-05
chrXII	19425001	19500000	24	2.22483e-05
chrXII	19500001	19575000	57	5.76882e-05
chrXII	19575001	19650000	37	3.79648e-05
chrXII	19650001	19725000	52	3.13528e-05
chrXII	19725001	19800000	67	7.30192e-05
chrXII	19800001	19875000	57	5.91816e-05
chrXII	19875001	19950000	21	1.94519e-05
chrXII	20025001	20100000	11	8.57193e-06
chrXII	20100001	20175000	23	2.09918e-05
chrXII	20175001	20250000	49	7.57073e-05
chrXII	20250001	20325000	64	8.82748e-05
chrXII	20325001	20400000	90	0.000105601
chrXII	20400001	20475000	45	6.09883e-05
chrXII	20475001	20550000	49	4.79366e-05
chrXII	20550001	20625000	21	2.80502e-05
chrXII	20625001	20700000	19	2.42454e-05
chrXII	20700001	20775000	8	7.18032e-06
chrXIII	1	75000	29	1.89035e-05
chrXIII	75001	150000	31	2.52426e-05
chrXIII	150001	225000	31	6.15072e-05
chrXIII	225001	300000	51	5.22472e-05
chrXIII	300001	375000	64	7.37698e-05
chrXIII	375001	450000	46	5.9636e-05
chrXIII	450001	525000	45	4.73505e-05
chrXIII	525001	600000	118	0.000130187
chrXIII	600001	675000	38	3.37166e-05
chrXIII	675001	750000	33	6.11231e-05
chrXIII	750001	825000	24	1.86032e-05
chrXIII	825001	900000	33	2.50346e-05
chrXIII	900001	975000	14	9.48841e-06
chrXIII	975001	1050000	41	4.89288e-05
chrXIII	1050001	1125000	69	5.57107e-05
chrXIII	1125001	1200000	59	4.42682e-05
chrXIII	1200001	1275000	19	3.2646e-05
chrXIII	1275001	1350000	15	8.28294e-06
chrXIII	1350001	1425000	38	1.88481e-05
chrXIII	1425001	1500000	20	2.51861e-06
chrXIII	1500001	1575000	14	1.19973e-05
chrXIII	1575001	1650000	47	3.72312e-05
chrXIII	1650001	1725000	35	4.6022e-05
chrXIII	1725001	1800000	15	7.03683e-06
chrXIII	1800001	1875000	19	1.11972e-05
chrXIII	1875001	1950000	51	3.08506e-05
chrXIII	1950001	2025000	25	1.51659e-05
chrXIII	2025001	2100000	18	2.12557e-05
chrXIII	2100001	2175000	12	1.48451e-05
chrXIII	2175001	2250000	29	8.98206e-06
chrXIII	2250001	2325000	19	3.45501e-05
chrXIII	2325001	2400000	29	3.29005e-05
chrXIII	2400001	2475000	37	5.4218e-05
chrXIII	2475001	2550000	39	3.04378e-05
chrXIII	2550001	2625000	64	8.96511e-05
chrXIII	2625001	2700000	53	6.67268e-05
chrXIII	2700001	2775000	17	1.86914e-05
chrXIII	2775001	2850000	8	1.13256e-05
chrXIII	2850001	2925000	6	5.17347e-06
chrXIII	2925001	3000000	54	5.04982e-05
chrXIII	3000001	3075000	27	2.30381e-05
chrXIII	3075001	3150000	28	3.38451e-05
chrXIII	3150001	3225000	17	2.26922e-05
chrXIII	3225001	3300000	32	2.95378e-05
chrXIII	3300001	3375000	47	6.32954e-05
chrXIII	3375001	3450000	46	7.47611e-05
chrXIII	3450001	3525000	26	2.75047e-05
chrXIII	3525001	3600000	66	5.3153e-05
chrXIII	3600001	3675000	25	3.07356e-05
chrXIII	3675001	3750000	24	1.44215e-05
chrXIII	3750001	3825000	57	5.99567e-05
chrXIII	3825001	3900000	38	6.18677e-05
chrXIII	3900001	3975000	26	2.269e-05
chrXIII	3975001	4050000	53	3.27387e-05
chrXIII	4050001	4125000	77	7.11877e-05
chrXIII	4125001	4200000	52	3.21452e-05
chrXIII	4200001	4275000	35	4.44985e-05
chrXIII	4275001	4350000	21	4.75806e-05
chrXIII	4350001	4425000	66	8.86903e-05
chrXIII	4425001	4500000	9	5.64037e-06
chrXIII	4500001	4575000	29	2.8848e-05
chrXIII	4575001	4650000	53	3.85939e-05
chrXIII	4650001	4725000	37	3.36513e-05
chrXIII	4725001	4800000	21	1.56686e-05
chrXIII	4800001	4875000	51	3.25893e-05
chrXIII	4875001	4950000	30	1.8093e-05
chrXIII	4950001	5025000	25	4.27866e-05
chrXIII	5025001	5100000	16	9.25704e-06
chrXIII	5100001	5175000	40	3.72616e-05
chrXIII	5175001	5250000	32	3.89988e-05
chrXIII	5250001	5325000	39	4.4475e-05
chrXIII	5325001	5400000	31	1.14337e-05
chrXIII	5400001	5475000	19	4.11463e-05
chrXIII	5475001	5550000	34	2.75773e-05
chrXIII	5550001	5625000	15	1.89722e-05
chrXIII	5625001	5700000	35	3.43797e-05
chrXIII	5700001	5775000	26	3.33165e-05
chrXIII	5775001	5850000	39	2.94303e-05
chrXIII	5850001	5925000	52	7.49451e-05
chrXIII	5925001	6000000	38	4.29607e-05
chrXIII	6000001	6075000	31	1.51933e-05
chrXIII	6075001	6150000	64	6.42912e-05
chrXIII	6150001	6225000	88	7.45095e-05
chrXIII	6225001	6300000	45	5.38507e-05
chrXIII	6300001	6375000	25	2.87055e-05
chrXIII	6375001	6450000	30	2.60537e-05
chrXIII	6450001	6525000	29	4.60207e-05
chrXIII	6525001	6600000	78	0.000116162
chrXIII	6600001	6675000	57	4.92399e-05
chrXIII	6675001	6750000	19	1.71393e-05
chrXIII	6750001	6825000	36	2.34458e-05
chrXIII	6825001	6900000	29	1.17741e-05
chrXIII	6900001	6975000	42	4.17327e-05
chrXIII	6975001	7050000	40	2.76951e-05
chrXIII	7050001	7125000	38	5.20533e-05
chrXIII	7125001	7200000	37	2.42365e-05
chrXIII	7200001	7275000	40	3.02549e-05
chrXIII	7275001	7350000	13	5.976e-06
chrXIII	7350001	7425000	36	5.25617e-05
chrXIII	7425001	7500000	33	4.42435e-05
chrXIII	7500001	7575000	24	3.39565e-05
chrXIII	7575001	7650000	5	4.30871e-07
chrXIII	7650001	7725000	20	1.23489e-05
chrXIII	7725001	7800000	7	5.9734e-06
chrXIII	7800001	7875000	6	6.13428e-07
chrXIII	7875001	7950000	22	2.71318e-05
chrXIII	7950001	8025000	55	5.97155e-05
chrXIII	8025001	8100000	28	3.76198e-05
chrXIII	8100001	8175000	26	1.77476e-05
chrXIII	8175001	8250000	29	1.14641e-05
chrXIII	8250001	8325000	52	1.97693e-05
chrXIII	8325001	8400000	39	3.73421e-05
chrXIII	8400001	8475000	46	2.49657e-05
chrXIII	8475001	8550000	27	9.77179e-06
chrXIII	8550001	8625000	65	3.53579e-05
chrXIII	8625001	8700000	32	2.71454e-05
chrXIII	8700001	8775000	31	9.53634e-06
chrXIII	8775001	8850000	37	2.60524e-05
chrXIII	8850001	8925000	36	3.8867e-05
chrXIII	8925001	9000000	52	5.2657e-05
chrXIII	9000001	9075000	28	2.8299e-05
chrXIII	9075001	9150000	21	6.08908e-06
chrXIII	9150001	9225000	33	6.87892e-06
chrXIII	9225001	9300000	50	2.38636e-05
chrXIII	9300001	9375000	14	4.84504e-06
chrXIII	9375001	9450000	59	4.60678e-05
chrXIII	9450001	9525000	82	6.15889e-05
chrXIII	9525001	9600000	20	8.98815e-06
chrXIII	9600001	9675000	38	1.90177e-05
chrXIII	9675001	9750000	36	4.15998e-05
chrXIII	9750001	9825000	78	8.90623e-05
chrXIII	9825001	9900000	68	3.39504e-05
chrXIII	9900001	9975000	54	3.04592e-05
chrXIII	9975001	10050000	37	4.80795e-05
chrXIII	10050001	10125000	58	3.25683e-05
chrXIII	10125001	10200000	19	2.2955e-06
chrXIII	10200001	10275000	33	2.12681e-05
chrXIII	10275001	10350000	28	6.07057e-06
chrXIII	10350001	10425000	19	1.16525e-05
chrXIII	10425001	10500000	2	1.51803e-07
chrXIII	10500001	10575000	18	1.88768e-05
chrXIII	10575001	10650000	21	9.33886e-06
chrXIII	10650001	10725000	11	1.30162e-05
chrXIII	10725001	10800000	28	2.64118e-05
chrXIII	10800001	10875000	22	7.69966e-06
chrXIII	10875001	10950000	18	2.99331e-06
chrXIII	10950001	11025000	38	2.07367e-05
chrXIII	11025001	11100000	13	7.35797e-06
chrXIII	11100001	11175000	57	4.47503e-05
chrXIII	11175001	11250000	22	2.35897e-05
chrXIII	11250001	11325000	17	4.54939e-06
chrXIII	11325001	11400000	50	2.46131e-05
chrXIII	11400001	11475000	16	1.13073e-05
chrXIII	11475001	11550000	60	2.60942e-05
chrXIII	11550001	11625000	53	3.26725e-05
chrXIII	11625001	11700000	29	1.57267e-05
chrXIII	11700001	11775000	2	9.75925e-07
chrXIII	11775001	11850000	32	3.2572e-05
chrXIII	11850001	11925000	21	1.09708e-05
chrXIII	11925001	12000000	30	2.57747e-05
chrXIII	12000001	12075000	46	3.05754e-05
chrXIII	12075001	12150000	47	1.57765e-05
chrXIII	12150001	12225000	39	1.11318e-05
chrXIII	12225001	12300000	94	4.57964e-05
chrXIII	12300001	12375000	17	7.22848e-06
chrXIII	12375001	12450000	44	2.40998e-05
chrXIII	12450001	12525000	6	5.99108e-06
chrXIII	12525001	12600000	53	4.37739e-05
chrXIII	12600001	12675000	35	1.75005e-05
chrXIII	12675001	12750000	75	3.30987e-05
chrXIII	12750001	12825000	41	3.68366e-05
chrXIII	12825001	12900000	47	4.6365e-05
chrXIII	12900001	12975000	55	4.04357e-05
chrXIII	12975001	13050000	19	9.13701e-06
chrXIII	13050001	13125000	7	1.11564e-06
chrXIII	13125001	13200000	19	6.16225e-06
chrXIII	13200001	13275000	48	3.63918e-05
chrXIII	13275001	13350000	42	2.65545e-05
chrXIII	13350001	13425000	59	3.96105e-05
chrXIII	13425001	13500000	42	3.317e-05
chrXIII	13500001	13575000	5	6.88474e-06
chrXIII	13575001	13650000	30	2.25456e-05
chrXIII	13650001	13725000	24	7.21547e-06
chrXIII	13725001	13800000	48	5.42632e-05
chrXIII	13800001	13875000	23	1.14519e-05
chrXIII	13875001	13950000	43	2.49633e-05
chrXIII	13950001	14025000	34	3.76307e-05
chrXIII	14025001	14100000	14	2.80842e-06
chrXIII	14100001	14175000	34	3.51482e-05
chrXIII	14175001	14250000	59	4.47224e-05
chrXIII	14250001	14325000	46	5.07163e-05
chrXIII	14325001	14400000	47	4.62043e-05
chrXIII	14400001	14475000	49	4.93709e-05
chrXIII	14475001	14550000	118	0.000111451
chrXIII	14550001	14625000	41	1.71873e-05
chrXIII	14625001	14700000	54	1.7892e-05
chrXIII	14700001	14775000	15	1.67713e-05
chrXIII	14775001	14850000	36	2.11538e-05
chrXIII	14850001	14925000	6	4.21682e-06
chrXIII	14925001	15000000	30	3.46176e-05
chrXIII	15000001	15075000	55	3.22958e-05
chrXIII	15075001	15150000	48	2.37772e-05
chrXIII	15150001	15225000	21	9.13642e-06
chrXIII	15225001	15300000	44	3.72993e-05
chrXIII	15300001	15375000	33	2.26439e-05
chrXIII	15375001	15450000	31	3.99627e-05
chrXIII	15450001	15525000	54	3.49961e-05
chrXIII	15525001	15600000	34	2.76854e-05
chrXIII	15600001	15675000	56	5.19756e-05
chrXIII	15675001	15750000	40	3.32167e-05
chrXIII	15750001	15825000	29	2.12011e-05
chrXIII	15825001	15900000	41	6.92773e-05
chrXIII	15900001	15975000	50	5.05047e-05
chrXIII	15975001	16050000	28	2.1254e-05
chrXIII	16050001	16125000	26	1.11217e-05
chrXIII	16125001	16200000	43	3.12461e-05
chrXIII	16200001	16275000	53	6.73661e-05
chrXIII	16275001	16350000	77	8.17951e-05
chrXIII	16350001	16425000	43	2.28066e-05
chrXIII	16425001	16500000	43	2.54257e-05
chrXIII	16500001	16575000	75	7.92036e-05
chrXIII	16575001	16650000	13	1.45914e-06
chrXIII	16650001	16725000	8	6.0872e-06
chrXIII	16725001	16800000	30	2.33776e-05
chrXIII	16800001	16875000	53	2.6485e-05
chrXIII	16875001	16950000	24	2.65468e-05
chrXIII	16950001	17025000	15	1.20946e-05
chrXIII	17025001	17100000	67	6.02613e-05
chrXIII	17100001	17175000	40	1.41058e-05
chrXIII	17175001	17250000	30	2.61886e-05
chrXIII	17250001	17325000	90	6.65088e-05
chrXIII	17325001	17400000	34	3.11933e-05
chrXIII	17400001	17475000	161	0.000190302
chrXIII	17475001	17550000	42	5.57543e-05
chrXIII	17550001	17625000	67	5.87865e-05
chrXIII	17625001	17700000	47	5.27733e-05
chrXIII	17700001	17775000	16	7.43901e-06
chrXIII	17775001	17850000	58	6.46091e-05
chrXIII	17850001	17925000	59	6.92115e-05
chrXIII	17925001	18000000	10	1.07345e-05
chrXIII	18000001	18075000	32	2.20537e-05
chrXIII	18075001	18150000	82	0.00011288
chrXIII	18150001	18225000	34	3.99085e-05
chrXIII	18225001	18300000	41	6.13236e-05
chrXIII	18300001	18375000	85	7.34624e-05
chrXIII	18375001	18450000	70	6.20531e-05
chrXIII	18450001	18525000	23	2.20032e-05
chrXIII	18525001	18600000	20	1.39431e-05
chrXIII	18600001	18675000	41	4.69166e-05
chrXIII	18675001	18750000	14	1.14349e-05
chrXIII	18750001	18825000	59	5.74584e-05
chrXIII	18825001	18900000	78	7.69611e-05
chrXIII	18900001	18975000	37	2.84513e-05
chrXIII	18975001	19050000	55	5.79506e-05
chrXIII	19050001	19125000	50	6.46282e-05
chrXIII	19125001	19200000	86	9.78352e-05
chrXIII	19200001	19275000	80	0.000111114
chrXIII	19275001	19350000	75	9.40913e-05
chrXIII	19350001	19425000	36	3.35814e-05
chrXIII	19425001	19500000	57	6.69685e-05
chrXIII	19500001	19575000	87	0.000110257
chrXIII	19575001	19650000	63	6.86718e-05
chrXIII	19650001	19725000	6	6.6128e-06
chrXIII	19725001	19800000	70	0.00012946
chrXIII	19800001	19875000	95	8.60894e-05
chrXIII	19875001	19950000	41	2.50482e-05
chrXIII	19950001	20025000	64	6.86938e-05
chrXIII	20025001	20100000	37	4.0489e-05
chrXIII	20100001	20175000	71	0.000130416
chrXIII	20175001	20250000	15	1.013e-05
chrXIII	20250001	20325000	44	3.64513e-05
chrXIII	20325001	20400000	24	2.24678e-05
chrXIII	20400001	20475000	46	2.08018e-05
chrXIII	20475001	20550000	37	3.47699e-05
chrXIII	20550001	20625000	37	1.24778e-05
chrXIII	20625001	20700000	16	1.88389e-06
chrXIII	20700001	20775000	19	2.25994e-05
chrXIV	1	75000	16	3.26274e-05
chrXIV	75001	150000	29	3.13891e-05
chrXIV	150001	225000	20	1.73331e-05
chrXIV	225001	300000	58	3.67028e-05
chrXIV	300001	375000	23	3.44497e-05
chrXIV	375001	450000	58	6.70954e-05
chrXIV	450001	525000	9	6.62291e-06
chrXIV	525001	600000	11	1.16099e-05
chrXIV	600001	675000	73	9.28713e-05
chrXIV	675001	750000	104	0.000113144
chrXIV	750001	825000	64	5.5386e-05
chrXIV	825001	900000	101	9.06288e-05
chrXIV	900001	975000	7	5.91425e-06
chrXIV	975001	1050000	64	8.18955e-05
chrXIV	1050001	1125000	66	6.50434e-05
chrXIV	1125001	1200000	38	4.05433e-05
chrXIV	1200001	1275000	47	4.69252e-05
chrXIV	1275001	1350000	113	0.000103507
chrXIV	1350001	1425000	9	1.19809e-05
chrXIV	1425001	1500000	44	4.4785e-05
chrXIV	1500001	1575000	18	2.21097e-05
chrXIV	1575001	1650000	64	5.62733e-05
chrXIV	1650001	1725000	40	5.42858e-05
chrXIV	1725001	1800000	40	5.49692e-05
chrXIV	1800001	1875000	30	4.21128e-05
chrXIV	1875001	1950000	39	3.86857e-05
chrXIV	1950001	2025000	74	9.48077e-05
chrXIV	2025001	2100000	24	2.3576e-05
chrXIV	2100001	2175000	69	0.000126373
chrXIV	2175001	2250000	89	0.000130162
chrXIV	2250001	2325000	60	5.40683e-05
chrXIV	2325001	2400000	36	5.61518e-05
chrXIV	2400001	2475000	18	1.81471e-05
chrXIV	2475001	2550000	33	3.68221e-05
chrXIV	2550001	2625000	64	9.35337e-05
chrXIV	2625001	2700000	35	5.8879e-05
chrXIV	2700001	2775000	59	8.24212e-05
chrXIV	2775001	2850000	60	4.95974e-05
chrXIV	2850001	2925000	84	7.89059e-05
chrXIV	2925001	3000000	41	3.4506e-05
chrXIV	3000001	3075000	78	0.000109018
chrXIV	3075001	3150000	63	6.4154e-05
chrXIV	3150001	3225000	41	5.52066e-05
chrXIV	3225001	3300000	13	8.7098e-06
chrXIV	3300001	3375000	90	8.90245e-05
chrXIV	3375001	3450000	66	7.14629e-05
chrXIV	3450001	3525000	77	5.85036e-05
chrXIV	3525001	3600000	54	6.23818e-05
chrXIV	3600001	3675000	81	5.10633e-05
chrXIV	3675001	3750000	70	6.28978e-05
chrXIV	3750001	3825000	48	6.56319e-05
chrXIV	3825001	3900000	51	4.62108e-05
chrXIV	3900001	3975000	48	6.99741e-05
chrXIV	3975001	4050000	53	7.09586e-05
chrXIV	4050001	4125000	98	9.13991e-05
chrXIV	4125001	4200000	61	7.47568e-05
chrXIV	4200001	4275000	40	5.23828e-05
chrXIV	4275001	4350000	32	3.47782e-05
chrXIV	4350001	4425000	26	2.16519e-05
chrXIV	4425001	4500000	36	1.77389e-05
chrXIV	4500001	4575000	39	3.57674e-05
chrXIV	4575001	4650000	47	5.20542e-05
chrXIV	4650001	4725000	35	4.54251e-05
chrXIV	4725001	4800000	34	3.04436e-05
chrXIV	4800001	4875000	31	2.87572e-05
chrXIV	4875001	4950000	56	5.87802e-05
chrXIV	4950001	5025000	13	9.26673e-06
chrXIV	5025001	5100000	37	3.7903e-05
chrXIV	5100001	5175000	56	5.97644e-05
chrXIV	5175001	5250000	11	1.34965e-05
chrXIV	5250001	5325000	32	1.23019e-05
chrXIV	5325001	5400000	11	6.88671e-06
chrXIV	5400001	5475000	30	2.33507e-05
chrXIV	5475001	5550000	2	1.76012e-07
chrXIV	5550001	5625000	19	5.60854e-06
chrXIV	5625001	5700000	7	4.55276e-06
chrXIV	5700001	5775000	26	1.60897e-05
chrXIV	5775001	5850000	8	8.39653e-06
chrXIV	5850001	5925000	13	2.05534e-05
chrXIV	5925001	6000000	48	3.18719e-05
chrXIV	6000001	6075000	21	2.78728e-05
chrXIV	6075001	6150000	14	1.25851e-05
chrXIV	6150001	6225000	11	3.79386e-06
chrXIV	6225001	6300000	45	2.88351e-05
chrXIV	6300001	6375000	52	5.66119e-05
chrXIV	6375001	6450000	45	2.19494e-05
chrXIV	6450001	6525000	38	2.98312e-05
chrXIV	6525001	6600000	31	2.83574e-05
chrXIV	6600001	6675000	37	1.97538e-05
chrXIV	6675001	6750000	19	2.50203e-05
chrXIV	6750001	6825000	58	2.87785e-05
chrXIV	6825001	6900000	30	3.52819e-05
chrXIV	6900001	6975000	34	2.56298e-05
chrXIV	6975001	7050000	21	1.73359e-05
chrXIV	7050001	7125000	84	7.36712e-05
chrXIV	7125001	7200000	36	4.47489e-05
chrXIV	7200001	7275000	68	4.80402e-05
chrXIV	7275001	7350000	11	1.95894e-05
chrXIV	7350001	7425000	41	2.96745e-05
chrXIV	7425001	7500000	83	6.81592e-05
chrXIV	7500001	7575000	53	5.61322e-05
chrXIV	7575001	7650000	49	4.51355e-05
chrXIV	7650001	7725000	33	1.63743e-05
chrXIV	7725001	7800000	25	1.04559e-05
chrXIV	7800001	7875000	52	4.19212e-05
chrXIV	7875001	7950000	23	1.67087e-05
chrXIV	7950001	8025000	24	1.03682e-05
chrXIV	8025001	8100000	40	2.13679e-05
chrXIV	8100001	8175000	58	4.93589e-05
chrXIV	8175001	8250000	30	2.31345e-05
chrXIV	8250001	8325000	34	4.49351e-05
chrXIV	8325001	8400000	59	5.49806e-05
chrXIV	8400001	8475000	48	5.47318e-05
chrXIV	8475001	8550000	64	7.10116e-05
chrXIV	8550001	8625000	34	5.02505e-05
chrXIV	8625001	8700000	32	4.87727e-05
chrXIV	8700001	8775000	27	2.52652e-05
chrXIV	8775001	8850000	64	6.63495e-05
chrXIV	8850001	8925000	23	1.84735e-05
chrXIV	8925001	9000000	65	7.50789e-05
chrXIV	9000001	9075000	55	6.64037e-05
chrXIV	9075001	9150000	64	4.10096e-05
chrXIV	9150001	9225000	71	4.30056e-05
chrXIV	9225001	9300000	26	1.76007e-05
chrXIV	9300001	9375000	41	1.63091e-05
chrXIV	9375001	9450000	26	3.66336e-05
chrXIV	9450001	9525000	39	3.98783e-05
chrXIV	9525001	9600000	34	5.53771e-05
chrXIV	9600001	9675000	31	1.48935e-05
chrXIV	9675001	9750000	38	3.0966e-05
chrXIV	9750001	9825000	33	4.72792e-05
chrXIV	9825001	9900000	65	4.72167e-05
chrXIV	9900001	9975000	51	5.45043e-05
chrXIV	9975001	10050000	30	2.81363e-05
chrXIV	10050001	10125000	22	1.72294e-05
chrXIV	10125001	10200000	40	4.11573e-05
chrXIV	10200001	10275000	28	2.14362e-05
chrXIV	10275001	10350000	4	4.11703e-06
chrXIV	10350001	10425000	9	9.72572e-06
chrXIV	10425001	10500000	49	3.72511e-05
chrXIV	10500001	10575000	38	2.99931e-05
chrXIV	10575001	10650000	48	3.86995e-05
chrXIV	10650001	10725000	104	0.000115355
chrXIV	10725001	10800000	17	3.85494e-05
chrXIV	10800001	10875000	53	8.19443e-05
chrXIV	10875001	10950000	40	2.34291e-05
chrXIV	10950001	11025000	44	6.03454e-05
chrXIV	11025001	11100000	56	5.10951e-05
chrXIV	11100001	11175000	49	3.0575e-05
chrXIV	11175001	11250000	32	1.6824e-05
chrXIV	11250001	11325000	9	5.90052e-06
chrXIV	11325001	11400000	50	7.00932e-05
chrXIV	11400001	11475000	80	0.000117973
chrXIV	11475001	11550000	54	6.6118e-05
chrXIV	11550001	11625000	22	2.16532e-05
chrXIV	11625001	11700000	34	5.52844e-05
chrXIV	11700001	11775000	57	4.3655e-05
chrXIV	11775001	11850000	38	1.40761e-05
chrXIV	11850001	11925000	35	2.75203e-05
chrXIV	11925001	12000000	37	3.09918e-05
chrXIV	12000001	12075000	15	1.39682e-05
chrXIV	12075001	12150000	42	2.99839e-05
chrXIV	12150001	12225000	15	1.15249e-05
chrXIV	12225001	12300000	28	1.0963e-05
chrXIV	12300001	12375000	63	6.33154e-05
chrXIV	12375001	12450000	45	3.62475e-05
chrXIV	12450001	12525000	55	5.34967e-05
